|dates|Ingham_Michigan_UnitedStates.AveragePrecipitationTotal.data|Ingham_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Ingham_Michigan_UnitedStates.AveragePrecipitation.data|Ingham_Michigan_UnitedStates.AveragePrecipitation.missing|Ingham_Michigan_UnitedStates.AverageWindDirection.data|Ingham_Michigan_UnitedStates.AverageWindDirection.missing|Ingham_Michigan_UnitedStates.AverageWindSpeed.data|Ingham_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-01-26|0.0|0|0.0|0|258.9583333333333|0|8.03125|0
0|2020-01-27|0.0|0|0.0|0|285.2083333333333|0|5.994791666666667|0
0|2020-01-28|0.0|0|0.0|0|224.47916666666666|0|4.197916666666667|0
0|2020-01-29|0.0|0|0.0|0|80.05208333333333|0|4.385416666666667|0
0|2020-01-30|0.0|0|0.0|0|91.09375|0|2.5989583333333335|0
0|2020-01-31|0.0|0|0.0|0|122.13541666666667|0|3.4166666666666665|0
0|2020-02-01|0.0|0|0.0|0|166.85763888888889|0|4.833333333333333|0
0|2020-02-02|0.0|0|0.0|0|236.82291666666666|0|9.46875|0
0|2020-02-03|0.0|0|0.0|0|75.15625|0|3.4010416666666665|0
0|2020-02-04|0.0|0|0.0|0|125.625|0|8.875|0
0|2020-02-05|0.0|0|0.0|0|98.4375|0|7.010416666666667|0
0|2020-02-06|0.0|0|0.0|0|121.30208333333333|0|7.854166666666667|0
0|2020-02-07|0.0|0|0.0|0|298.0729166666667|0|8.052083333333334|0
0|2020-02-08|0.0|0|0.0|0|67.03125|0|3.65625|0
0|2020-02-09|0.0|0|0.0|0|101.5625|0|6.239583333333333|0
0|2020-02-10|0.0|0|0.0|0|150.10416666666666|0|4.572916666666667|0
0|2020-02-11|0.0|0|0.0|0|182.29166666666666|0|6.598958333333333|0
0|2020-02-12|0.0|0|0.0|0|84.27083333333333|0|2.0364583333333335|0
0|2020-02-13|0.0|0|0.0|0|202.10069444444446|0|5.675347222222222|0
0|2020-02-14|0.0|0|0.0|0|89.6701388888889|0|2.0|0
0|2020-02-15|0.0|0|0.0|0|172.9513888888889|0|7.6788194444444455|0
0|2020-02-16|0.0|0|0.0|0|245.0|0|5.541666666666667|0
0|2020-02-17|0.0|0|0.0|0|106.97916666666667|0|6.817708333333333|0
0|2020-02-18|0.0|0|0.0|0|231.25|0|12.435763888888888|0
0|2020-02-19|0.0|0|0.0|0|279.7395833333333|0|8.859375|0
0|2020-02-20|0.0|0|0.0|0|253.54166666666666|0|5.276041666666667|0
0|2020-02-21|0.0|0|0.0|0|201.82291666666666|0|6.9375|0
0|2020-02-22|0.0|0|0.0|0|184.63541666666666|0|6.765625|0
0|2020-02-23|0.0|0|0.0|0|162.44791666666666|0|4.802083333333333|0
0|2020-02-24|0.0|0|0.0|0|46.85763888888889|0|3.9722222222222228|0
0|2020-02-25|0.0|0|0.0|0|23.958333333333332|0|10.682291666666666|0
0|2020-02-26|0.0|0|0.0|0|129.6875|0|10.4375|0
0|2020-02-27|0.0|0|0.0|0|278.9583333333333|0|13.880208333333334|0
0|2020-02-28|0.0|0|0.0|0|273.9583333333333|0|13.286458333333334|0
0|2020-02-29|0.0|0|0.0|0|251.92708333333334|0|7.6968749999999995|0
0|2020-03-01|0.0|0|0.0|0|133.125|0|8.078125|0
0|2020-03-02|0.0|0|0.0|0|221.30208333333334|0|6.458333333333333|0
0|2020-03-03|0.0|0|0.0|0|157.5|0|7.161458333333333|0
0|2020-03-04|0.0|0|0.0|0|252.1875|0|8.645833333333334|0
0|2020-03-05|0.0|0|0.0|0|126.66666666666667|0|6.322916666666667|0
0|2020-03-06|0.0|0|0.0|0|265.8854166666667|0|9.265625|0
0|2020-03-07|0.0|0|0.0|0|177.5|0|3.9375|0
0|2020-03-08|0.0|0|0.0|0|199.0625|0|7.265625|0
0|2020-03-09|0.0|0|0.0|0|199.32291666666666|0|9.90625|0
0|2020-03-10|0.0|0|0.0|0|206.49305555555554|0|8.36111111111111|0
0|2020-03-11|0.0|0|0.0|0|83.75|0|2.5625|0
0|2020-03-12|0.0|0|0.0|0|122.5|0|7.348958333333333|0
0|2020-03-13|0.0|0|0.0|0|263.59375|0|15.505208333333334|0
0|2020-03-14|0.0|0|0.0|0|76.82291666666667|0|3.53125|0
0|2020-03-15|0.0|0|0.0|0|27.03125|0|6.625|0
0|2020-03-16|0.0|0|0.0|0|124.63541666666667|0|3.7291666666666665|0
0|2020-03-17|0.0|0|0.0|0|231.25|0|7.786458333333333|0
0|2020-03-18|0.0|0|0.0|0|85.625|0|4.890625|0
0|2020-03-19|0.0|0|0.0|0|106.97916666666667|0|7.421875|0
0|2020-03-20|0.0|0|0.0|0|283.125|0|13.989583333333334|0
0|2020-03-21|0.0|0|0.0|0|108.90625|0|6.807291666666667|0
0|2020-03-22|0.0|0|0.0|0|91.875|0|6.083333333333333|0
0|2020-03-23|0.0|0|0.0|0|170.52083333333334|0|3.8958333333333335|0
0|2020-03-24|0.0|0|0.0|0|56.666666666666664|0|2.9895833333333335|0
0|2020-03-25|0.0|0|0.0|0|95.20833333333333|0|2.640625|0
0|2020-03-26|0.0|0|0.0|0|164.21875|0|6.088541666666667|0
0|2020-03-27|0.0|0|0.0|0|73.90625|0|6.546875|0
0|2020-03-28|0.0|0|0.0|0|84.32291666666667|0|7.625|0
0|2020-03-29|0.0|0|0.0|0|202.44791666666666|0|12.921875|0
0|2020-03-30|0.0|0|0.0|0|283.2291666666667|0|11.666666666666666|0
0|2020-03-31|0.0|0|0.0|0|95.625|0|6.296875|0
0|2020-04-01|0.0|0|0.0|0|163.64583333333334|0|4.75|0
0|2020-04-02|0.0|0|0.0|0|213.38541666666666|0|4.161458333333333|0
0|2020-04-03|0.0|0|0.0|0|88.95833333333333|0|4.270833333333333|0
0|2020-04-04|0.0|0|0.0|0|202.29166666666666|0|6.9375|0
0|2020-04-05|0.0|0|0.0|0|151.51041666666666|0|4.848958333333333|0
0|2020-04-06|0.0|0|0.0|0|98.64583333333333|0|3.296875|0
0|2020-04-07|0.0|0|0.0|0|171.35416666666666|0|7.213541666666667|0
0|2020-04-08|0.0|0|0.0|0|226.82291666666666|0|6.296875|0
0|2020-04-09|0.0|0|0.0|0|251.30208333333334|0|12.958333333333334|0
0|2020-04-10|0.0|0|0.0|0|282.1875|0|12.572916666666666|0
0|2020-04-11|0.0|0|0.0|0|133.07291666666666|0|4.28125|0
0|2020-04-12|0.0|0|0.0|0|144.27083333333334|0|8.770833333333334|0
0|2020-04-13|0.0|0|0.0|0|229.94791666666666|0|14.744791666666666|0
0|2020-04-14|0.0|0|0.0|0|228.48958333333334|0|8.75|0
0|2020-04-15|0.0|0|0.0|0|183.4375|0|4.71875|0
0|2020-04-16|0.0|0|0.0|0|196.14583333333334|0|7.026041666666667|0
0|2020-04-17|0.0|0|0.0|0|90.83333333333333|0|3.2864583333333335|0
0|2020-04-18|0.0|0|0.0|0|193.75|0|7.15625|0
0|2020-04-19|0.0|0|0.0|0|201.875|0|10.619791666666666|0
0|2020-04-20|0.0|0|0.0|0|181.97916666666666|0|7.760416666666667|0
0|2020-04-21|0.0|0|0.0|0|289.53125|0|15.463541666666666|0
0|2020-04-22|0.0|0|0.0|0|62.1875|0|3.8958333333333335|0
0|2020-04-23|0.0|0|0.0|0|100.10416666666667|0|5.947916666666667|0
0|2020-04-24|0.0|0|0.0|0|100.05208333333333|0|4.828125|0
0|2020-04-25|0.0|0|0.0|0|42.5|0|5.994791666666667|0
0|2020-04-26|0.0|0|0.0|0|24.427083333333332|0|11.291666666666666|0
0|2020-04-27|0.0|0|0.0|0|127.86458333333333|0|3.546875|0
0|2020-04-28|0.0|0|0.0|0|126.82291666666667|0|7.515625|0
0|2020-04-29|0.0|0|0.0|0|141.97916666666666|0|9.864583333333334|0
0|2020-04-30|0.0|0|0.0|0|218.48958333333334|0|7.765625|0
0|2020-05-01|0.0|0|0.0|0|206.82291666666666|0|6.354166666666667|0
0|2020-05-02|0.0|0|0.0|0|179.27083333333334|0|8.020833333333334|0
0|2020-05-03|0.0|0|0.0|0|244.16666666666666|0|8.098958333333334|0
0|2020-05-04|0.0|0|0.0|0|198.48958333333334|0|6.140625|0
0|2020-05-05|0.0|0|0.0|0|66.875|0|7.359375|0
0|2020-05-06|0.0|0|0.0|0|220.88541666666666|0|7.005208333333333|0
0|2020-05-07|0.0|0|0.0|0|206.875|0|9.703125|0
0|2020-05-08|0.0|0|0.0|0|220.36458333333334|0|10.479166666666666|0
0|2020-05-09|0.0|0|0.0|0|266.71875|0|11.244791666666666|0
0|2020-05-10|0.0|0|0.0|0|241.35416666666666|0|7.484375|0
0|2020-05-11|0.0|0|0.0|0|277.5520833333333|0|9.109375|0
0|2020-05-12|0.0|0|0.0|0|192.86458333333334|0|6.697916666666667|0
0|2020-05-13|0.0|0|0.0|0|78.75|0|3.8697916666666665|0
0|2020-05-14|0.0|0|0.0|0|129.42708333333334|0|6.828125|0
0|2020-05-15|0.0|0|0.0|0|198.07291666666666|0|6.463541666666667|0
0|2020-05-16|0.0|0|0.0|0|69.01041666666667|0|6.53125|0
0|2020-05-17|0.0|0|0.0|0|90.83333333333333|0|9.859375|0
0|2020-05-18|0.0|0|0.0|0|87.76041666666667|0|11.130208333333334|0
0|2020-05-19|0.0|0|0.0|0|82.03125|0|10.947916666666666|0
0|2020-05-20|0.0|0|0.0|0|81.5625|0|8.036458333333334|0
0|2020-05-21|0.0|0|0.0|0|102.8125|0|6.375|0
0|2020-05-22|0.0|0|0.0|0|62.864583333333336|0|2.9739583333333335|0
0|2020-05-23|0.0|0|0.0|0|82.34375|0|6.046875|0
0|2020-05-24|0.0|0|0.0|0|161.66666666666666|0|7.53125|0
0|2020-05-25|0.0|0|0.0|0|99.27083333333333|0|4.46875|0
0|2020-05-26|0.0|0|0.0|0|102.55208333333333|0|4.885416666666667|0
0|2020-05-27|0.0|0|0.0|0|131.09375|0|7.276041666666667|0
0|2020-05-28|0.0|0|0.0|0|142.60416666666666|0|5.84375|0
0|2020-05-29|0.0|0|0.0|0|255.3125|0|6.1875|0
0|2020-05-30|0.0|0|0.0|0|296.7708333333333|0|9.072916666666666|0
0|2020-05-31|0.0|0|0.0|0|170.78125|0|4.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|151.92708333333334|0|4.869791666666667|0
0|2020-06-02|0.0|0|0.0|0|211.5625|0|7.078125|0
0|2020-06-03|0.0|0|0.0|0|282.1354166666667|0|8.861111111111112|0
0|2020-06-04|0.0|0|0.0|0|161.5625|0|4.0|0
0|2020-06-05|0.0|0|0.0|0|134.47916666666666|0|4.510416666666667|0
0|2020-06-06|0.0|0|0.0|0|159.89583333333334|0|8.046875|0
0|2020-06-07|0.0|0|0.0|0|48.541666666666664|0|3.6875|0
0|2020-06-08|0.0|0|0.0|0|128.38541666666666|0|5.427083333333333|0
0|2020-06-09|0.0|0|0.0|0|120.46875|0|9.322916666666666|0
0|2020-06-10|0.0|0|0.0|0|181.25|0|10.979166666666666|0
0|2020-06-11|0.0|0|0.0|0|250.15625|0|9.609375|0
0|2020-06-12|0.0|0|0.0|0|196.19791666666666|0|5.432291666666667|0
0|2020-06-13|0.0|0|0.0|0|57.291666666666664|0|8.3125|0
0|2020-06-14|0.0|0|0.0|0|52.34375|0|5.635416666666667|0
0|2020-06-15|0.0|0|0.0|0|67.29166666666667|0|5.291666666666667|0
0|2020-06-16|0.0|0|0.0|0|38.645833333333336|0|2.25|0
0|2020-06-17|0.0|0|0.0|0|56.788194444444436|0|3.3663194444444446|0
0|2020-06-18|0.0|0|0.0|0|38.541666666666664|0|1.9166666666666667|0
0|2020-06-19|0.0|0|0.0|0|78.125|0|2.203125|0
0|2020-06-20|0.0|0|0.0|0|124.16666666666667|0|5.354166666666667|0
0|2020-06-21|0.0|0|0.0|0|117.29166666666667|0|3.0260416666666665|0
0|2020-06-22|0.0|0|0.0|0|129.84375|0|4.739583333333333|0
0|2020-06-23|0.0|0|0.0|0|230.67708333333334|0|8.552083333333334|0
0|2020-06-24|0.0|0|0.0|0|262.9166666666667|0|8.130208333333334|0
0|2020-06-25|0.0|0|0.0|0|179.84375|0|4.489583333333333|0
0|2020-06-26|0.0|0|0.0|0|127.44791666666667|0|4.15625|0
0|2020-06-27|0.0|0|0.0|0|253.17708333333334|0|7.171875|0
0|2020-06-28|0.0|0|0.0|0|28.854166666666668|0|2.2239583333333335|0
0|2020-06-29|0.0|0|0.0|0|75.67708333333333|0|4.666666666666667|0
0|2020-06-30|0.0|0|0.0|0|78.4375|0|4.635416666666667|0
0|2020-07-01|0.0|0|0.0|0|53.645833333333336|0|3.8854166666666665|0
0|2020-07-02|0.0|0|0.0|0|89.58333333333333|0|3.4583333333333335|0
0|2020-07-03|0.0|0|0.0|0|125.0|0|3.0677083333333335|0
0|2020-07-04|0.0|0|0.0|0|44.322916666666664|0|3.3697916666666665|0
0|2020-07-05|0.0|0|0.0|0|104.11458333333333|0|3.5104166666666665|0
0|2020-07-06|0.0|0|0.0|0|97.55208333333333|0|2.6822916666666665|0
0|2020-07-07|0.0|0|0.0|0|125.0|0|3.3333333333333335|0
0|2020-07-08|0.0|0|0.0|0|80.625|0|3.4375|0
0|2020-07-09|0.0|0|0.0|0|107.23958333333333|0|3.265625|0
0|2020-07-10|0.0|0|0.0|0|157.70833333333334|0|6.145833333333333|0
0|2020-07-11|0.0|0|0.0|0|275.0|0|9.34375|0
0|2020-07-12|0.0|0|0.0|0|148.95833333333334|0|6.354166666666667|0
0|2020-07-13|0.0|0|0.0|0|151.14583333333334|0|5.125|0
0|2020-07-14|0.0|0|0.0|0|97.29166666666667|0|2.3645833333333335|0
0|2020-07-15|0.0|0|0.0|0|140.10416666666666|0|6.21875|0
0|2020-07-16|0.0|0|0.0|0|105.41666666666667|0|5.572916666666667|0
0|2020-07-17|0.0|0|0.0|0|148.95833333333334|0|3.3541666666666665|0
0|2020-07-18|0.0|0|0.0|0|153.22916666666666|0|5.104166666666667|0
0|2020-07-19|0.0|0|0.0|0|181.77083333333334|0|5.21875|0
0|2020-07-20|0.0|0|0.0|0|250.52083333333334|0|5.34375|0
0|2020-07-21|0.0|0|0.0|0|82.91666666666667|0|3.3177083333333335|0
0|2020-07-22|0.0|0|0.0|0|175.20833333333334|0|5.442708333333333|0
0|2020-07-23|0.0|0|0.0|0|22.760416666666668|0|4.598958333333333|0
0|2020-07-24|0.0|0|0.0|0|40.15625|0|5.098958333333333|0
0|2020-07-25|0.0|0|0.0|0|118.4375|0|4.5|0
0|2020-07-26|0.0|0|0.0|0|142.29166666666666|0|4.322916666666667|0
0|2020-07-27|0.0|0|0.0|0|240.0|0|7.166666666666667|0
0|2020-07-28|0.0|0|0.0|0|218.33333333333334|0|6.46875|0
0|2020-07-29|0.0|0|0.0|0|194.11458333333334|0|6.666666666666667|0
0|2020-07-30|0.0|0|0.0|0|37.604166666666664|0|5.255208333333333|0
0|2020-07-31|0.0|0|0.0|0|18.958333333333332|0|4.75|0
0|2020-08-01|0.0|0|0.0|0|32.8125|0|4.260416666666667|0
0|2020-08-02|0.0|0|0.0|0|205.20833333333334|0|8.635416666666666|0
0|2020-08-03|0.0|0|0.0|0|168.64583333333334|0|6.979166666666667|0
0|2020-08-04|0.0|0|0.0|0|312.0833333333333|0|6.802083333333333|0
0|2020-08-05|0.0|0|0.0|0|131.30208333333334|0|3.2447916666666665|0
0|2020-08-06|0.0|0|0.0|0|33.125|0|2.7083333333333335|0
0|2020-08-07|0.0|0|0.0|0|35.208333333333336|0|2.5729166666666665|0
0|2020-08-08|0.0|0|0.0|0|96.35416666666667|0|2.65625|0
0|2020-08-09|0.0|0|0.0|0|162.5|0|4.354166666666667|0
0|2020-08-10|0.0|0|0.0|0|107.91666666666667|0|4.145833333333333|0
0|2020-08-11|0.0|0|0.0|0|240.3125|0|5.510416666666667|0
0|2020-08-12|0.0|0|0.0|0|42.708333333333336|0|2.1666666666666665|0
0|2020-08-13|0.0|0|0.0|0|33.229166666666664|0|3.1770833333333335|0
0|2020-08-14|0.0|0|0.0|0|48.958333333333336|0|5.385416666666667|0
0|2020-08-15|0.0|0|0.0|0|71.25|0|4.6875|0
0|2020-08-16|0.0|0|0.0|0|184.89583333333334|0|6.552083333333333|0
0|2020-08-17|0.0|0|0.0|0|161.25|0|4.375|0
0|2020-08-18|0.0|0|0.0|0|198.54166666666666|0|6.583333333333333|0
0|2020-08-19|0.0|0|0.0|0|97.5|0|4.25|0
0|2020-08-20|0.0|0|0.0|0|116.77083333333333|0|2.7916666666666665|0
0|2020-08-21|0.0|0|0.0|0|164.89583333333334|0|4.604166666666667|0
0|2020-08-22|0.0|0|0.0|0|128.4375|0|3.3541666666666665|0
0|2020-08-23|0.0|0|0.0|0|136.77083333333334|0|4.489583333333333|0
0|2020-08-24|0.0|0|0.0|0|183.85416666666666|0|5.3125|0
0|2020-08-25|0.0|0|0.0|0|112.8125|0|3.8854166666666665|0
0|2020-08-26|0.0|0|0.0|0|134.375|0|5.916666666666667|0
0|2020-08-27|0.0|0|0.0|0|231.35416666666666|0|7.760416666666667|0
0|2020-08-28|0.0|0|0.0|0|91.35416666666667|0|3.9895833333333335|0
0|2020-08-29|0.0|0|0.0|0|277.1354166666667|0|9.760416666666666|0
0|2020-08-30|0.0|0|0.0|0|166.35416666666666|0|3.5989583333333335|0
0|2020-08-31|0.0|0|0.0|0|91.45833333333333|0|5.125|0
0|2020-09-01|0.0|0|0.0|0|139.73958333333334|0|6.083333333333333|0
0|2020-09-02|0.0|0|0.0|0|198.95833333333334|0|6.604166666666667|0
0|2020-09-03|0.0|0|0.0|0|203.95833333333334|0|8.40625|0
0|2020-09-04|0.0|0|0.0|0|194.16666666666666|0|5.4375|0
0|2020-09-05|0.0|0|0.0|0|82.60416666666667|0|2.9479166666666665|0
0|2020-09-06|0.0|0|0.0|0|106.25|0|8.0|0
0|2020-09-07|0.0|0|0.0|0|202.70833333333334|0|7.229166666666667|0
0|2020-09-08|0.0|0|0.0|0|56.770833333333336|0|8.395833333333334|0
0|2020-09-09|0.0|0|0.0|0|62.135416666666664|0|5.244791666666667|0
0|2020-09-10|0.0|0|0.0|0|79.63541666666667|0|6.375|0
0|2020-09-11|0.0|0|0.0|0|50.833333333333336|0|4.984375|0
0|2020-09-12|0.0|0|0.0|0|81.25|0|4.6875|0
0|2020-09-13|0.0|0|0.0|0|268.5416666666667|0|7.28125|0
0|2020-09-14|0.0|0|0.0|0|59.895833333333336|0|2.6354166666666665|0
0|2020-09-15|0.0|0|0.0|0|131.77083333333334|0|5.28125|0
0|2020-09-16|0.0|0|0.0|0|140.0|0|4.385416666666667|0
0|2020-09-17|0.0|0|0.0|0|40.625|0|7.489583333333333|0
0|2020-09-18|0.0|0|0.0|0|143.125|0|6.802083333333333|0
0|2020-09-19|0.0|0|0.0|0|61.354166666666664|0|2.3333333333333335|0
0|2020-09-20|0.0|0|0.0|0|77.1875|0|4.5|0
0|2020-09-21|0.0|0|0.0|0|119.89583333333333|0|6.489583333333333|0
0|2020-09-22|0.0|0|0.0|0|154.89583333333334|0|3.75|0
0|2020-09-23|0.0|0|0.0|0|130.0|0|2.9479166666666665|0
0|2020-09-24|0.0|0|0.0|0|109.47916666666667|0|3.0|0
0|2020-09-25|0.0|0|0.0|0|87.1875|0|4.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|145.83333333333334|0|5.864583333333333|0
0|2020-09-27|0.0|0|0.0|0|173.22916666666666|0|6.458333333333333|0
0|2020-09-28|0.0|0|0.0|0|196.25|0|4.197916666666667|0
0|2020-09-29|0.0|0|0.0|0|194.16666666666666|0|4.71875|0
0|2020-09-30|0.0|0|0.0|0|223.22916666666666|0|7.083333333333333|0
0|2020-10-01|0.0|0|0.0|0|236.25|0|5.833333333333333|0
0|2020-10-02|0.0|0|0.0|0|269.6875|0|5.739583333333333|0
0|2020-10-03|0.0|0|0.0|0|65.625|0|2.6666666666666665|0
0|2020-10-04|0.0|0|0.0|0|178.22916666666666|0|4.041666666666667|0
0|2020-10-05|0.0|0|0.0|0|122.60416666666667|0|3.2708333333333335|0
0|2020-10-06|0.0|0|0.0|0|173.4375|0|5.25|0
0|2020-10-07|0.0|0|0.0|0|251.77083333333334|0|9.65625|0
0|2020-10-08|0.0|0|0.0|0|131.66666666666666|0|4.25|0
0|2020-10-09|0.0|0|0.0|0|101.14583333333333|0|3.8333333333333335|0
0|2020-10-10|0.0|0|0.0|0|220.0|0|7.53125|0
0|2020-10-11|0.0|0|0.0|0|77.91666666666667|0|6.979166666666667|0
0|2020-10-12|0.0|0|0.0|0|161.77083333333334|0|11.125|0
0|2020-10-13|0.0|0|0.0|0|149.79166666666666|0|4.09375|0
0|2020-10-14|0.0|0|0.0|0|149.27083333333334|0|8.223958333333334|0
0|2020-10-15|0.0|0|0.0|0|246.35416666666666|0|8.614583333333334|0
0|2020-10-16|0.0|0|0.0|0|143.64583333333334|0|4.479166666666667|0
0|2020-10-17|0.0|0|0.0|0|107.8125|0|6.541666666666667|0
0|2020-10-18|0.0|0|0.0|0|222.8125|0|6.864583333333333|0
0|2020-10-19|0.0|0|0.0|0|47.708333333333336|0|1.1875|0
0|2020-10-20|0.0|0|0.0|0|68.64583333333333|0|4.802083333333333|0
0|2020-10-21|0.0|0|0.0|0|195.15625|0|7.317708333333333|0
0|2020-10-22|0.0|0|0.0|0|104.89583333333333|0|7.177083333333333|0
0|2020-10-23|0.0|0|0.0|0|211.14583333333334|0|8.932291666666666|0
0|2020-10-24|0.0|0|0.0|0|203.95833333333334|0|5.114583333333333|0
0|2020-10-25|0.0|0|0.0|0|48.75|0|2.6979166666666665|0
0|2020-10-26|0.0|0|0.0|0|251.875|0|5.270833333333333|0
0|2020-10-27|0.0|0|0.0|0|62.916666666666664|0|0.8072916666666666|0
0|2020-10-28|0.0|0|0.0|0|167.56944444444443|0|4.303819444444445|0
0|2020-10-29|0.0|0|0.0|0|73.02083333333333|0|6.114583333333333|0
0|2020-10-30|0.0|0|0.0|0|266.6666666666667|0|5.75|0
0|2020-10-31|0.0|0|0.0|0|134.0625|0|8.145833333333334|0
0|2020-11-01|0.0|0|0.0|0|268.59375|0|15.53125|0
0|2020-11-02|0.0|0|0.0|0|259.2708333333333|0|8.40625|0
0|2020-11-03|0.0|0|0.0|0|176.04166666666666|0|4.5|0
0|2020-11-04|0.0|0|0.0|0|203.02083333333334|0|7.010416666666667|0
0|2020-11-05|0.0|0|0.0|0|158.90625|0|4.963541666666667|0
0|2020-11-06|0.0|0|0.0|0|181.66666666666666|0|5.239583333333333|0
0|2020-11-07|0.0|0|0.0|0|112.60416666666667|0|3.7395833333333335|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|151.92708333333334|0|5.484375|0
0|2020-11-10|0.0|0|0.0|0|175.10416666666666|0|8.09375|0
0|2020-11-11|0.0|0|0.0|0|229.27083333333334|0|8.916666666666666|0
0|2020-11-12|0.0|0|0.0|0|93.85416666666667|0|2.96875|0
0|2020-11-13|0.0|0|0.0|0|189.27083333333334|0|6.989583333333333|0
0|2020-11-14|0.0|0|0.0|0|121.66666666666667|0|8.145833333333334|0
0|2020-11-15|0.0|0|0.0|0|210.10416666666666|0|15.458333333333334|0
0|2020-11-16|0.0|0|0.0|0|252.03125|0|10.151041666666666|0
0|2020-11-17|0.0|0|0.0|0|292.0833333333333|0|11.5625|0
0|2020-11-18|0.0|0|0.0|0|115.0|0|5.854166666666667|0
0|2020-11-19|0.0|0|0.0|0|211.97916666666666|0|10.364583333333334|0
0|2020-11-20|0.0|0|0.0|0|253.33333333333334|0|10.552083333333334|0
0|2020-11-21|0.0|0|0.0|0|92.91666666666667|0|1.9583333333333333|0
0|2020-11-22|0.0|0|0.0|0|141.97916666666666|0|4.260416666666667|0
0|2020-11-23|0.0|0|0.0|0|200.41666666666666|0|5.53125|0
0|2020-11-24|0.0|0|0.0|0|105.52083333333333|0|6.5625|0
0|2020-11-25|0.0|0|0.0|0|127.70833333333333|0|5.9375|0
0|2020-11-26|0.0|0|0.0|0|204.27083333333334|0|5.635416666666667|0
0|2020-11-27|0.0|0|0.0|0|163.33333333333334|0|3.9270833333333335|0
0|2020-11-28|0.0|0|0.0|0|168.4375|0|4.239583333333333|0
0|2020-11-29|0.0|0|0.0|0|209.89583333333334|0|5.552083333333333|0
0|2020-11-30|0.0|0|0.0|0|340.0|0|11.947916666666666|0
0|2020-12-01|0.0|0|0.0|0|316.8229166666667|0|12.3125|0
0|2020-12-02|0.0|0|0.0|0|273.9583333333333|0|8.802083333333334|0
0|2020-12-03|0.0|0|0.0|0|233.54166666666666|0|8.286458333333334|0
0|2020-12-04|0.0|0|0.0|0|252.39583333333334|0|7.84375|0
0|2020-12-05|0.0|0|0.0|0|203.4375|0|3.875|0
0|2020-12-06|0.0|0|0.0|0|135.625|0|2.40625|0
0|2020-12-07|0.0|0|0.0|0|200.72916666666666|0|3.3229166666666665|0
0|2020-12-08|0.0|0|0.0|0|170.83333333333334|0|5.197916666666667|0
0|2020-12-09|0.0|0|0.0|0|237.74305555555557|0|7.659722222222221|0
0|2020-12-10|0.0|0|0.0|0|103.4375|0|4.572916666666667|0
0|2020-12-11|0.0|0|0.0|0|30.104166666666668|0|5.84375|0
0|2020-12-12|0.0|0|0.0|0|202.1875|0|8.052083333333334|0
