|dates|Burke_Georgia_UnitedStates.AveragePrecipitationTotal.data|Burke_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Burke_Georgia_UnitedStates.AveragePrecipitation.data|Burke_Georgia_UnitedStates.AveragePrecipitation.missing|Burke_Georgia_UnitedStates.AverageWindDirection.data|Burke_Georgia_UnitedStates.AverageWindDirection.missing|Burke_Georgia_UnitedStates.AverageWindSpeed.data|Burke_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.011666666666666667|0|0.0|0|249.625|0|8.788194444444445|0
0|2020-01-26|0.0|0|0.0|0|264.1666666666667|0|6.125|0
0|2020-01-27|0.0020833333333333333|0|0.0020833333333333333|0|234.16666666666666|0|6.625|0
0|2020-01-28|0.0|0|0.0|0|71.875|0|1.6979166666666667|0
0|2020-01-29|0.0|0|0.004583333333333333|0|44.375|0|1.2291666666666667|0
0|2020-01-30|0.0009166666666666666|0|0.0|0|125.91666666666667|0|3.766666666666667|0
0|2020-01-31|0.0|0|0.04055555555555556|0|121.45833333333333|0|6.7430555555555545|0
0|2020-02-01|0.04833333333333333|0|0.0|0|286.4583333333333|0|6.875|0
0|2020-02-02|0.0|0|0.0|0|240.41666666666666|0|8.5|0
0|2020-02-03|0.0|0|0.0|0|150.0|0|4.25|0
0|2020-02-04|0.0|0|0.0|0|170.83333333333334|0|5.458333333333333|0
0|2020-02-05|0.0004166666666666667|0|0.025625|0|175.0|0|7.166666666666667|0
0|2020-02-06|0.013958333333333335|0|0.04981944444444444|0|184.93055555555557|0|12.668055555555554|0
0|2020-02-07|0.06916666666666667|0|0.0|0|271.8055555555556|0|16.0625|0
0|2020-02-08|0.0|0|0.0|0|147.91666666666666|0|4.125|0
0|2020-02-09|0.0|0|0.0|0|98.68055555555554|0|3.25|0
0|2020-02-10|0.0|0|0.0|0|82.5|0|2.5416666666666665|0
0|2020-02-11|0.0004166666666666667|0|0.0025|0|213.125|0|10.208333333333334|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|104.94444444444446|0|3.466666666666667|0
0|2020-02-13|0.0|0|0.010625|0|237.53472222222226|0|10.0|0
0|2020-02-14|0.025416666666666667|0|0.0|0|217.29166666666666|0|6.395833333333333|0
0|2020-02-15|0.0|0|0.0|0|47.916666666666664|0|4.958333333333333|0
0|2020-02-16|0.0|0|0.014791666666666667|0|168.75|0|3.9861111111111107|0
0|2020-02-17|0.005625000000000001|0|0.0|0|97.5|0|3.3645833333333335|0
0|2020-02-18|0.00020833333333333335|0|0.04624999999999999|0|110.03472222222221|0|3.2361111111111107|0
0|2020-02-19|0.06625|0|0.012083333333333335|0|101.77777777777777|0|6.545833333333333|0
0|2020-02-20|0.0016666666666666668|0|0.03472222222222223|0|36.458333333333336|0|9.597222222222221|0
0|2020-02-21|0.042083333333333334|0|0.0|0|46.25|0|11.083333333333334|0
0|2020-02-22|0.0|0|0.0|0|51.666666666666664|0|1.3333333333333333|0
0|2020-02-23|0.0|0|0.0|0|50.625|0|1.8541666666666667|0
0|2020-02-24|0.0|0|0.019687500000000004|0|58.09027777777778|0|2.392361111111111|0
0|2020-02-25|0.03833333333333334|0|0.010243055555555557|0|173.81944444444443|0|6.108333333333333|0
0|2020-02-26|0.0|0|0.0|0|190.0|0|6.743055555555556|0
0|2020-02-27|0.0|0|0.0|0|294.5833333333333|0|12.75|0
0|2020-02-28|0.0|0|0.0|0|266.6666666666667|0|9.541666666666666|0
0|2020-02-29|0.0|0|0.0|0|241.25|0|10.666666666666666|0
0|2020-03-01|0.0|0|0.0|0|97.08333333333333|0|2.7083333333333335|0
0|2020-03-02|0.0|0|0.018125|0|92.22222222222223|0|4.270833333333333|0
0|2020-03-03|0.043333333333333335|0|0.01475|0|202.13194444444443|0|9.584027777777777|0
0|2020-03-04|0.0|0|0.02263888888888889|0|124.2361111111111|0|3.375|0
0|2020-03-05|0.006597222222222222|0|0.033680555555555554|0|102.47916666666667|0|8.197916666666666|0
0|2020-03-06|0.015833333333333335|0|0.0|0|309.7916666666667|0|15.697916666666666|0
0|2020-03-07|0.0|0|0.0|0|143.75|0|6.0|0
0|2020-03-08|0.0|0|0.0|0|45.416666666666664|0|2.3333333333333335|0
0|2020-03-09|0.0|0|0.0|0|97.91666666666667|0|5.0|0
0|2020-03-10|0.0|0|0.0|0|112.5|0|4.333333333333333|0
0|2020-03-11|0.0|0|0.0004166666666666667|0|129.73809523809524|0|4.7961309523809526|0
0|2020-03-12|0.0004166666666666667|0|0.0|0|145.359126984127|0|4.027976190476191|0
0|2020-03-13|0.0|0|0.0|0|203.75|0|6.625|0
0|2020-03-14|0.0|0|0.0|0|78.33333333333333|0|4.041666666666667|0
0|2020-03-15|0.0|0|0.0|0|180.9722222222222|0|5.770833333333333|0
0|2020-03-16|0.0|0|0.0004166666666666667|0|66.14583333333333|0|6.635416666666667|0
0|2020-03-17|0.0004166666666666667|0|0.0|0|123.81944444444446|0|3.305555555555556|0
0|2020-03-18|0.0|0|0.0|0|79.375|0|4.75|0
0|2020-03-19|0.0|0|0.0|0|151.02777777777777|0|6.170833333333333|0
0|2020-03-20|0.0|0|0.0|0|206.66666666666666|0|8.708333333333334|0
0|2020-03-21|0.0|0|0.0|0|231.66666666666666|0|8.0|0
0|2020-03-22|0.0|0|0.011666666666666667|0|122.29166666666667|0|6.4375|0
0|2020-03-23|0.015416666666666667|0|0.032656250000000005|0|102.03125|0|4.440972222222222|0
0|2020-03-24|0.015416666666666667|0|0.005902777777777778|0|94.30555555555556|0|4.541666666666667|0
0|2020-03-25|0.009791666666666666|0|0.006666666666666667|0|155.38194444444443|0|7.0|0
0|2020-03-26|0.0|0|0.0|0|95.3125|0|6.458333333333333|0
0|2020-03-27|0.0|0|0.0|0|202.8125|0|6.979166666666667|0
0|2020-03-28|0.0|0|0.0|0|174.58333333333334|0|7.145833333333333|0
0|2020-03-29|0.0|0|0.0|0|196.875|0|7.4375|0
0|2020-03-30|0.0|0|0.0|0|176.66666666666666|0|3.9166666666666665|0
0|2020-03-31|0.0|0|0.005416666666666667|0|148.26388888888889|0|5.465277777777778|0
0|2020-04-01|0.01|0|0.0001388888888888889|0|267.0833333333333|0|7.715277777777778|0
0|2020-04-02|0.0|0|0.0|0|142.91666666666666|0|3.7916666666666665|0
0|2020-04-03|0.0|0|0.0|0|42.5|0|1.0|0
0|2020-04-04|0.0|0|0.0|0|64.16666666666667|0|2.375|0
0|2020-04-05|0.0|0|0.0|0|86.66666666666667|0|3.4583333333333335|0
0|2020-04-06|0.0|0|0.0|0|121.31944444444446|0|4.28125|0
0|2020-04-07|0.0|0|0.0|0|200.83333333333334|0|7.125|0
0|2020-04-08|0.0|0|0.0|0|192.08333333333334|0|6.770833333333333|0
0|2020-04-09|0.0004166666666666667|0|0.0004166666666666667|0|273.75|0|11.819444444444443|0
0|2020-04-10|0.0|0|0.0|0|239.16666666666666|0|10.083333333333334|0
0|2020-04-11|0.0|0|0.0|0|63.75|0|2.875|0
0|2020-04-12|0.0|0|0.005416666666666667|0|102.70833333333333|0|8.03125|0
0|2020-04-13|0.05291666666666667|0|0.0337797619047619|0|188.82440476190473|0|12.05109126984127|0
0|2020-04-14|0.0|0|0.0|0|114.58333333333333|0|3.5|0
0|2020-04-15|0.0|0|0.0|0|141.66666666666666|0|7.625|0
0|2020-04-16|0.0|0|0.0|0|56.25|0|2.875|0
0|2020-04-17|0.0|0|0.0|0|106.25|0|4.5625|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|238.75|0|9.625|0
0|2020-04-19|0.00020833333333333335|0|0.041493055555555554|0|80.97222222222223|0|2.1493055555555554|0
0|2020-04-20|0.08833333333333333|0|0.030437499999999996|0|146.60416666666666|0|7.35625|0
0|2020-04-21|0.0|0|0.0|0|176.18055555555557|0|8.125|0
0|2020-04-22|0.0|0|0.0|0|90.0|0|4.166666666666667|0
0|2020-04-23|0.002916666666666667|0|0.046875|0|146.25|0|8.333333333333334|0
0|2020-04-24|0.052083333333333336|0|0.0|0|234.86111111111111|0|8.131944444444445|0
0|2020-04-25|0.0|0|0.0|0|114.25925925925925|0|4.967592592592593|0
0|2020-04-26|0.0|0|0.0|0|272.5|0|13.333333333333334|0
0|2020-04-27|0.0|0|0.0|0|216.25|0|5.875|0
0|2020-04-28|0.0|0|0.0|0|75.0|0|3.1666666666666665|0
0|2020-04-29|0.0|0|0.007500000000000001|0|151.52777777777777|0|11.027777777777779|0
0|2020-04-30|0.034166666666666665|0|0.021979166666666664|0|256.9444444444444|0|9.996527777777777|0
0|2020-05-01|0.0|0|0.0|0|249.58333333333334|0|10.458333333333334|0
0|2020-05-02|0.0|0|0.0|0|77.91666666666667|0|2.3333333333333335|0
0|2020-05-03|0.0|0|0.0|0|162.63888888888889|0|7.25|0
0|2020-05-04|0.0|0|0.0|0|219.16666666666666|0|6.5|0
0|2020-05-05|0.0|0|0.0|0|176.66666666666666|0|6.708333333333333|0
0|2020-05-06|0.0|0|0.0|0|302.9166666666667|0|15.458333333333334|0
0|2020-05-07|0.0|0|0.0|0|214.58333333333334|0|5.625|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|140.20833333333334|0|5.59375|0
0|2020-05-09|0.0004166666666666667|0|0.0|0|141.25|0|5.305555555555556|0
0|2020-05-10|0.0|0|0.0|0|55.416666666666664|0|2.875|0
0|2020-05-11|0.0|0|0.0|0|211.25|0|8.333333333333334|0
0|2020-05-12|0.0|0|0.0|0|74.58333333333333|0|2.875|0
0|2020-05-13|0.0|0|0.0|0|65.0|0|4.416666666666667|0
0|2020-05-14|0.0|0|0.0|0|98.33333333333333|0|5.5|0
0|2020-05-15|0.0|0|0.0|0|86.25|0|4.666666666666667|0
0|2020-05-16|0.0|0|0.0|0|50.0|0|2.875|0
0|2020-05-17|0.0|0|0.0|0|62.083333333333336|0|3.3854166666666665|0
0|2020-05-18|0.0|0|0.058396990740740735|0|106.89814814814814|0|5.892013888888889|0
0|2020-05-19|0.09541666666666666|0|0.0020833333333333337|0|141.35416666666666|0|5.829861111111111|0
0|2020-05-20|0.0022916666666666667|0|0.031215277777777783|0|78.02083333333333|0|7.902777777777778|0
0|2020-05-21|0.04125|0|0.0|0|188.33333333333334|0|5.020833333333333|0
0|2020-05-22|0.0|0|0.004027777777777778|0|97.43055555555556|0|3.284722222222222|0
0|2020-05-23|0.004166666666666667|0|0.0|0|160.0|0|4.75|0
0|2020-05-24|0.0|0|0.0|0|67.6388888888889|0|3.5486111111111107|0
0|2020-05-25|0.0|0|0.023333333333333334|0|39.375|0|2.909722222222222|0
0|2020-05-26|0.023333333333333334|0|0.0033333333333333335|0|67.5|0|5.25|0
0|2020-05-27|0.00125|0|0.0008333333333333334|0|74.02777777777779|0|6.208333333333333|0
0|2020-05-28|0.0002777777777777778|0|0.0|0|115.55555555555554|0|4.0625|0
0|2020-05-29|0.000625|0|0.034583333333333334|0|154.49404761904762|0|5.454117063492063|0
0|2020-05-30|0.043750000000000004|0|0.02625|0|109.43452380952381|0|3.1041666666666665|0
0|2020-05-31|0.0|0|0.0|0|67.91666666666667|0|5.229166666666667|0
0|2020-06-01|0.0|0|0.0|0|63.75|0|4.520833333333333|0
0|2020-06-02|0.0|0|0.0|0|120.0|0|3.9583333333333335|0
0|2020-06-03|0.0|0|0.0|0|199.58333333333334|0|7.166666666666667|0
0|2020-06-04|0.0|0|0.0|0|118.125|0|6.010416666666667|0
0|2020-06-05|0.0|0|0.0025|0|157.29166666666666|0|5.645833333333333|0
0|2020-06-06|0.0025|0|0.0|0|120.0|0|3.6041666666666665|0
0|2020-06-07|0.0|0|0.0|0|94.44444444444446|0|3.722222222222222|0
0|2020-06-08|0.0|0|0.0|0|60.5|0|2.988888888888889|0
0|2020-06-09|0.0|0|0.002916666666666667|0|89.93055555555556|0|3.6770833333333335|0
0|2020-06-10|0.0007499999999999999|0|0.00020833333333333335|0|144.13888888888889|0|4.440277777777777|0
0|2020-06-11|0.005|0|0.0033333333333333335|0|122.5|0|3.75|0
0|2020-06-12|0.0|0|0.0|0|43.46527777777778|0|7.473611111111111|0
0|2020-06-13|0.0|0|0.0|0|92.08333333333333|0|6.083333333333333|0
0|2020-06-14|0.0|0|0.0|0|50.833333333333336|0|5.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|85.69444444444446|0|9.256944444444445|0
0|2020-06-16|0.0|0|0.0|0|163.95833333333334|0|9.5625|0
0|2020-06-17|0.0|0|0.0|0|195.0|0|3.75|0
0|2020-06-18|0.00125|0|0.0016666666666666668|0|80.41666666666667|0|3.5833333333333335|0
0|2020-06-19|0.0001388888888888889|0|0.009583333333333334|0|75.75694444444444|0|3.740972222222222|0
0|2020-06-20|0.014166666666666668|0|0.0|0|53.720238095238095|0|1.7648809523809526|0
0|2020-06-21|0.0|0|0.0|0|80.97222222222221|0|3.0972222222222228|0
0|2020-06-22|0.0|0|0.0020833333333333333|0|100.41666666666667|0|3.1041666666666665|0
0|2020-06-23|0.0020833333333333333|0|0.025069444444444446|0|186.97222222222226|0|7.294444444444444|0
0|2020-06-24|0.035416666666666666|0|0.00125|0|235.83333333333334|0|7.895833333333333|0
0|2020-06-25|0.007083333333333334|0|0.017708333333333333|0|215.38194444444443|0|7.125694444444444|0
0|2020-06-26|0.01625|0|0.0|0|270.8333333333333|0|7.416666666666667|0
0|2020-06-27|0.0|0|0.006527777777777778|0|258.75|0|9.76388888888889|0
0|2020-06-28|0.008749999999999999|0|0.0|0|180.83333333333334|0|6.6875|0
0|2020-06-29|0.0|0|0.0|0|262.9166666666667|0|7.958333333333333|0
0|2020-06-30|0.0|0|0.0|0|181.45833333333334|0|5.0|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|157.91666666666666|0|4.833333333333333|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|176.66666666666666|0|4.041666666666667|0
0|2020-07-03|0.0|0|0.0|0|41.666666666666664|0|2.7916666666666665|0
0|2020-07-04|0.0|0|0.0|0|51.25|0|2.6666666666666665|0
0|2020-07-05|0.0|0|0.0|0|60.0|0|4.041666666666667|0
0|2020-07-06|0.0002777777777777778|0|0.04445833333333333|0|103.80555555555556|0|5.144444444444445|0
0|2020-07-07|0.03125|0|0.1411875|0|98.38194444444444|0|6.6319444444444455|0
0|2020-07-08|0.12708333333333333|0|0.0016666666666666668|0|174.27083333333334|0|5.71875|0
0|2020-07-09|0.0004166666666666667|0|0.0|0|201.45833333333334|0|4.770833333333333|0
0|2020-07-10|0.0|0|0.0|0|123.04166666666667|0|2.9375|0
0|2020-07-11|0.0|0|0.0|0|111.25|0|3.0833333333333335|0
0|2020-07-12|0.0|0|0.0|0|112.08333333333333|0|2.375|0
0|2020-07-13|0.0|0|0.0|0|128.75|0|3.2083333333333335|0
0|2020-07-14|0.0|0|0.0|0|88.75|0|2.0|0
0|2020-07-15|0.0|0|0.0|0|58.916666666666664|0|3.341666666666667|0
0|2020-07-16|0.0|0|0.0|0|98.75|0|4.813888888888889|0
0|2020-07-17|0.0|0|0.0|0|55.833333333333336|0|2.5625|0
0|2020-07-18|0.0|0|0.0|0|77.1875|0|2.40625|0
0|2020-07-19|0.0|0|0.0|0|100.83333333333333|0|3.5|0
0|2020-07-20|0.0|0|0.0|0|104.58333333333333|0|3.5|0
0|2020-07-21|0.0|0|0.0|0|127.29166666666667|0|4.4375|0
0|2020-07-22|0.0|0|0.0|0|65.41666666666667|0|3.8333333333333335|0
0|2020-07-23|0.0|0|0.005416666666666666|0|62.49999999999999|0|3.2361111111111107|0
0|2020-07-24|0.0044444444444444444|0|0.004583333333333334|0|78.40277777777777|0|3.670833333333334|0
0|2020-07-25|0.006666666666666667|0|0.001875|0|54.375|0|2.3854166666666665|0
0|2020-07-26|0.0020833333333333333|0|0.0004166666666666667|0|38.333333333333336|0|2.138888888888889|0
0|2020-07-27|0.0004166666666666667|0|0.005638888888888889|0|117.77777777777779|0|4.027777777777778|0
0|2020-07-28|0.009583333333333334|0|0.001875|0|122.29166666666667|0|4.097222222222222|0
0|2020-07-29|0.00375|0|0.0020833333333333333|0|224.58333333333334|0|8.027777777777777|0
0|2020-07-30|0.0020833333333333333|0|0.0037500000000000003|0|191.25|0|6.541666666666668|0
0|2020-07-31|0.00375|0|0.0|0|238.54166666666666|0|9.875|0
0|2020-08-01|0.0|0|0.0|0|152.5|0|5.75|0
0|2020-08-02|0.0|0|0.0|0|107.5|0|5.5|0
0|2020-08-03|0.0|0|0.03264583333333333|0|92.6875|0|5.4312499999999995|0
0|2020-08-04|0.05666666666666667|0|0.0004166666666666667|0|137.56944444444443|0|3.319444444444444|0
0|2020-08-05|0.0004166666666666667|0|0.015714285714285715|0|85.19940476190476|0|3.4662698412698414|0
0|2020-08-06|0.010833333333333334|0|0.0249375|0|97.29861111111113|0|3.733333333333333|0
0|2020-08-07|0.048749999999999995|0|0.0019444444444444446|0|111.5138888888889|0|3.8048611111111117|0
0|2020-08-08|0.002916666666666667|0|0.0|0|58.09027777777777|0|1.986111111111111|0
0|2020-08-09|0.0|0|0.0|0|50.97222222222223|0|2.5|0
0|2020-08-10|0.0|0|0.017291666666666667|0|77.52083333333333|0|2.9604166666666667|0
0|2020-08-11|0.006666666666666667|0|0.0|0|145.00000000000003|0|3.6319444444444446|0
0|2020-08-12|0.0|0|0.0|0|92.08333333333333|0|3.7708333333333335|0
0|2020-08-13|0.0|0|0.0008333333333333334|0|164.54861111111111|0|4.6875|0
0|2020-08-14|0.00125|0|0.0026388888888888885|0|53.736111111111114|0|2.036111111111111|0
0|2020-08-15|0.0033333333333333335|0|0.0008333333333333334|0|161.97916666666666|0|4.166666666666667|0
0|2020-08-16|0.0004166666666666667|0|0.0|0|167.43055555555557|0|3.743055555555556|0
0|2020-08-17|0.0|0|0.0018055555555555557|0|67.03472222222223|0|2.826388888888889|0
0|2020-08-18|0.0025|0|0.0006944444444444445|0|90.05555555555556|0|2.8375|0
0|2020-08-19|0.00020833333333333335|0|0.00125|0|42.84722222222223|0|2.4583333333333335|0
0|2020-08-20|0.0025|0|0.0036805555555555563|0|66.1111111111111|0|3.8819444444444446|0
0|2020-08-21|0.01375|0|0.004861111111111111|0|91.31944444444446|0|3.569444444444444|0
0|2020-08-22|0.0|0|0.0004166666666666667|0|79.0625|0|2.8020833333333335|0
0|2020-08-23|0.00020833333333333335|0|0.01576388888888889|0|41.041666666666664|0|1.8472222222222223|0
0|2020-08-24|0.02125|0|0.015833333333333335|0|101.94444444444444|0|3.75|0
0|2020-08-25|0.01916666666666667|0|0.0025|0|165.69444444444446|0|4.229166666666667|0
0|2020-08-26|0.0004166666666666667|0|0.020972222222222222|0|75.13888888888889|0|2.125|0
0|2020-08-27|0.0103125|0|0.0|0|76.35416666666667|0|1.9270833333333333|0
0|2020-08-28|0.0|0|0.0|0|181.66666666666666|0|5.3125|0
0|2020-08-29|0.0|0|0.0|0|236.66666666666666|0|9.076388888888888|0
0|2020-08-30|0.0|0|0.0|0|164.375|0|5.166666666666667|0
0|2020-08-31|0.0|0|0.0|0|130.83333333333334|0|3.8333333333333335|0
0|2020-09-01|0.0|0|0.0|0|60.416666666666664|0|1.875|0
0|2020-09-02|0.0|0|0.0|0|175.69444444444446|0|5.041666666666667|0
0|2020-09-03|0.0|0|0.0|0|202.91666666666666|0|5.375|0
0|2020-09-04|0.0|0|0.0|0|242.91666666666666|0|6.958333333333333|0
0|2020-09-05|0.0|0|0.0|0|29.583333333333332|0|5.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|117.5|0|5.291666666666667|0
0|2020-09-07|0.0|0|0.0|0|80.83333333333333|0|3.125|0
0|2020-09-08|0.0|0|0.0|0|91.66666666666667|0|4.0|0
0|2020-09-09|0.0|0|0.000625|0|82.29166666666667|0|6.888888888888888|0
0|2020-09-10|0.0004166666666666667|0|0.0|0|84.88194444444444|0|3.4166666666666665|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|77.5|0|2.694444444444444|0
0|2020-09-12|0.00020833333333333335|0|0.001388888888888889|0|34.201388888888886|0|3.4791666666666665|0
0|2020-09-13|0.0020833333333333333|0|0.0022916666666666667|0|66.31944444444444|0|4.020833333333333|0
0|2020-09-14|0.0033333333333333335|0|0.0008333333333333334|0|42.916666666666664|0|3.0416666666666665|0
0|2020-09-15|0.0|0|0.004761904761904762|0|63.00595238095238|0|8.28422619047619|0
0|2020-09-16|0.0075|0|0.03055555555555556|0|45.48611111111111|0|6.128472222222221|0
0|2020-09-17|0.028472222222222218|0|0.10168650793650791|0|169.6081349206349|0|8.226190476190476|0
0|2020-09-18|0.1125|0|0.0|0|189.16666666666666|0|7.520833333333333|0
0|2020-09-19|0.0|0|0.0|0|56.25|0|9.333333333333334|0
0|2020-09-20|0.0|0|0.0|0|32.083333333333336|0|10.791666666666666|0
0|2020-09-21|0.0|0|0.0|0|53.333333333333336|0|10.25|0
0|2020-09-22|0.0|0|0.0|0|53.333333333333336|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|25.833333333333332|0|1.375|0
0|2020-09-24|0.0|0|0.0025|0|51.25|0|2.375|0
0|2020-09-25|0.006666666666666667|0|0.003472222222222222|0|162.29166666666669|0|5.444444444444444|0
0|2020-09-26|0.0008333333333333334|0|0.0|0|147.43055555555554|0|4.4375|0
0|2020-09-27|0.0|0|0.0008333333333333334|0|49.895833333333336|0|1.5416666666666667|0
0|2020-09-28|0.00020833333333333335|0|0.0|0|98.18055555555554|0|4.045833333333333|0
0|2020-09-29|0.0|0|0.007083333333333333|0|220.0|0|8.333333333333334|0
0|2020-09-30|0.007083333333333334|0|0.0|0|172.83333333333334|0|4.0249999999999995|0
0|2020-10-01|0.0|0|0.0|0|134.17857142857142|0|3.5428571428571427|0
0|2020-10-02|0.0|0|0.0|0|132.91666666666666|0|5.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|72.08333333333333|0|3.375|0
0|2020-10-04|0.0|0|0.0|0|100.83333333333333|0|4.041666666666667|0
0|2020-10-05|0.0|0|0.0|0|49.583333333333336|0|1.875|0
0|2020-10-06|0.0|0|0.0|0|118.75|0|3.283333333333333|0
0|2020-10-07|0.0|0|0.0|0|107.29166666666667|0|2.5416666666666665|0
0|2020-10-08|0.0|0|0.0|0|29.265873015873016|0|0.9107142857142857|0
0|2020-10-09|0.0|0|0.00125|0|77.5|0|2.7916666666666665|0
0|2020-10-10|0.00125|0|0.008333333333333335|0|128.3472222222222|0|5.281944444444444|0
0|2020-10-11|0.012499999999999999|0|0.022291666666666668|0|154.63888888888889|0|6.033333333333334|0
0|2020-10-12|0.01875|0|0.0|0|156.45833333333334|0|2.6458333333333335|0
0|2020-10-13|0.0|0|0.0|0|95.27777777777779|0|3.1041666666666665|0
0|2020-10-14|0.0|0|0.0|0|113.20833333333333|0|2.8333333333333335|0
0|2020-10-15|0.0|0|0.0|0|45.243055555555564|0|1.6041666666666667|0
0|2020-10-16|0.0|0|0.0|0|217.79166666666666|0|6.1499999999999995|0
0|2020-10-17|0.0|0|0.0|0|94.58333333333333|0|7.083333333333333|0
0|2020-10-18|0.0|0|0.0|0|79.58333333333333|0|3.4583333333333335|0
0|2020-10-19|0.0|0|0.0|0|78.75|0|2.6666666666666665|0
0|2020-10-20|0.0|0|0.0|0|125.83333333333333|0|3.9166666666666665|0
0|2020-10-21|0.0|0|0.0|0|147.9722222222222|0|4.7444444444444445|0
0|2020-10-22|0.0|0|0.0|0|64.44444444444444|0|3.3125|0
0|2020-10-23|0.0|0|0.0|0|69.86111111111111|0|2.0833333333333335|0
0|2020-10-24|0.0|0|0.0|0|55.625|0|2.53125|0
0|2020-10-25|0.0025|0|0.005|0|66.71875|0|3.53125|0
0|2020-10-26|0.0|0|0.0|0|36.88333333333333|0|4.145833333333333|0
0|2020-10-27|0.0|0|0.0|0|46.879629629629626|0|1.2896825396825395|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|91.25|0|4.416666666666667|0
0|2020-10-29|0.0008333333333333334|0|0.0004166666666666667|0|195.83333333333334|0|14.166666666666666|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|233.02083333333334|0|8.854166666666666|0
0|2020-10-31|0.0|0|0.0|0|41.25|0|7.5|0
0|2020-11-01|0.0007291666666666667|0|0.001388888888888889|0|266.49305555555554|0|8.76736111111111|0
0|2020-11-02|0.0|0|0.0|0|145.83333333333334|0|3.8333333333333335|0
0|2020-11-03|0.0|0|0.0|0|22.083333333333332|0|0.5416666666666666|0
0|2020-11-04|0.0|0|0.0|0|30.0|0|1.625|0
0|2020-11-05|0.0|0|0.0|0|60.020833333333336|0|2.8541666666666665|0
0|2020-11-06|0.0|0|0.0|0|177.0|0|6.479166666666667|0
0|2020-11-07|0.0|0|0.0|0|67.0138888888889|0|6.305555555555556|0
0|2020-11-08|0.0|0|0.0|0|57.15277777777777|0|7.875|0
0|2020-11-09|0.0|0|0.0|0|71.45833333333333|0|8.590277777777779|0
0|2020-11-10|0.0|0|0.010875000000000001|0|82.99305555555556|0|6.885416666666667|0
0|2020-11-11|0.021666666666666667|0|0.009791666666666667|0|134.02083333333334|0|5.284722222222222|0
0|2020-11-12|0.0033333333333333335|0|0.005833333333333334|0|95.34722222222223|0|5.493055555555556|0
0|2020-11-13|0.009583333333333334|0|0.00020833333333333335|0|157.98611111111111|0|3.5277777777777772|0
