|dates|SanMateo_California_UnitedStates.AveragePrecipitationTotal.data|SanMateo_California_UnitedStates.AveragePrecipitationTotal.missing|SanMateo_California_UnitedStates.AveragePrecipitation.data|SanMateo_California_UnitedStates.AveragePrecipitation.missing|SanMateo_California_UnitedStates.AverageWindDirection.data|SanMateo_California_UnitedStates.AverageWindDirection.missing|SanMateo_California_UnitedStates.AverageWindSpeed.data|SanMateo_California_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|25|0.0|25|122.04166666666667|0|4.4375|0
