|dates|Jasper_Texas_UnitedStates.BLS_EmployedPopulation.data|Jasper_Texas_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Texas_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Texas_UnitedStates.BLS_UnemploymentRate.data|Jasper_Texas_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Texas_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11397.0|0|1281.0|0|10.104117368670137|0|12678.0|0
