|dates|GreenLake_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|GreenLake_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|GreenLake_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|GreenLake_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|GreenLake_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|GreenLake_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|GreenLake_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|GreenLake_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8737.0|0|397.0|0|4.346398073133348|0|9134.0|0
