|dates|Platte_Missouri_UnitedStates.BLS_EmployedPopulation.data|Platte_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Platte_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Platte_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Platte_Missouri_UnitedStates.BLS_UnemploymentRate.data|Platte_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Platte_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Platte_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
