|dates|Yadkin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Yadkin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Yadkin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Yadkin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Yadkin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Yadkin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Yadkin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Yadkin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-11|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-12|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-13|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-14|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-15|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-16|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-17|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-18|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-19|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-20|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-21|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-22|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-23|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-24|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-25|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-26|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-27|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-28|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-29|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-30|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-07-31|15773.0|0|1431.0|0|8.317833062078586|0|17204.0|0
0|2020-08-01|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-02|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-03|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-04|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-05|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-06|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-07|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-08|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-09|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-10|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-11|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-12|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-13|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-14|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-15|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-16|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-17|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-18|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-19|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-20|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-21|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-22|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-23|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-24|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-25|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-26|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-27|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-28|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-29|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-30|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-08-31|15964.0|0|1003.0|0|5.911475216596924|0|16967.0|0
0|2020-09-01|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-02|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-03|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-04|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-05|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-06|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-07|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-08|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-09|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-10|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-11|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-12|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-13|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-14|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-15|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-16|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-17|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-18|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-19|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-20|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-21|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-22|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-23|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-24|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-25|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-26|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-27|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-28|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-29|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-09-30|16318.0|0|1063.0|0|6.115873655140671|0|17381.0|0
0|2020-10-01|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-02|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-03|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-04|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-05|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-06|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-07|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-08|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-09|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-10|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-11|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-12|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-13|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-14|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-15|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-16|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-17|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-18|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-19|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-20|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-21|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-22|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-23|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-24|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-25|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-26|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-27|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-28|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-29|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-30|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-10-31|16571.0|0|971.0|0|5.535286740394482|0|17542.0|0
0|2020-11-01|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-02|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-03|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-04|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-05|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-06|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-07|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-08|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-09|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-10|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-11|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-12|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-13|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-14|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-15|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-16|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-17|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-18|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-19|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-20|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-21|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-22|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-23|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-24|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-25|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-26|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-27|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-28|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-29|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-11-30|16473.0|0|945.0|0|5.425421977264898|0|17418.0|0
0|2020-12-01|16483.0|0|955.0|0|5.476545475398555|0|17438.0|0
0|2020-12-02|16483.0|0|955.0|0|5.476545475398555|0|17438.0|0
