|dates|Knox_Indiana_UnitedStates.BLS_EmployedPopulation.data|Knox_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Knox_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Knox_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Knox_Indiana_UnitedStates.BLS_UnemploymentRate.data|Knox_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Knox_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Knox_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-05|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-06|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-07|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-08|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-09|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-10|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-11|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-12|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-13|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-14|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-15|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-16|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-17|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-18|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-19|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-20|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-21|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-22|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-23|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-24|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-25|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-26|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-27|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-28|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-29|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-30|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2020-12-31|17871.0|0|659.0|0|3.5563950350782516|0|18530.0|0
0|2021-01-01|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-02|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-03|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-04|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-05|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-06|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-07|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-08|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-09|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-10|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-11|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-12|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-13|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-14|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-15|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-16|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-17|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-18|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-19|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-20|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-21|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-22|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-23|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-24|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-25|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-26|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-27|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-28|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-29|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-30|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-01-31|17709.0|0|705.0|0|3.8286086673183446|0|18414.0|0
0|2021-02-01|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-02|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-03|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-04|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-05|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-06|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-07|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-08|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-09|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-10|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-11|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-12|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-13|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-14|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-15|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-16|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-17|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-18|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-19|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-20|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-21|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-22|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-23|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-24|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-25|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-26|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-27|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-02-28|17529.0|0|703.0|0|3.855857832382624|0|18232.0|0
0|2021-03-01|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-02|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-03|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-04|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-05|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-06|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-07|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-08|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-09|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-10|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-11|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-12|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-13|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-14|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-15|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-16|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-17|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-18|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-19|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-20|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-21|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-22|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-23|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-24|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-25|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-26|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-27|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-28|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-29|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-30|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-03-31|17635.0|0|687.0|0|3.7495906560419168|0|18322.0|0
0|2021-04-01|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-02|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-03|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-04|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-05|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-06|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-07|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-08|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-09|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-10|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-11|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-12|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-13|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-14|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-15|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-16|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-17|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-18|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-19|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-20|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-21|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-22|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-23|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-24|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-25|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-26|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-27|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-28|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-29|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-04-30|17917.0|0|591.0|0|3.1932137454073914|0|18508.0|0
0|2021-05-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-16|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-17|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-18|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-19|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-20|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-21|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-22|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-23|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-24|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-25|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-26|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-27|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-28|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-29|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-30|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-05-31|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-16|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-17|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-18|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-19|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-20|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-21|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-22|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-23|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-24|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-25|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-26|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-27|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-28|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-29|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-06-30|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-16|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-17|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-18|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-19|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-20|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-21|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-22|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-23|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-24|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-25|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-26|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-27|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-28|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-29|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-30|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-07-31|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-16|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-17|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-18|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-19|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-20|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-21|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-22|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-23|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-24|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-25|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-26|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-27|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-28|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-29|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-30|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-08-31|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-16|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-17|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-18|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-19|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-20|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-21|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-22|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-23|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-24|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-25|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-26|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-27|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-28|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-29|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-09-30|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-01|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-02|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-03|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-04|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-05|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-06|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-07|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-08|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-09|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-10|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-11|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-12|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-13|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-14|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
0|2021-10-15|17949.0|0|635.0|0|3.4169177787343954|0|18584.0|0
