|dates|Jefferson_Indiana_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Indiana_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-06|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-07|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-08|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-09|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-10|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-11|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-12|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-13|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-14|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-15|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-16|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-17|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-18|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-19|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-20|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-21|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-22|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-23|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-24|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-25|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-26|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-27|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-28|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-29|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-30|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2020-12-31|14367.0|0|605.0|0|4.040876302431205|0|14972.0|0
0|2021-01-01|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-02|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-03|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-04|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-05|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-06|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-07|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-08|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-09|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-10|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-11|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-12|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-13|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-14|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-15|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-16|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-17|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-18|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-19|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-20|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-21|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-22|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-23|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-24|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-25|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-26|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-27|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-28|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-29|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-30|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-01-31|14692.0|0|650.0|0|4.2367357580497975|0|15342.0|0
0|2021-02-01|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-02|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-03|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-04|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-05|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-06|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-07|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-08|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-09|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-10|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-11|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-12|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-13|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-14|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-15|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-16|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-17|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-18|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-19|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-20|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-21|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-22|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-23|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-24|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-25|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-26|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-27|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-02-28|14427.0|0|643.0|0|4.266755142667551|0|15070.0|0
0|2021-03-01|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-02|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-03|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-04|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-05|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-06|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-07|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-08|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-09|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-10|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-11|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-12|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-13|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-14|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-15|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-16|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-17|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-18|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-19|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-20|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-21|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-22|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-23|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-24|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-25|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-26|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-27|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-28|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-29|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-30|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-03-31|14220.0|0|629.0|0|4.235975486564752|0|14849.0|0
0|2021-04-01|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-02|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-03|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-04|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-05|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-06|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-07|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-08|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-09|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-10|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-11|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-12|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-13|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-14|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-15|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-16|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-17|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-18|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-19|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-20|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-21|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-22|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-23|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-24|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-25|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-26|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-27|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-28|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-29|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-04-30|14677.0|0|555.0|0|3.6436449579831933|0|15232.0|0
0|2021-05-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-16|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-17|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-18|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-19|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-20|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-21|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-22|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-23|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-24|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-25|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-26|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-27|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-28|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-29|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-30|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-05-31|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-16|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-17|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-18|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-19|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-20|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-21|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-22|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-23|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-24|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-25|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-26|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-27|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-28|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-29|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-06-30|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-16|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-17|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-18|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-19|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-20|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-21|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-22|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-23|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-24|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-25|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-26|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-27|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-28|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-29|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-30|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-07-31|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-16|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-17|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-18|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-19|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-20|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-21|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-22|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-23|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-24|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-25|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-26|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-27|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-28|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-29|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-30|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-08-31|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-16|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-17|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-18|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-19|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-20|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-21|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-22|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-23|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-24|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-25|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-26|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-27|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-28|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-29|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-09-30|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-01|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-02|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-03|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-04|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-05|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-06|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-07|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-08|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-09|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-10|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-11|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-12|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-13|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-14|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
0|2021-10-15|14879.0|0|614.0|0|3.9630801006906347|0|15493.0|0
