|dates|Yoakum_Texas_UnitedStates.BLS_EmployedPopulation.data|Yoakum_Texas_UnitedStates.BLS_EmployedPopulation.missing|Yoakum_Texas_UnitedStates.BLS_UnemployedPopulation.data|Yoakum_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Yoakum_Texas_UnitedStates.BLS_UnemploymentRate.data|Yoakum_Texas_UnitedStates.BLS_UnemploymentRate.missing|Yoakum_Texas_UnitedStates.BLS_LaborForcePopulation.data|Yoakum_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-30|3458.0|0|182.0|0|5.0|0|3640.0|0
0|2020-03-31|3458.0|0|182.0|0|5.0|0|3640.0|0
0|2020-04-01|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-02|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-03|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-04|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-05|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-06|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-07|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-08|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-09|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-10|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-11|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-12|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-13|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-14|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-15|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-16|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-17|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-18|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-19|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-20|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-21|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-22|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-23|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-24|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-25|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-26|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-27|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-28|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-29|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-04-30|3012.0|0|595.5|0|16.507276507276508|0|3607.5|0
0|2020-05-01|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-02|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-03|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-04|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-05|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-06|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-07|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-08|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-09|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-10|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-11|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-12|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-13|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-14|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-15|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-16|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-17|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-18|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-19|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-20|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-21|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-22|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-23|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-24|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-25|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-26|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-27|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-28|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-29|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-30|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-05-31|2917.0|0|686.0|0|19.03968914793228|0|3603.0|0
0|2020-06-01|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-02|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-03|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-04|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-05|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-06|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-07|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-08|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-09|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-10|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-11|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-12|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-13|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-14|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-15|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-16|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-17|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-18|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-19|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-20|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-21|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-22|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-23|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-24|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-25|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-26|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-27|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-28|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-29|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-06-30|2995.0|0|668.0|0|18.236418236418235|0|3663.0|0
0|2020-07-01|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-02|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-03|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-04|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-05|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-06|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-07|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-08|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-09|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-10|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-11|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-12|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-13|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-14|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-15|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-16|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-17|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-18|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-19|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-20|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-21|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-22|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-23|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-24|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-25|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-26|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-27|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-28|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-29|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-30|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-07-31|2949.0|0|596.0|0|16.812411847672777|0|3545.0|0
0|2020-08-01|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-02|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-03|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-04|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-05|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-06|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-07|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-08|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-09|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-10|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-11|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-12|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-13|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-14|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-15|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-16|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-17|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-18|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-19|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-20|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-21|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-22|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-23|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-24|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-25|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-26|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-27|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-28|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-29|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-30|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-08-31|3119.0|0|417.0|0|11.792986425339366|0|3536.0|0
0|2020-09-01|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-02|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-03|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-04|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-05|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-06|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-07|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-08|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-09|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-10|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-11|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-12|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-13|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-14|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-15|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-16|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-17|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-18|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-19|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-20|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-21|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-22|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-23|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-24|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-25|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-26|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-27|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-28|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-29|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-09-30|3020.0|0|479.0|0|13.689625607316376|0|3499.0|0
0|2020-10-01|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-02|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-03|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-04|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-05|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-06|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-07|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-08|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-09|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-10|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-11|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-12|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-13|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-14|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-15|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-16|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-17|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-18|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-19|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-20|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-21|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-22|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-23|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-24|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-25|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-26|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-27|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-28|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-29|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-30|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-10-31|3070.0|0|416.0|0|11.933448078026391|0|3486.0|0
0|2020-11-01|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-02|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-03|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-04|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-05|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-06|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-07|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-08|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-09|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-10|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-11|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-12|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-13|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-14|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-15|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-16|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-17|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-18|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-19|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-20|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-21|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-22|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-23|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-24|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-25|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-26|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-27|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-28|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-29|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-11-30|2963.0|0|404.0|0|11.998811998811998|0|3367.0|0
0|2020-12-01|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-02|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-03|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-04|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-05|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-06|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-07|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-08|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-09|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-10|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-11|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
0|2020-12-12|2985.0|0|361.0|0|10.789001793185893|0|3346.0|0
