|dates|Dundy_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dundy_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dundy_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dundy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dundy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|185.0|0|0.0|100|4.0|0|0.0|100
