|dates|McCreary_Kentucky_UnitedStates.BLS_EmployedPopulation.data|McCreary_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|McCreary_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|McCreary_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|McCreary_Kentucky_UnitedStates.BLS_UnemploymentRate.data|McCreary_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|McCreary_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|McCreary_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4554.0|0|241.0|0|5.026068821689259|0|4795.0|0
