|dates|Macon_Missouri_UnitedStates.BLS_EmployedPopulation.data|Macon_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Macon_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Macon_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Macon_Missouri_UnitedStates.BLS_UnemploymentRate.data|Macon_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Macon_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Macon_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7305.0|0|270.0|0|3.5643564356435644|0|7575.0|0
