|dates|Coke_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Coke_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Coke_Texas_UnitedStates.Male_Total_Population.data|Coke_Texas_UnitedStates.Male_Total_Population.missing|Coke_Texas_UnitedStates.Female_Total_Population.data|Coke_Texas_UnitedStates.Female_Total_Population.missing|Coke_Texas_UnitedStates.MaleAndFemale_Under18_Population.data|Coke_Texas_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|919.0|0|1666.0|0|1704.0|0|709.0|0
