|dates|Henry_Ohio_UnitedStates.BLS_EmployedPopulation.data|Henry_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Henry_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Henry_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Ohio_UnitedStates.BLS_UnemploymentRate.data|Henry_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Henry_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Henry_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-09|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-10|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-11|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-12|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-13|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-14|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-15|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-16|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-17|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-18|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-19|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-20|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-21|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-22|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-23|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-24|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-25|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-26|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-27|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-28|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-29|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-30|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2020-12-31|12129.0|0|672.0|0|5.249589875790954|0|12801.0|0
0|2021-01-01|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-02|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-03|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-04|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-05|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-06|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-07|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-08|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-09|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-10|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-11|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-12|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-13|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-14|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-15|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-16|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-17|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-18|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-19|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-20|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-21|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-22|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-23|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-24|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-25|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-26|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-27|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-28|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-29|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-30|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-01-31|11878.0|0|799.0|0|6.30275301727538|0|12677.0|0
0|2021-02-01|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-02|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-03|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-04|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-05|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-06|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-07|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-08|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-09|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-10|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-11|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-12|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-13|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-14|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-15|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-16|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-17|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-18|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-19|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-20|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-21|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-22|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-23|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-24|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-25|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-26|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-27|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-02-28|12012.0|0|816.0|0|6.361085126286249|0|12828.0|0
0|2021-03-01|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-02|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-03|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-04|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-05|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-06|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-07|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-08|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-09|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-10|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-11|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-12|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-13|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-14|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-15|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-16|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-17|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-18|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-19|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-20|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-21|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-22|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-23|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-24|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-25|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-26|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-27|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-28|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-29|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-30|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-03-31|11938.0|0|645.0|0|5.125963601684813|0|12583.0|0
0|2021-04-01|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-02|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-03|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-04|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-05|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-06|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-07|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-08|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-09|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-10|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-11|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-12|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-13|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-14|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-15|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-16|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-17|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-18|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-19|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-20|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-21|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-22|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-23|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-24|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-25|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-26|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-27|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-28|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-29|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-04-30|12548.0|0|690.0|0|5.212267714156217|0|13238.0|0
0|2021-05-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-16|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-17|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-18|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-19|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-20|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-21|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-22|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-23|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-24|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-25|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-26|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-27|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-28|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-29|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-30|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-05-31|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-16|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-17|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-18|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-19|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-20|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-21|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-22|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-23|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-24|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-25|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-26|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-27|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-28|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-29|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-06-30|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-16|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-17|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-18|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-19|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-20|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-21|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-22|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-23|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-24|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-25|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-26|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-27|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-28|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-29|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-30|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-07-31|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-16|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-17|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-18|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-19|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-20|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-21|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-22|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-23|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-24|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-25|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-26|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-27|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-28|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-29|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-30|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-08-31|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-16|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-17|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-18|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-19|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-20|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-21|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-22|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-23|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-24|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-25|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-26|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-27|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-28|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-29|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-09-30|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-01|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-02|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-03|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-04|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-05|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-06|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-07|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-08|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-09|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-10|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-11|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-12|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-13|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-14|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
0|2021-10-15|12031.0|0|573.0|0|4.546175817200889|0|12604.0|0
