|dates|Clay_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Clay_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Clay_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Clay_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Clay_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Clay_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Clay_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-21|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-22|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-23|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-24|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-25|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-26|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-27|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-28|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-02-29|3180.5|0|103.5|0|3.151644336175396|0|3284.0|0
0|2020-03-01|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-02|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-03|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-04|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-05|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-06|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-07|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-08|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-09|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-10|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-11|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-12|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-13|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-14|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-15|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-16|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-17|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-18|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-19|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-20|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-21|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-22|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-23|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-24|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-25|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-26|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-27|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-28|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-29|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-30|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-03-31|3201.5|0|133.5|0|4.002998500749626|0|3335.0|0
0|2020-04-01|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-02|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-03|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-04|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-05|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-06|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-07|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-08|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-09|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-10|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-11|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-12|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-13|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-14|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-15|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-16|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-17|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-18|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-19|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-20|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-21|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-22|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-23|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-24|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-25|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-26|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-27|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-28|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-29|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-04-30|3241.5|0|191.5|0|5.578211476842412|0|3433.0|0
0|2020-05-01|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-02|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-03|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-04|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-05|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-06|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-07|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-08|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-09|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-10|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-11|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-12|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-13|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-14|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-15|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-16|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-17|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-18|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-19|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-20|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-21|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-22|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-23|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-24|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-25|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-26|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-27|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-28|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-29|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-30|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-05-31|3162.0|0|133.0|0|4.036418816388467|0|3295.0|0
0|2020-06-01|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-02|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-03|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-04|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-05|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-06|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-07|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-08|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-09|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-10|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-11|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-12|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-13|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-14|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-15|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-16|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-17|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-18|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-19|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-20|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-21|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-22|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-23|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-24|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-25|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-26|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-27|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-28|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-29|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-06-30|3225.0|0|143.0|0|4.245843230403801|0|3368.0|0
0|2020-07-01|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-02|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-03|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-04|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-05|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-06|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-07|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-08|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-09|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-10|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-11|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-12|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-13|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-14|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-15|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-16|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-17|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-18|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-19|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-20|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-21|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-22|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-23|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-24|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-25|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-26|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-27|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-28|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-29|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-30|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-07-31|3172.0|0|102.0|0|3.1154551007941356|0|3274.0|0
0|2020-08-01|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-02|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-03|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-04|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-05|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-06|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-07|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-08|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-09|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-10|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-11|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-12|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-13|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-14|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-15|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-16|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-17|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-18|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-19|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-20|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-21|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-22|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-23|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-24|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-25|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-26|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-27|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-28|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-29|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-30|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-08-31|3118.0|0|83.0|0|2.592939706341768|0|3201.0|0
0|2020-09-01|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-02|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-03|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-04|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-05|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-06|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-07|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-08|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-09|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-10|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-11|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-12|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-13|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-14|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-15|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-16|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-17|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-18|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-19|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-20|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-21|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-22|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-23|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-24|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-25|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-26|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-27|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-28|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-29|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-09-30|3083.0|0|78.0|0|2.4675735526732048|0|3161.0|0
0|2020-10-01|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-02|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-03|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-04|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-05|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-06|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-07|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-08|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-09|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-10|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-11|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-12|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-13|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-14|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-15|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-16|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-17|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-18|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-19|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-20|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-21|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-22|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-23|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-24|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-25|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-26|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-27|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-28|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-29|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-30|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-10-31|3123.0|0|67.0|0|2.1003134796238245|0|3190.0|0
0|2020-11-01|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-02|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-03|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-04|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-05|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-06|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-07|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-08|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-09|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-10|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-11|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-12|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-13|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-14|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-15|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-16|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-17|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-18|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-19|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-20|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-21|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-22|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-23|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-24|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-25|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-26|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-27|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-28|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-29|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-11-30|3156.0|0|60.0|0|1.8656716417910448|0|3216.0|0
0|2020-12-01|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
0|2020-12-02|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
0|2020-12-03|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
0|2020-12-04|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
0|2020-12-05|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
0|2020-12-06|3097.0|0|66.0|0|2.0866266202971864|0|3163.0|0
