|dates|Franklin_Florida_UnitedStates.BLS_EmployedPopulation.data|Franklin_Florida_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Florida_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Florida_UnitedStates.BLS_UnemploymentRate.data|Franklin_Florida_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Florida_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-25|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-26|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-27|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-28|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-29|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-30|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-03-31|4512.0|0|210.5|0|4.457384859714135|0|4722.5|0
0|2020-04-01|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-02|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-03|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-04|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-05|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-06|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-07|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-08|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-09|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-10|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-11|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-12|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-13|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-14|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-15|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-16|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-17|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-18|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-19|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-20|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-21|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-22|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-23|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-24|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-25|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-26|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-27|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-28|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-29|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-04-30|3765.5|0|464.5|0|10.981087470449173|0|4230.0|0
0|2020-05-01|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-02|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-03|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-04|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-05|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-06|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-07|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-08|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-09|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-10|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-11|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-12|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-13|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-14|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-15|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-16|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-17|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-18|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-19|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-20|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-21|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-22|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-23|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-24|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-25|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-26|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-27|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-28|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-29|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-30|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-05-31|4160.0|0|446.0|0|9.683022145028223|0|4606.0|0
0|2020-06-01|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-02|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-03|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-04|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-05|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-06|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-07|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-08|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-09|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-10|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-11|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-12|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-13|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-14|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-15|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-16|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-17|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-18|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-19|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-20|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-21|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-22|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-23|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-24|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-25|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-26|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-27|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-28|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-29|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-06-30|4410.0|0|321.0|0|6.7850348763474955|0|4731.0|0
0|2020-07-01|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-02|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-03|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-04|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-05|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-06|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-07|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-08|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-09|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-10|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-11|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-12|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-13|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-14|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-15|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-16|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-17|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-18|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-19|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-20|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-21|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-22|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-23|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-24|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-25|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-26|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-27|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-28|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-29|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-30|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-07-31|4395.0|0|312.0|0|6.62842574888464|0|4707.0|0
0|2020-08-01|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-02|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-03|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-04|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-05|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-06|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-07|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-08|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-09|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-10|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-11|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-12|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-13|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-14|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-15|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-16|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-17|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-18|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-19|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-20|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-21|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-22|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-23|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-24|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-25|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-26|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-27|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-28|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-29|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-30|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-08-31|4496.0|0|225.0|0|4.765939419614488|0|4721.0|0
0|2020-09-01|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-02|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-03|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-04|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-05|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-06|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-07|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-08|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-09|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-10|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-11|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-12|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-13|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-14|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-15|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-16|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-17|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-18|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-19|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-20|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-21|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-22|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-23|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-24|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-25|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-26|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-27|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-28|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-29|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-09-30|4587.0|0|193.0|0|4.03765690376569|0|4780.0|0
0|2020-10-01|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-02|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-03|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-04|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-05|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-06|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-07|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-08|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-09|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-10|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-11|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-12|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-13|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-14|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-15|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-16|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-17|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-18|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-19|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-20|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-21|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-22|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-23|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-24|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-25|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-26|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-27|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-28|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-29|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-30|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-10-31|4512.0|0|178.0|0|3.795309168443497|0|4690.0|0
0|2020-11-01|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-02|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-03|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-04|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-05|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-06|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-07|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-08|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-09|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-10|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-11|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-12|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-13|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-14|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-15|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-16|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-17|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-18|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-19|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-20|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-21|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-22|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-23|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-24|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-25|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-26|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-27|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-28|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-29|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-11-30|4558.0|0|170.0|0|3.595600676818951|0|4728.0|0
0|2020-12-01|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-02|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-03|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-04|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-05|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-06|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-07|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
0|2020-12-08|4535.0|0|136.0|0|2.9115821023335475|0|4671.0|0
