|dates|Spotsylvania_Virginia_UnitedStates.BLS_EmployedPopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Spotsylvania_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Spotsylvania_Virginia_UnitedStates.BLS_UnemploymentRate.data|Spotsylvania_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Spotsylvania_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|63217.0|0|2628.0|0|3.9911914344293415|0|65845.0|0
