|dates|Crosby_Texas_UnitedStates.BLS_EmployedPopulation.data|Crosby_Texas_UnitedStates.BLS_EmployedPopulation.missing|Crosby_Texas_UnitedStates.BLS_UnemployedPopulation.data|Crosby_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Crosby_Texas_UnitedStates.BLS_UnemploymentRate.data|Crosby_Texas_UnitedStates.BLS_UnemploymentRate.missing|Crosby_Texas_UnitedStates.BLS_LaborForcePopulation.data|Crosby_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2328.0|0|144.0|0|5.825242718446602|0|2472.0|0
