|dates|Merrick_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Merrick_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Merrick_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Merrick_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Merrick_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Merrick_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Merrick_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Merrick_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3872.0|0|91.0|0|2.2962402220539997|0|3963.0|0
