|dates|York_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|York_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|York_Pennsylvania_UnitedStates.AveragePrecipitation.data|York_Pennsylvania_UnitedStates.AveragePrecipitation.missing|York_Pennsylvania_UnitedStates.AverageWindDirection.data|York_Pennsylvania_UnitedStates.AverageWindDirection.missing|York_Pennsylvania_UnitedStates.AverageWindSpeed.data|York_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|100|0.0|100|233.0|0|0.0|0
