|dates|Greenville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Greenville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Greenville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Greenville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Greenville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
