|dates|Florence_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Florence_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Florence_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Florence_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Florence_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Florence_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Florence_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Florence_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
