|dates|Goliad_Texas_UnitedStates.BLS_EmployedPopulation.data|Goliad_Texas_UnitedStates.BLS_EmployedPopulation.missing|Goliad_Texas_UnitedStates.BLS_UnemployedPopulation.data|Goliad_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Goliad_Texas_UnitedStates.BLS_UnemploymentRate.data|Goliad_Texas_UnitedStates.BLS_UnemploymentRate.missing|Goliad_Texas_UnitedStates.BLS_LaborForcePopulation.data|Goliad_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2967.0|0|215.0|0|6.756756756756757|0|3182.0|0
