|dates|Fulton_Illinois_UnitedStates.BLS_EmployedPopulation.data|Fulton_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Illinois_UnitedStates.BLS_UnemploymentRate.data|Fulton_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-22|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-23|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-24|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-25|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-26|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-27|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-28|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-29|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-30|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-01-31|13956.5|0|866.0|0|5.842469219092596|0|14822.5|0
0|2020-02-01|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-02|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-03|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-04|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-05|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-06|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-07|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-08|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-09|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-10|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-11|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-12|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-13|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-14|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-15|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-16|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-17|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-18|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-19|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-20|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-21|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-22|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-23|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-24|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-25|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-26|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-27|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-28|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-02-29|14025.5|0|788.0|0|5.319472103149154|0|14813.5|0
0|2020-03-01|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-02|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-03|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-04|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-05|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-06|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-07|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-08|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-09|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-10|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-11|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-12|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-13|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-14|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-15|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-16|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-17|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-18|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-19|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-20|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-21|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-22|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-23|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-24|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-25|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-26|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-27|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-28|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-29|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-30|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-03-31|13630.5|0|761.5|0|5.2911339633129515|0|14392.0|0
0|2020-04-01|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-02|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-03|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-04|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-05|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-06|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-07|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-08|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-09|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-10|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-11|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-12|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-13|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-14|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-15|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-16|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-17|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-18|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-19|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-20|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-21|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-22|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-23|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-24|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-25|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-26|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-27|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-28|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-29|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-04-30|11692.0|0|2288.5|0|16.369228568363077|0|13980.5|0
0|2020-05-01|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-02|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-03|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-04|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-05|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-06|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-07|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-08|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-09|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-10|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-11|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-12|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-13|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-14|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-15|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-16|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-17|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-18|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-19|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-20|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-21|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-22|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-23|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-24|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-25|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-26|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-27|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-28|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-29|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-30|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-05-31|12439.0|0|1914.0|0|13.335191249216193|0|14353.0|0
0|2020-06-01|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-02|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-03|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-04|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-05|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-06|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-07|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-08|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-09|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-10|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-11|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-12|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-13|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-14|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-15|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-16|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-17|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-18|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-19|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-20|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-21|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-22|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-23|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-24|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-25|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-26|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-27|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-28|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-29|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-06-30|13044.0|0|1855.0|0|12.4505000335593|0|14899.0|0
0|2020-07-01|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-02|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-03|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-04|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-05|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-06|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-07|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-08|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-09|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-10|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-11|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-12|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-13|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-14|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-15|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-16|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-17|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-18|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-19|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-20|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-21|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-22|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-23|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-24|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-25|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-26|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-27|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-28|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-29|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-30|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-07-31|12926.0|0|1657.0|0|11.36254542960982|0|14583.0|0
0|2020-08-01|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-02|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-03|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-04|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-05|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-06|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-07|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-08|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-09|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-10|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-11|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-12|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-13|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-14|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-15|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-16|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-17|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-18|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-19|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-20|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-21|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-22|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-23|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-24|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-25|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-26|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-27|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-28|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-29|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-30|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-08-31|13737.0|0|1217.0|0|8.138290758325532|0|14954.0|0
0|2020-09-01|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-02|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-03|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-04|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-05|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-06|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-07|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-08|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-09|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-10|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-11|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-12|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-13|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-14|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-15|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-16|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-17|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-18|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-19|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-20|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-21|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-22|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-23|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-24|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-25|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-26|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-27|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-28|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-29|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-09-30|13743.0|0|1007.0|0|6.827118644067797|0|14750.0|0
0|2020-10-01|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-02|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-03|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-04|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-05|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-06|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-07|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-08|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-09|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-10|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-11|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-12|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-13|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-14|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-15|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-16|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-17|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-18|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-19|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-20|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-21|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-22|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-23|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-24|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-25|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-26|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-27|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-28|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-29|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-30|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-10-31|14460.0|0|852.0|0|5.564263322884012|0|15312.0|0
0|2020-11-01|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-02|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-03|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-04|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-05|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-06|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-07|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-08|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-09|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-10|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-11|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-12|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-13|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-14|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-15|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-16|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-17|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-18|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-19|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-20|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-21|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-22|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-23|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-24|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-25|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-26|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-27|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-28|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-29|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-11-30|13391.0|0|786.0|0|5.544191295760739|0|14177.0|0
0|2020-12-01|13050.0|0|952.0|0|6.79902871018426|0|14002.0|0
0|2020-12-02|13050.0|0|952.0|0|6.79902871018426|0|14002.0|0
0|2020-12-03|13050.0|0|952.0|0|6.79902871018426|0|14002.0|0
0|2020-12-04|13050.0|0|952.0|0|6.79902871018426|0|14002.0|0
