|dates|Boone_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Boone_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Boone_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Boone_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Boone_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Boone_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Boone_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Boone_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-11|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-12|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-13|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-14|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-15|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-16|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-17|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-18|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-19|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-20|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-21|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-22|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-23|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-24|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-25|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-26|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-27|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-28|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-29|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-30|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2020-12-31|2840.0|0|45.0|0|1.559792027729636|0|2885.0|0
0|2021-01-01|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-02|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-03|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-04|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-05|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-06|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-07|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-08|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-09|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-10|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-11|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-12|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-13|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-14|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-15|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-16|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-17|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-18|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-19|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-20|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-21|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-22|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-23|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-24|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-25|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-26|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-27|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-28|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-29|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-30|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-01-31|2892.0|0|57.0|0|1.9328585961342828|0|2949.0|0
0|2021-02-01|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-02|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-03|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-04|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-05|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-06|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-07|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-08|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-09|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-10|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-11|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-12|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-13|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-14|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-15|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-16|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-17|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-18|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-19|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-20|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-21|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-22|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-23|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-24|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-25|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-26|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-27|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-02-28|2801.0|0|59.0|0|2.062937062937063|0|2860.0|0
0|2021-03-01|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-02|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-03|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-04|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-05|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-06|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-07|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-08|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-09|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-10|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-11|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-12|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-13|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-14|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-15|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-16|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-17|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-18|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-19|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-20|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-21|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-22|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-23|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-24|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-25|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-26|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-27|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-28|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-29|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-30|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-03-31|2839.0|0|52.0|0|1.7986855759252853|0|2891.0|0
0|2021-04-01|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-02|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-03|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-04|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-05|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-06|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-07|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-08|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-09|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-10|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-11|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-12|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-13|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-14|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-15|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-16|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-17|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-18|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-19|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-20|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-21|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-22|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-23|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-24|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-25|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-26|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-27|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-28|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-29|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-04-30|2883.0|0|49.0|0|1.6712141882673943|0|2932.0|0
0|2021-05-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-16|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-17|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-18|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-19|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-20|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-21|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-22|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-23|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-24|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-25|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-26|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-27|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-28|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-29|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-30|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-05-31|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-16|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-17|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-18|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-19|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-20|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-21|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-22|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-23|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-24|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-25|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-26|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-27|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-28|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-29|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-06-30|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-16|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-17|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-18|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-19|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-20|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-21|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-22|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-23|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-24|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-25|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-26|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-27|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-28|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-29|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-30|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-07-31|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-16|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-17|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-18|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-19|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-20|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-21|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-22|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-23|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-24|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-25|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-26|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-27|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-28|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-29|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-30|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-08-31|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-16|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-17|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-18|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-19|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-20|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-21|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-22|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-23|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-24|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-25|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-26|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-27|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-28|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-29|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-09-30|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-01|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-02|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-03|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-04|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-05|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-06|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-07|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-08|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-09|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-10|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-11|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-12|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-13|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-14|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
0|2021-10-15|2824.0|0|45.0|0|1.5684907633321714|0|2869.0|0
