|dates|Liberty_Texas_UnitedStates.BLS_EmployedPopulation.data|Liberty_Texas_UnitedStates.BLS_EmployedPopulation.missing|Liberty_Texas_UnitedStates.BLS_UnemployedPopulation.data|Liberty_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Liberty_Texas_UnitedStates.BLS_UnemploymentRate.data|Liberty_Texas_UnitedStates.BLS_UnemploymentRate.missing|Liberty_Texas_UnitedStates.BLS_LaborForcePopulation.data|Liberty_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-03|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-04|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-05|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-06|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-07|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-08|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-09|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-10|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-11|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-12|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-13|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-14|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-15|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-16|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-17|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-18|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-19|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-20|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-21|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-22|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-23|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-24|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-25|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-26|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-27|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-28|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-02-29|32166.5|0|1838.0|0|5.405166963196048|0|34004.5|0
0|2020-03-01|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-02|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-03|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-04|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-05|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-06|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-07|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-08|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-09|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-10|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-11|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-12|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-13|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-14|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-15|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-16|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-17|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-18|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-19|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-20|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-21|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-22|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-23|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-24|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-25|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-26|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-27|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-28|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-29|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-30|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-03-31|31013.5|0|2603.0|0|7.743221334761204|0|33616.5|0
0|2020-04-01|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-02|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-03|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-04|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-05|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-06|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-07|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-08|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-09|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-10|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-11|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-12|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-13|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-14|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-15|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-16|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-17|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-18|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-19|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-20|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-21|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-22|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-23|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-24|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-25|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-26|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-27|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-28|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-29|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-04-30|26701.0|0|4718.0|0|15.01639135554919|0|31419.0|0
0|2020-05-01|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-02|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-03|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-04|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-05|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-06|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-07|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-08|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-09|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-10|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-11|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-12|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-13|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-14|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-15|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-16|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-17|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-18|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-19|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-20|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-21|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-22|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-23|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-24|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-25|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-26|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-27|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-28|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-29|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-30|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-05-31|28003.0|0|4593.0|0|14.09068597373911|0|32596.0|0
0|2020-06-01|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-02|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-03|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-04|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-05|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-06|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-07|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-08|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-09|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-10|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-11|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-12|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-13|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-14|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-15|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-16|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-17|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-18|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-19|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-20|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-21|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-22|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-23|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-24|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-25|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-26|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-27|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-28|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-29|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-06-30|29440.0|0|4518.0|0|13.304670475293008|0|33958.0|0
0|2020-07-01|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-02|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-03|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-04|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-05|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-06|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-07|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-08|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-09|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-10|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-11|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-12|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-13|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-14|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-15|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-16|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-17|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-18|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-19|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-20|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-21|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-22|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-23|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-24|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-25|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-26|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-27|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-28|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-29|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-30|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-07-31|29321.0|0|4408.0|0|13.068872483619437|0|33729.0|0
0|2020-08-01|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-02|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-03|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-04|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-05|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-06|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-07|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-08|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-09|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-10|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-11|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-12|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-13|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-14|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-15|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-16|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-17|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-18|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-19|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-20|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-21|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-22|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-23|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-24|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-25|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-26|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-27|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-28|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-29|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-30|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-08-31|30257.0|0|3323.0|0|9.895771292435974|0|33580.0|0
0|2020-09-01|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-02|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-03|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-04|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-05|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-06|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-07|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-08|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-09|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-10|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-11|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-12|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-13|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-14|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-15|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-16|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-17|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-18|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-19|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-20|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-21|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-22|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-23|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-24|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-25|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-26|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-27|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-28|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-29|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-09-30|29666.0|0|3878.0|0|11.56093489148581|0|33544.0|0
0|2020-10-01|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-02|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-03|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-04|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-05|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-06|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-07|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-08|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-09|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-10|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-11|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-12|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-13|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-14|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-15|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-16|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-17|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-18|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-19|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-20|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-21|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-22|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-23|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-24|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-25|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-26|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-27|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-28|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-29|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-30|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-10-31|30414.0|0|3582.0|0|10.536533709848218|0|33996.0|0
0|2020-11-01|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-02|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-03|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-04|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-05|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-06|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-07|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-08|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-09|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-10|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-11|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-12|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-13|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-14|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-15|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-16|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-17|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-18|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-19|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-20|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-21|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-22|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-23|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-24|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-25|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-26|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-27|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-28|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-29|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-11-30|30082.0|0|3699.0|0|10.94994227524348|0|33781.0|0
0|2020-12-01|30337.0|0|3792.0|0|11.110785548946644|0|34129.0|0
0|2020-12-02|30337.0|0|3792.0|0|11.110785548946644|0|34129.0|0
