|dates|Radford_Virginia_UnitedStates.BLS_EmployedPopulation.data|Radford_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Radford_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Radford_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Radford_Virginia_UnitedStates.BLS_UnemploymentRate.data|Radford_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Radford_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Radford_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-11|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-12|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-13|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-14|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-15|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-16|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-17|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-18|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-19|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-20|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-21|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-22|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-23|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-24|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-25|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-26|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-27|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-28|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-29|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-30|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2020-12-31|7760.0|0|476.0|0|5.779504613890238|0|8236.0|0
0|2021-01-01|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-02|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-03|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-04|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-05|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-06|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-07|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-08|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-09|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-10|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-11|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-12|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-13|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-14|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-15|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-16|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-17|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-18|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-19|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-20|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-21|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-22|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-23|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-24|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-25|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-26|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-27|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-28|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-29|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-30|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-01-31|7685.0|0|499.0|0|6.097262952101662|0|8184.0|0
0|2021-02-01|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-02|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-03|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-04|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-05|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-06|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-07|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-08|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-09|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-10|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-11|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-12|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-13|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-14|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-15|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-16|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-17|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-18|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-19|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-20|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-21|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-22|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-23|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-24|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-25|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-26|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-27|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-02-28|7976.0|0|461.0|0|5.4640274979258034|0|8437.0|0
0|2021-03-01|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-02|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-03|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-04|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-05|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-06|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-07|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-08|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-09|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-10|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-11|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-12|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-13|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-14|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-15|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-16|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-17|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-18|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-19|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-20|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-21|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-22|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-23|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-24|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-25|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-26|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-27|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-28|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-29|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-30|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-03-31|8081.0|0|449.0|0|5.2637749120750295|0|8530.0|0
0|2021-04-01|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-02|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-03|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-04|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-05|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-06|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-07|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-08|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-09|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-10|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-11|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-12|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-13|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-14|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-15|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-16|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-17|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-18|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-19|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-20|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-21|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-22|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-23|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-24|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-25|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-26|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-27|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-28|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-29|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-04-30|8134.0|0|336.0|0|3.9669421487603307|0|8470.0|0
0|2021-05-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-16|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-17|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-18|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-19|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-20|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-21|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-22|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-23|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-24|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-25|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-26|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-27|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-28|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-29|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-30|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-05-31|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-16|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-17|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-18|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-19|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-20|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-21|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-22|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-23|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-24|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-25|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-26|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-27|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-28|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-29|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-06-30|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-16|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-17|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-18|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-19|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-20|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-21|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-22|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-23|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-24|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-25|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-26|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-27|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-28|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-29|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-30|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-07-31|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-16|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-17|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-18|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-19|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-20|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-21|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-22|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-23|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-24|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-25|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-26|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-27|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-28|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-29|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-30|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-08-31|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-16|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-17|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-18|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-19|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-20|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-21|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-22|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-23|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-24|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-25|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-26|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-27|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-28|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-29|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-09-30|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-01|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-02|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-03|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-04|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-05|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-06|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-07|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-08|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-09|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-10|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-11|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-12|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-13|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-14|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
0|2021-10-15|7890.0|0|375.0|0|4.537205081669692|0|8265.0|0
