|dates|Butte_California_UnitedStates.BLS_EmployedPopulation.data|Butte_California_UnitedStates.BLS_EmployedPopulation.missing|Butte_California_UnitedStates.BLS_UnemployedPopulation.data|Butte_California_UnitedStates.BLS_UnemployedPopulation.missing|Butte_California_UnitedStates.BLS_UnemploymentRate.data|Butte_California_UnitedStates.BLS_UnemploymentRate.missing|Butte_California_UnitedStates.BLS_LaborForcePopulation.data|Butte_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|85910.0|0|6084.0|0|6.61347479183425|0|91994.0|0
