|dates|Flagler_Florida_UnitedStates.BLS_EmployedPopulation.data|Flagler_Florida_UnitedStates.BLS_EmployedPopulation.missing|Flagler_Florida_UnitedStates.BLS_UnemployedPopulation.data|Flagler_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Flagler_Florida_UnitedStates.BLS_UnemploymentRate.data|Flagler_Florida_UnitedStates.BLS_UnemploymentRate.missing|Flagler_Florida_UnitedStates.BLS_LaborForcePopulation.data|Flagler_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
