|dates|Williamson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Williamson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Williamson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Williamson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Williamson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Williamson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Williamson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Williamson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|125390.0|0|4338.0|0|3.3439195855944748|0|129728.0|0
0|2020-12-01|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-02|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-03|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-04|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-05|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-06|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-07|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-08|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-09|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-10|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-11|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-12|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-13|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-14|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-15|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-16|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-17|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-18|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-19|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-20|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-21|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-22|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-23|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-24|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-25|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-26|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-27|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-28|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-29|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-30|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2020-12-31|124684.0|0|4875.0|0|3.762764454804375|0|129559.0|0
0|2021-01-01|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-02|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-03|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-04|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-05|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-06|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-07|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-08|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-09|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-10|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-11|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-12|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-13|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-14|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-15|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-16|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-17|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-18|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-19|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-20|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-21|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-22|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-23|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-24|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-25|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-26|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-27|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-28|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-29|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-30|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-01-31|124831.0|0|4081.0|0|3.1657254561251085|0|128912.0|0
0|2021-02-01|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-02|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-03|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-04|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-05|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-06|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-07|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-08|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-09|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-10|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-11|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-12|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-13|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-14|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-15|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-16|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-17|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-18|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-19|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-20|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-21|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-22|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-23|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-24|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-25|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-26|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-27|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-02-28|125285.0|0|3924.0|0|3.0369401512278555|0|129209.0|0
0|2021-03-01|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-02|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-03|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-04|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-05|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-06|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-07|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-08|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-09|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-10|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-11|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-12|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-13|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-14|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-15|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-16|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-17|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-18|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-19|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-20|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-21|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-22|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-23|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-24|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-25|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-26|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-27|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-28|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-29|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-30|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-03-31|125213.0|0|4271.0|0|3.2984770319112786|0|129484.0|0
0|2021-04-01|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-02|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-03|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-04|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-05|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-06|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-07|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-08|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-09|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-10|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-11|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-12|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-13|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-14|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-15|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-16|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-17|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-18|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-19|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-20|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-21|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-22|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-23|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-24|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-25|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-26|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-27|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-28|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-29|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-04-30|126984.0|0|3906.0|0|2.9841851936740773|0|130890.0|0
0|2021-05-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-16|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-17|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-18|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-19|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-20|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-21|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-22|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-23|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-24|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-25|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-26|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-27|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-28|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-29|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-30|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-05-31|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-16|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-17|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-18|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-19|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-20|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-21|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-22|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-23|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-24|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-25|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-26|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-27|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-28|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-29|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-06-30|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-16|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-17|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-18|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-19|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-20|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-21|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-22|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-23|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-24|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-25|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-26|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-27|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-28|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-29|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-30|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-07-31|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-16|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-17|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-18|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-19|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-20|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-21|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-22|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-23|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-24|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-25|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-26|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-27|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-28|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-29|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-30|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-08-31|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-16|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-17|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-18|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-19|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-20|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-21|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-22|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-23|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-24|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-25|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-26|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-27|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-28|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-29|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-09-30|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-01|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-02|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-03|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-04|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-05|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-06|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-07|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-08|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-09|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-10|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-11|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-12|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-13|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-14|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
0|2021-10-15|127667.0|0|3598.0|0|2.7410200738963164|0|131265.0|0
