|dates|Bent_Colorado_UnitedStates.BLS_EmployedPopulation.data|Bent_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Bent_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Bent_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Bent_Colorado_UnitedStates.BLS_UnemploymentRate.data|Bent_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Bent_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Bent_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-13|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-14|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-15|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-16|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-17|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-18|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-19|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-20|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-21|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-22|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-23|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-24|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-25|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-26|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-27|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-28|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-29|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-04-30|1617.0|0|83.0|0|4.882352941176471|0|1700.0|0
0|2020-05-01|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-02|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-03|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-04|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-05|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-06|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-07|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-08|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-09|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-10|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-11|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-12|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-13|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-14|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-15|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-16|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-17|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-18|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-19|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-20|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-21|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-22|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-23|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-24|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-25|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-26|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-27|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-28|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-29|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-30|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-05-31|1651.0|0|80.0|0|4.62160600808781|0|1731.0|0
0|2020-06-01|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-02|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-03|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-04|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-05|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-06|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-07|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-08|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-09|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-10|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-11|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-12|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-13|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-14|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-15|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-16|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-17|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-18|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-19|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-20|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-21|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-22|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-23|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-24|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-25|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-26|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-27|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-28|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-29|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-06-30|1632.0|0|106.0|0|6.098964326812428|0|1738.0|0
0|2020-07-01|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-02|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-03|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-04|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-05|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-06|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-07|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-08|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-09|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-10|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-11|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-12|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-13|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-14|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-15|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-16|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-17|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-18|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-19|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-20|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-21|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-22|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-23|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-24|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-25|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-26|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-27|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-28|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-29|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-30|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-07-31|1715.0|0|69.0|0|3.867713004484305|0|1784.0|0
0|2020-08-01|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-02|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-03|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-04|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-05|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-06|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-07|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-08|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-09|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-10|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-11|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-12|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-13|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-14|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-15|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-16|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-17|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-18|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-19|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-20|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-21|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-22|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-23|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-24|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-25|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-26|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-27|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-28|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-29|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-30|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-08-31|1667.0|0|71.0|0|4.085155350978136|0|1738.0|0
0|2020-09-01|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-02|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-03|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-04|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-05|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-06|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-07|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-08|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-09|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-10|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-11|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-12|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-13|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-14|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-15|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-16|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-17|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-18|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-19|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-20|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-21|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-22|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-23|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-24|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-25|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-26|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-27|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-28|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-29|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-09-30|1722.0|0|77.0|0|4.280155642023346|0|1799.0|0
0|2020-10-01|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-02|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-03|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-04|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-05|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-06|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-07|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-08|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-09|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-10|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-11|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-12|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-13|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-14|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-15|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-16|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-17|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-18|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-19|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-20|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-21|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-22|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-23|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-24|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-25|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-26|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-27|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-28|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-29|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-30|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-10-31|2000.0|0|79.0|0|3.7999037999038|0|2079.0|0
0|2020-11-01|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-02|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-03|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-04|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-05|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-06|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-07|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-08|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-09|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-10|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-11|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-12|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-13|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-14|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-15|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-16|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-17|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-18|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-19|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-20|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-21|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-22|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-23|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-24|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-25|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-26|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-27|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-28|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-29|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-11-30|1817.0|0|95.0|0|4.968619246861925|0|1912.0|0
0|2020-12-01|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-02|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-03|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-04|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-05|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-06|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-07|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-08|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
0|2020-12-09|1908.0|0|111.0|0|5.49777117384844|0|2019.0|0
