|dates|Lawrence_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Lawrence_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Lawrence_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-06|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-07|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-08|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-09|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-10|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-11|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-12|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-13|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-14|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-15|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-16|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-17|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-18|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-19|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-20|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-21|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-22|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-23|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-24|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-25|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-26|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-27|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-28|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-29|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-30|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2020-12-31|13110.0|0|514.0|0|3.7727539635936584|0|13624.0|0
0|2021-01-01|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-02|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-03|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-04|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-05|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-06|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-07|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-08|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-09|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-10|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-11|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-12|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-13|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-14|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-15|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-16|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-17|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-18|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-19|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-20|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-21|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-22|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-23|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-24|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-25|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-26|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-27|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-28|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-29|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-30|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-01-31|12980.0|0|420.0|0|3.1343283582089554|0|13400.0|0
0|2021-02-01|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-02|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-03|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-04|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-05|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-06|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-07|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-08|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-09|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-10|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-11|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-12|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-13|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-14|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-15|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-16|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-17|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-18|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-19|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-20|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-21|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-22|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-23|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-24|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-25|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-26|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-27|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-02-28|13170.0|0|432.0|0|3.1760035288928097|0|13602.0|0
0|2021-03-01|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-02|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-03|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-04|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-05|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-06|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-07|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-08|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-09|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-10|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-11|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-12|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-13|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-14|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-15|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-16|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-17|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-18|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-19|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-20|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-21|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-22|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-23|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-24|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-25|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-26|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-27|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-28|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-29|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-30|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-03-31|13013.0|0|401.0|0|2.989414045027583|0|13414.0|0
0|2021-04-01|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-02|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-03|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-04|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-05|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-06|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-07|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-08|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-09|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-10|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-11|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-12|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-13|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-14|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-15|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-16|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-17|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-18|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-19|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-20|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-21|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-22|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-23|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-24|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-25|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-26|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-27|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-28|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-29|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-04-30|12506.0|0|406.0|0|3.144361833952912|0|12912.0|0
0|2021-05-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-16|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-17|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-18|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-19|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-20|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-21|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-22|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-23|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-24|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-25|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-26|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-27|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-28|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-29|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-30|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-05-31|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-16|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-17|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-18|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-19|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-20|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-21|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-22|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-23|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-24|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-25|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-26|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-27|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-28|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-29|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-06-30|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-16|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-17|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-18|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-19|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-20|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-21|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-22|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-23|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-24|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-25|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-26|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-27|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-28|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-29|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-30|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-07-31|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-16|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-17|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-18|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-19|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-20|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-21|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-22|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-23|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-24|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-25|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-26|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-27|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-28|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-29|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-30|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-08-31|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-16|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-17|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-18|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-19|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-20|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-21|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-22|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-23|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-24|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-25|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-26|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-27|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-28|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-29|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-09-30|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-01|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-02|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-03|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-04|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-05|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-06|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-07|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-08|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-09|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-10|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-11|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-12|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-13|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-14|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
0|2021-10-15|12918.0|0|408.0|0|3.061683926159388|0|13326.0|0
