|dates|Burleson_Texas_UnitedStates.BLS_EmployedPopulation.data|Burleson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Burleson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Burleson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Burleson_Texas_UnitedStates.BLS_UnemploymentRate.data|Burleson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Burleson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Burleson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7828.0|0|427.0|0|5.172622652937614|0|8255.0|0
