|dates|Washington_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Washington_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Washington_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Washington_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Washington_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Washington_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Washington_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|121391.0|0|4562.0|0|3.6219859788968902|0|125953.0|0
0|2020-11-30|121391.0|0|4562.0|0|3.6219859788968902|0|125953.0|0
0|2020-12-01|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-02|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-03|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-04|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-05|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-06|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-07|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-08|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-09|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-10|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-11|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-12|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-13|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-14|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-15|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-16|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-17|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-18|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-19|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-20|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-21|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-22|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-23|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-24|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-25|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-26|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-27|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-28|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-29|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-30|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2020-12-31|124768.0|0|4543.0|0|3.5132355329399663|0|129311.0|0
0|2021-01-01|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-02|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-03|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-04|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-05|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-06|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-07|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-08|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-09|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-10|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-11|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-12|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-13|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-14|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-15|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-16|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-17|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-18|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-19|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-20|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-21|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-22|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-23|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-24|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-25|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-26|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-27|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-28|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-29|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-30|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-01-31|122317.0|0|4675.0|0|3.681334257276049|0|126992.0|0
0|2021-02-01|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-02|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-03|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-04|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-05|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-06|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-07|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-08|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-09|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-10|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-11|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-12|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-13|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-14|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-15|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-16|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-17|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-18|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-19|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-20|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-21|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-22|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-23|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-24|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-25|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-26|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-27|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-02-28|123137.0|0|4955.0|0|3.868313399743934|0|128092.0|0
0|2021-03-01|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-02|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-03|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-04|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-05|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-06|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-07|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-08|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-09|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-10|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-11|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-12|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-13|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-14|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-15|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-16|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-17|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-18|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-19|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-20|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-21|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-22|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-23|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-24|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-25|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-26|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-27|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-28|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-29|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-30|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-03-31|124251.0|0|4522.0|0|3.5116056937401474|0|128773.0|0
0|2021-04-01|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-02|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-03|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-04|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-05|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-06|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-07|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-08|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-09|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-10|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-11|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-12|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-13|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-14|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-15|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-16|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-17|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-18|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-19|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-20|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-21|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-22|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-23|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-24|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-25|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-26|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-27|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-28|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-29|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-04-30|126560.0|0|3964.0|0|3.0369893659403635|0|130524.0|0
0|2021-05-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-17|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-18|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-19|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-20|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-21|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-22|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-23|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-24|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-25|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-26|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-27|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-28|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-29|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-30|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-05-31|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-17|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-18|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-19|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-20|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-21|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-22|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-23|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-24|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-25|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-26|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-27|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-28|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-29|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-06-30|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-17|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-18|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-19|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-20|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-21|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-22|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-23|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-24|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-25|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-26|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-27|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-28|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-29|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-30|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-07-31|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-17|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-18|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-19|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-20|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-21|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-22|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-23|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-24|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-25|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-26|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-27|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-28|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-29|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-30|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-08-31|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-17|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-18|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-19|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-20|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-21|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-22|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-23|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-24|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-25|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-26|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-27|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-28|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-29|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-09-30|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-01|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-02|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-03|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-04|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-05|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-06|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-07|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-08|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-09|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-10|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-11|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-12|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-13|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-14|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
0|2021-10-15|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
