|dates|Aransas_Texas_UnitedStates.BLS_EmployedPopulation.data|Aransas_Texas_UnitedStates.BLS_EmployedPopulation.missing|Aransas_Texas_UnitedStates.BLS_UnemployedPopulation.data|Aransas_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Aransas_Texas_UnitedStates.BLS_UnemploymentRate.data|Aransas_Texas_UnitedStates.BLS_UnemploymentRate.missing|Aransas_Texas_UnitedStates.BLS_LaborForcePopulation.data|Aransas_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-11|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-12|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-13|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-14|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-15|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-16|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-17|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-18|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-19|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-20|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-21|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-22|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-23|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-24|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-25|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-26|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-27|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-28|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-29|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-30|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2020-12-31|8307.0|0|742.0|0|8.199801082992597|0|9049.0|0
0|2021-01-01|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-02|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-03|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-04|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-05|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-06|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-07|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-08|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-09|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-10|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-11|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-12|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-13|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-14|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-15|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-16|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-17|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-18|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-19|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-20|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-21|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-22|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-23|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-24|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-25|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-26|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-27|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-28|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-29|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-30|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-01-31|8202.0|0|815.0|0|9.038482865698127|0|9017.0|0
0|2021-02-01|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-02|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-03|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-04|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-05|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-06|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-07|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-08|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-09|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-10|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-11|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-12|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-13|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-14|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-15|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-16|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-17|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-18|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-19|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-20|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-21|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-22|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-23|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-24|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-25|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-26|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-27|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-02-28|8297.0|0|839.0|0|9.183450087565674|0|9136.0|0
0|2021-03-01|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-02|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-03|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-04|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-05|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-06|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-07|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-08|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-09|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-10|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-11|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-12|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-13|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-14|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-15|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-16|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-17|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-18|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-19|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-20|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-21|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-22|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-23|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-24|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-25|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-26|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-27|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-28|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-29|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-30|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-03-31|8417.0|0|843.0|0|9.1036717062635|0|9260.0|0
0|2021-04-01|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-02|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-03|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-04|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-05|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-06|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-07|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-08|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-09|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-10|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-11|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-12|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-13|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-14|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-15|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-16|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-17|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-18|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-19|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-20|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-21|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-22|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-23|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-24|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-25|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-26|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-27|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-28|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-29|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-04-30|8437.0|0|733.0|0|7.993456924754635|0|9170.0|0
0|2021-05-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-17|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-18|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-19|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-20|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-21|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-22|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-23|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-24|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-25|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-26|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-27|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-28|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-29|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-30|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-05-31|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-17|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-18|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-19|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-20|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-21|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-22|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-23|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-24|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-25|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-26|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-27|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-28|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-29|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-06-30|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-17|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-18|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-19|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-20|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-21|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-22|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-23|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-24|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-25|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-26|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-27|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-28|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-29|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-30|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-07-31|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-17|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-18|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-19|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-20|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-21|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-22|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-23|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-24|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-25|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-26|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-27|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-28|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-29|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-30|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-08-31|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-17|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-18|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-19|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-20|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-21|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-22|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-23|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-24|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-25|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-26|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-27|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-28|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-29|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-09-30|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-01|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-02|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-03|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-04|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-05|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-06|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-07|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-08|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-09|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-10|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-11|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-12|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-13|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-14|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
0|2021-10-15|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
