|dates|Sutter_California_UnitedStates.BLS_EmployedPopulation.data|Sutter_California_UnitedStates.BLS_EmployedPopulation.missing|Sutter_California_UnitedStates.BLS_UnemployedPopulation.data|Sutter_California_UnitedStates.BLS_UnemployedPopulation.missing|Sutter_California_UnitedStates.BLS_UnemploymentRate.data|Sutter_California_UnitedStates.BLS_UnemploymentRate.missing|Sutter_California_UnitedStates.BLS_LaborForcePopulation.data|Sutter_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|41576.0|0|3917.0|0|8.61011584199767|0|45493.0|0
