|dates|Gaston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Gaston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Gaston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Gaston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Gaston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|108689.0|0|4146.5|0|3.6748186519313513|0|112835.5|0
0|2020-02-28|108689.0|0|4146.5|0|3.6748186519313513|0|112835.5|0
0|2020-02-29|108689.0|0|4146.5|0|3.6748186519313513|0|112835.5|0
0|2020-03-01|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-02|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-03|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-04|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-05|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-06|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-07|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-08|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-09|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-10|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-11|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-12|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-13|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-14|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-15|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-16|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-17|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-18|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-19|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-20|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-21|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-22|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-23|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-24|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-25|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-26|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-27|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-28|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-29|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-30|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-03-31|104341.5|0|4680.0|0|4.292731250257977|0|109021.5|0
0|2020-04-01|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-02|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-03|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-04|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-05|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-06|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-07|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-08|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-09|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-10|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-11|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-12|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-13|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-14|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-15|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-16|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-17|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-18|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-19|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-20|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-21|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-22|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-23|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-24|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-25|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-26|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-27|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-28|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-29|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-04-30|88924.5|0|14668.5|0|14.159740523008312|0|103593.0|0
0|2020-05-01|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-02|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-03|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-04|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-05|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-06|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-07|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-08|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-09|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-10|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-11|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-12|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-13|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-14|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-15|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-16|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-17|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-18|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-19|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-20|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-21|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-22|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-23|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-24|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-25|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-26|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-27|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-28|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-29|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-30|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-05-31|91282.0|0|16403.0|0|15.232390769373636|0|107685.0|0
0|2020-06-01|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-02|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-03|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-04|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-05|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-06|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-07|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-08|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-09|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-10|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-11|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-12|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-13|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-14|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-15|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-16|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-17|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-18|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-19|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-20|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-21|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-22|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-23|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-24|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-25|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-26|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-27|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-28|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-29|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-06-30|97503.0|0|10313.0|0|9.565370631446168|0|107816.0|0
0|2020-07-01|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-02|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-03|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-04|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-05|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-06|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-07|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-08|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-09|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-10|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-11|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-12|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-13|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-14|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-15|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-16|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-17|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-18|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-19|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-20|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-21|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-22|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-23|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-24|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-25|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-26|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-27|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-28|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-29|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-30|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-07-31|99624.0|0|11104.0|0|10.028177154829853|0|110728.0|0
0|2020-08-01|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-02|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-03|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-04|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-05|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-06|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-07|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-08|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-09|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-10|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-11|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-12|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-13|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-14|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-15|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-16|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-17|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-18|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-19|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-20|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-21|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-22|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-23|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-24|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-25|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-26|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-27|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-28|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-29|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-30|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-08-31|100579.0|0|8227.0|0|7.5611639064022205|0|108806.0|0
0|2020-09-01|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-02|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-03|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-04|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-05|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-06|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-07|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-08|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-09|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-10|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-11|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-12|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-13|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-14|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-15|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-16|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-17|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-18|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-19|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-20|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-21|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-22|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-23|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-24|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-25|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-26|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-27|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-28|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-29|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-09-30|101692.0|0|8691.0|0|7.873495012819003|0|110383.0|0
0|2020-10-01|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-02|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-03|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-04|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-05|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-06|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-07|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-08|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-09|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-10|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-11|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-12|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-13|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-14|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-15|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-16|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-17|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-18|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-19|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-20|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-21|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-22|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-23|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-24|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-25|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-26|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-27|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-28|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-29|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-30|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-10-31|103604.0|0|7983.0|0|7.154059164598027|0|111587.0|0
0|2020-11-01|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-02|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-03|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-04|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-05|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-06|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-07|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-08|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-09|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-10|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-11|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-12|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-13|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-14|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-15|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-16|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-17|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-18|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-19|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-20|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-21|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-22|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-23|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-24|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-25|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-26|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-27|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
0|2020-11-28|103732.0|0|7703.0|0|6.912549916991968|0|111435.0|0
