|dates|Elbert_Colorado_UnitedStates.BLS_EmployedPopulation.data|Elbert_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Elbert_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Elbert_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Elbert_Colorado_UnitedStates.BLS_UnemploymentRate.data|Elbert_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Elbert_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Elbert_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14654.0|0|598.0|0|3.920797272488854|0|15252.0|0
