|dates|Larimer_Colorado_UnitedStates.BLS_EmployedPopulation.data|Larimer_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Larimer_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Larimer_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Larimer_Colorado_UnitedStates.BLS_UnemploymentRate.data|Larimer_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Larimer_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Larimer_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
