|dates|Marion_Missouri_UnitedStates.BLS_EmployedPopulation.data|Marion_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Marion_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Marion_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Missouri_UnitedStates.BLS_UnemploymentRate.data|Marion_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Marion_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Marion_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|13854.0|0|501.0|0|3.490073145245559|0|14355.0|0
0|2020-02-27|13854.0|0|501.0|0|3.490073145245559|0|14355.0|0
0|2020-02-28|13854.0|0|501.0|0|3.490073145245559|0|14355.0|0
0|2020-02-29|13854.0|0|501.0|0|3.490073145245559|0|14355.0|0
0|2020-03-01|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-02|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-03|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-04|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-05|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-06|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-07|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-08|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-09|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-10|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-11|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-12|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-13|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-14|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-15|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-16|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-17|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-18|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-19|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-20|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-21|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-22|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-23|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-24|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-25|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-26|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-27|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-28|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-29|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-30|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-03-31|13971.0|0|585.0|0|4.018961253091509|0|14556.0|0
0|2020-04-01|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-02|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-03|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-04|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-05|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-06|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-07|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-08|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-09|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-10|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-11|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-12|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-13|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-14|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-15|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-16|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-17|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-18|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-19|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-20|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-21|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-22|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-23|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-24|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-25|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-26|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-27|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-28|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-29|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-04-30|12992.0|0|1100.5|0|7.809118325350363|0|14092.5|0
0|2020-05-01|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-02|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-03|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-04|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-05|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-06|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-07|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-08|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-09|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-10|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-11|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-12|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-13|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-14|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-15|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-16|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-17|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-18|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-19|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-20|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-21|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-22|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-23|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-24|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-25|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-26|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-27|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-28|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-29|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-30|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-05-31|12721.0|0|834.0|0|6.1527111766875695|0|13555.0|0
0|2020-06-01|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-02|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-03|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-04|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-05|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-06|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-07|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-08|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-09|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-10|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-11|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-12|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-13|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-14|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-15|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-16|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-17|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-18|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-19|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-20|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-21|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-22|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-23|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-24|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-25|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-26|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-27|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-28|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-29|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-06-30|13499.0|0|877.0|0|6.1004451864218145|0|14376.0|0
0|2020-07-01|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-02|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-03|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-04|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-05|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-06|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-07|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-08|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-09|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-10|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-11|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-12|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-13|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-14|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-15|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-16|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-17|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-18|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-19|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-20|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-21|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-22|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-23|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-24|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-25|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-26|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-27|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-28|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-29|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-30|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-07-31|13796.0|0|888.0|0|6.0473985290111685|0|14684.0|0
0|2020-08-01|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-02|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-03|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-04|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-05|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-06|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-07|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-08|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-09|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-10|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-11|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-12|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-13|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-14|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-15|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-16|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-17|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-18|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-19|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-20|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-21|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-22|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-23|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-24|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-25|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-26|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-27|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-28|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-29|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-30|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-08-31|13719.0|0|816.0|0|5.614035087719298|0|14535.0|0
0|2020-09-01|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-02|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-03|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-04|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-05|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-06|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-07|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-08|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-09|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-10|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-11|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-12|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-13|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-14|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-15|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-16|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-17|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-18|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-19|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-20|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-21|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-22|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-23|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-24|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-25|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-26|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-27|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-28|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-29|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-09-30|13926.0|0|539.0|0|3.726235741444867|0|14465.0|0
0|2020-10-01|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-02|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-03|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-04|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-05|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-06|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-07|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-08|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-09|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-10|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-11|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-12|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-13|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-14|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-15|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-16|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-17|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-18|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-19|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-20|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-21|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-22|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-23|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-24|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-25|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-26|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-27|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-28|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-29|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-30|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-10-31|13974.0|0|430.0|0|2.9852818661482923|0|14404.0|0
0|2020-11-01|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-02|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-03|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-04|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-05|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-06|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-07|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-08|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-09|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-10|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-11|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-12|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-13|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-14|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-15|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-16|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-17|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-18|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-19|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-20|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-21|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-22|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-23|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-24|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-25|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-26|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-27|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-28|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-29|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-11-30|14025.0|0|468.0|0|3.229145104533223|0|14493.0|0
0|2020-12-01|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
0|2020-12-02|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
0|2020-12-03|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
0|2020-12-04|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
0|2020-12-05|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
0|2020-12-06|13858.0|0|543.0|0|3.7705714880911048|0|14401.0|0
