|dates|Mercer_Missouri_UnitedStates.BLS_EmployedPopulation.data|Mercer_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Mercer_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Mercer_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_Missouri_UnitedStates.BLS_UnemploymentRate.data|Mercer_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Mercer_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Mercer_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1894.0|0|46.0|0|2.3711340206185567|0|1940.0|0
