|dates|Fentress_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Fentress_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Fentress_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Fentress_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Fentress_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Fentress_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Fentress_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Fentress_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7269.0|0|320.0|0|4.21662933192779|0|7589.0|0
