|dates|Miner_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Miner_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Miner_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Miner_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Miner_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Miner_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Miner_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Miner_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1132.0|0|41.0|0|3.495311167945439|0|1173.0|0
