|dates|Ouray_Colorado_UnitedStates.BLS_EmployedPopulation.data|Ouray_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Ouray_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Ouray_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Ouray_Colorado_UnitedStates.BLS_UnemploymentRate.data|Ouray_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Ouray_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Ouray_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-03|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-04|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-05|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-06|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-07|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-08|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-09|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-10|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-11|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-12|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-13|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-14|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-15|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-16|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-17|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-18|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-19|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-20|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-21|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-22|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-23|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-24|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-25|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-26|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-27|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-28|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-29|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-30|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-05-31|2099.0|0|376.0|0|15.191919191919192|0|2475.0|0
0|2020-06-01|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-02|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-03|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-04|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-05|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-06|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-07|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-08|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-09|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-10|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-11|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-12|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-13|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-14|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-15|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-16|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-17|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-18|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-19|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-20|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-21|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-22|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-23|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-24|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-25|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-26|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-27|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-28|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-29|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-06-30|2330.0|0|361.0|0|13.415087328130806|0|2691.0|0
0|2020-07-01|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-02|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-03|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-04|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-05|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-06|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-07|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-08|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-09|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-10|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-11|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-12|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-13|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-14|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-15|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-16|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-17|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-18|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-19|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-20|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-21|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-22|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-23|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-24|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-25|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-26|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-27|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-28|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-29|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-30|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-07-31|2498.0|0|187.0|0|6.964618249534451|0|2685.0|0
0|2020-08-01|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-02|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-03|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-04|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-05|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-06|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-07|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-08|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-09|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-10|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-11|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-12|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-13|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-14|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-15|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-16|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-17|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-18|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-19|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-20|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-21|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-22|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-23|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-24|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-25|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-26|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-27|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-28|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-29|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-30|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-08-31|2507.0|0|163.0|0|6.104868913857678|0|2670.0|0
0|2020-09-01|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-02|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-03|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-04|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-05|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-06|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-07|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-08|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-09|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-10|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-11|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-12|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-13|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-14|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-15|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-16|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-17|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-18|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-19|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-20|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-21|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-22|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-23|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-24|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-25|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-26|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-27|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-28|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-29|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-09-30|2509.0|0|153.0|0|5.74755822689707|0|2662.0|0
0|2020-10-01|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-02|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-03|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-04|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-05|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-06|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-07|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-08|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-09|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-10|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-11|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-12|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-13|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-14|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-15|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-16|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-17|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-18|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-19|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-20|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-21|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-22|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-23|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-24|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-25|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-26|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-27|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-28|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-29|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-30|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-10-31|2482.0|0|144.0|0|5.483625285605483|0|2626.0|0
0|2020-11-01|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-02|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-03|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-04|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-05|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-06|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-07|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-08|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-09|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-10|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-11|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-12|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-13|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-14|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-15|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-16|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-17|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-18|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-19|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-20|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-21|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-22|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-23|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-24|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-25|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-26|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-27|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-28|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-29|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-11-30|2263.0|0|166.0|0|6.83408810209963|0|2429.0|0
0|2020-12-01|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-02|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-03|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-04|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-05|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-06|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-07|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-08|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-09|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
0|2020-12-10|2260.0|0|157.0|0|6.495655771617708|0|2417.0|0
