|dates|Chelan_Washington_UnitedStates.BLS_EmployedPopulation.data|Chelan_Washington_UnitedStates.BLS_EmployedPopulation.missing|Chelan_Washington_UnitedStates.BLS_UnemployedPopulation.data|Chelan_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Chelan_Washington_UnitedStates.BLS_UnemploymentRate.data|Chelan_Washington_UnitedStates.BLS_UnemploymentRate.missing|Chelan_Washington_UnitedStates.BLS_LaborForcePopulation.data|Chelan_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|40686.0|0|2297.0|0|5.343973198706466|0|42983.0|0
