|dates|Park_Colorado_UnitedStates.AveragePrecipitationTotal.data|Park_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Park_Colorado_UnitedStates.AveragePrecipitation.data|Park_Colorado_UnitedStates.AveragePrecipitation.missing|Park_Colorado_UnitedStates.AverageWindDirection.data|Park_Colorado_UnitedStates.AverageWindDirection.missing|Park_Colorado_UnitedStates.AverageWindSpeed.data|Park_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-02-28|0.0|0|0.0|0|275.9375|0|7.25|0
0|2020-02-29|0.0|0|0.0|0|242.76041666666666|0|11.25|0
0|2020-03-01|0.0|0|0.0|0|218.64583333333334|0|9.427083333333334|0
0|2020-03-02|0.0|0|0.0|0|245.57291666666666|0|8.3125|0
0|2020-03-03|0.0|0|0.0|0|214.375|0|9.666666666666666|0
0|2020-03-04|0.0|0|0.0|0|260.9895833333333|0|10.166666666666666|0
0|2020-03-05|0.0|0|0.0|0|220.3125|0|7.479166666666667|0
0|2020-03-06|0.0|0|0.0|0|237.60416666666666|0|11.729166666666666|0
0|2020-03-07|0.0|0|0.0|0|224.53125|0|11.015625|0
0|2020-03-08|0.0|0|0.0|0|234.32291666666666|0|13.427083333333334|0
0|2020-03-09|0.0|0|0.0|0|251.35416666666666|0|9.432291666666666|0
0|2020-03-10|0.0|0|0.0|0|236.5625|0|13.390625|0
0|2020-03-11|0.0|0|0.0|0|242.44791666666666|0|13.546875|0
0|2020-03-12|0.0|0|0.0|0|241.66666666666666|0|10.197916666666666|0
0|2020-03-13|0.0|0|0.0|0|217.60416666666666|0|8.354166666666666|0
0|2020-03-14|0.0|0|0.0|0|224.94791666666666|0|11.838541666666666|0
0|2020-03-15|0.0|0|0.0|0|223.54166666666666|0|14.625|0
0|2020-03-16|0.0|0|0.0|0|198.38541666666666|0|7.328125|0
0|2020-03-17|0.0|0|0.0|0|221.35416666666666|0|11.765625|0
0|2020-03-18|0.0|0|0.0|0|214.32291666666666|0|9.453125|0
0|2020-03-19|0.0|0|0.0|0|123.75|0|6.989583333333333|0
0|2020-03-20|0.0|0|0.0|0|147.86458333333334|0|8.416666666666666|0
0|2020-03-21|0.0|0|0.0|0|232.34375|0|10.276041666666666|0
0|2020-03-22|0.0|0|0.0|0|251.04166666666666|0|11.453125|0
0|2020-03-23|0.0|0|0.0|0|231.40625|0|10.416666666666666|0
0|2020-03-24|0.0|0|0.0|0|239.0625|0|12.723958333333334|0
0|2020-03-25|0.0|0|0.0|0|211.30208333333334|0|13.109375|0
0|2020-03-26|0.0|0|0.0|0|218.36805555555557|0|11.545138888888888|0
0|2020-03-27|0.0|0|0.0|0|227.29166666666666|0|10.848958333333334|0
0|2020-03-28|0.0|0|0.0|0|297.96875|0|9.369791666666666|0
0|2020-03-29|0.0|0|0.0|0|223.02083333333334|0|6.625|0
0|2020-03-30|0.0|0|0.0|0|235.88541666666666|0|6.453125|0
0|2020-03-31|0.0|0|0.0|0|248.33333333333334|0|10.338541666666666|0
0|2020-04-01|0.0|0|0.0|0|228.69791666666666|0|14.442708333333334|0
0|2020-04-02|0.0|0|0.0|0|218.48958333333334|0|12.09375|0
0|2020-04-03|0.0|0|0.0|0|178.4375|0|5.776041666666667|0
0|2020-04-04|0.0|0|0.0|0|225.57291666666666|0|10.260416666666666|0
0|2020-04-05|0.0|0|0.0|0|225.26041666666666|0|10.947916666666666|0
0|2020-04-06|0.0|0|0.0|0|229.01041666666666|0|13.276041666666666|0
0|2020-04-07|0.0|0|0.0|0|241.40625|0|12.078125|0
0|2020-04-08|0.0|0|0.0|0|217.8125|0|6.598958333333333|0
0|2020-04-09|0.0|0|0.0|0|173.38541666666666|0|7.046875|0
0|2020-04-10|0.0|0|0.0|0|265.4166666666667|0|6.052083333333333|0
0|2020-04-11|0.0|0|0.0|0|268.6458333333333|0|8.390625|0
0|2020-04-12|0.0|0|0.0|0|212.86458333333334|0|7.604166666666667|0
0|2020-04-13|0.0|0|0.0|0|146.09375|0|7.453125|0
0|2020-04-14|0.0|0|0.0|0|233.80208333333334|0|6.895833333333333|0
0|2020-04-15|0.0|0|0.0|0|247.13541666666666|0|9.130208333333334|0
0|2020-04-16|0.0|0|0.0|0|197.34375|0|7.494791666666667|0
0|2020-04-17|0.0|0|0.0|0|262.1354166666667|0|8.083333333333334|0
0|2020-04-18|0.0|0|0.0|0|212.29166666666666|0|8.802083333333334|0
0|2020-04-19|0.0|0|0.0|0|177.70833333333334|0|4.833333333333333|0
0|2020-04-20|0.0|0|0.0|0|137.8125|0|3.703125|0
0|2020-04-21|0.0|0|0.0|0|139.42708333333334|0|5.588541666666667|0
0|2020-04-22|0.0|0|0.0|0|164.21875|0|9.0|0
0|2020-04-23|0.0|0|0.0|0|272.2916666666667|0|7.588541666666667|0
0|2020-04-24|0.0|0|0.0|0|294.9479166666667|0|7.557291666666667|0
0|2020-04-25|0.0|0|0.0|0|234.11458333333334|0|4.302083333333333|0
0|2020-04-26|0.0|0|0.0|0|255.78125|0|8.03125|0
0|2020-04-27|0.0|0|0.0|0|281.6145833333333|0|6.927083333333333|0
0|2020-04-28|0.0|0|0.0|0|296.09375|0|6.760416666666667|0
0|2020-04-29|0.0|0|0.0|0|192.65625|0|5.755208333333333|0
0|2020-04-30|0.0|0|0.0|0|252.13541666666666|0|10.010416666666666|0
0|2020-05-01|0.0|0|0.0|0|223.80208333333334|0|8.046875|0
0|2020-05-02|0.0|0|0.0|0|194.53125|0|6.682291666666667|0
0|2020-05-03|0.0|0|0.0|0|205.15625|0|9.84375|0
0|2020-05-04|0.0|0|0.0|0|277.7604166666667|0|9.854166666666666|0
0|2020-05-05|0.0|0|0.0|0|226.77083333333334|0|6.088541666666667|0
0|2020-05-06|0.0|0|0.0|0|193.48958333333334|0|7.822916666666667|0
0|2020-05-07|0.0|0|0.0|0|272.8125|0|11.260416666666666|0
0|2020-05-08|0.0|0|0.0|0|130.57291666666666|0|4.53125|0
0|2020-05-09|0.0|0|0.0|0|164.32291666666666|0|6.8125|0
0|2020-05-10|0.0|0|0.0|0|182.8125|0|7.458333333333333|0
0|2020-05-11|0.0|0|0.0|0|244.42708333333334|0|7.984375|0
0|2020-05-12|0.0|0|0.0|0|232.5|0|12.046875|0
0|2020-05-13|0.0|0|0.0|0|234.73958333333334|0|12.354166666666666|0
0|2020-05-14|0.0|0|0.0|0|207.70833333333334|0|7.276041666666667|0
0|2020-05-15|0.0|0|0.0|0|187.86458333333334|0|5.005208333333333|0
0|2020-05-16|0.0|0|0.0|0|199.32291666666666|0|5.895833333333333|0
0|2020-05-17|0.0|0|0.0|0|182.29166666666666|0|5.848958333333333|0
0|2020-05-18|0.0|0|0.0|0|219.375|0|9.723958333333334|0
0|2020-05-19|0.0|0|0.0|0|210.36458333333334|0|9.802083333333334|0
0|2020-05-20|0.0|0|0.0|0|216.04166666666666|0|12.302083333333334|0
0|2020-05-21|0.0|0|0.0|0|187.29166666666666|0|6.510416666666667|0
0|2020-05-22|0.0|0|0.0|0|203.59375|0|7.901041666666667|0
0|2020-05-23|0.0|0|0.0|0|215.67708333333334|0|8.932291666666666|0
0|2020-05-24|0.0|0|0.0|0|156.71875|0|6.859375|0
0|2020-05-25|0.0|0|0.0|0|119.0625|0|4.895833333333333|0
0|2020-05-26|0.0|0|0.0|0|256.4583333333333|0|7.1875|0
0|2020-05-27|0.0|0|0.0|0|150.625|0|7.21875|0
0|2020-05-28|0.0|0|0.0|0|109.53125|0|5.6875|0
0|2020-05-29|0.0|0|0.0|0|196.14583333333334|0|6.744791666666667|0
0|2020-05-30|0.0|0|0.0|0|170.0|0|6.989583333333333|0
0|2020-05-31|0.0|0|0.0|0|216.25|0|8.932291666666666|0
0|2020-06-01|0.0|0|0.0|0|210.98958333333334|0|7.09375|0
0|2020-06-02|0.0|0|0.0|0|138.33333333333334|0|6.557291666666667|0
0|2020-06-03|0.0|0|0.0|0|195.41666666666666|0|5.776041666666667|0
0|2020-06-04|0.0|0|0.0|0|208.90625|0|6.026041666666667|0
0|2020-06-05|0.0|0|0.0|0|198.38541666666666|0|6.583333333333333|0
0|2020-06-06|0.0|0|0.0|0|209.53125|0|14.265625|0
0|2020-06-07|0.0|0|0.0|0|204.63541666666666|0|15.6875|0
0|2020-06-08|0.0|0|0.0|0|194.63541666666666|0|10.140625|0
0|2020-06-09|0.0|0|0.0|0|301.7708333333333|0|12.354166666666666|0
0|2020-06-10|0.0|0|0.0|0|210.0|0|7.09375|0
0|2020-06-11|0.0|0|0.0|0|118.54166666666667|0|4.84375|0
0|2020-06-12|0.0|0|0.0|0|180.41666666666666|0|9.328125|0
0|2020-06-13|0.0|0|0.0|0|218.17708333333334|0|11.0|0
0|2020-06-14|0.0|0|0.0|0|214.73958333333334|0|13.078125|0
0|2020-06-15|0.0|0|0.0|0|198.28125|0|8.203125|0
0|2020-06-16|0.0|0|0.0|0|214.21875|0|13.484375|0
0|2020-06-17|0.0|0|0.0|0|215.98958333333334|0|12.088541666666666|0
0|2020-06-18|0.0|0|0.0|0|106.45833333333333|0|5.171875|0
0|2020-06-19|0.0|0|0.0|0|137.8125|0|5.260416666666667|0
0|2020-06-20|0.0|0|0.0|0|250.10416666666666|0|6.479166666666667|0
0|2020-06-21|0.0|0|0.0|0|249.89583333333334|0|4.927083333333333|0
0|2020-06-22|0.0|0|0.0|0|119.11458333333333|0|4.911458333333333|0
0|2020-06-23|0.0|0|0.0|0|132.55208333333334|0|5.46875|0
0|2020-06-24|0.0|0|0.0|0|185.20833333333334|0|4.817708333333333|0
0|2020-06-25|0.0|0|0.0|0|250.10416666666666|0|8.40625|0
0|2020-06-26|0.0|0|0.0|0|170.0|0|5.8125|0
0|2020-06-27|0.0|0|0.0|0|216.25|0|7.276041666666667|0
0|2020-06-28|0.0|0|0.0|0|234.0625|0|7.953125|0
0|2020-06-29|0.0|0|0.0|0|208.75|0|12.625|0
0|2020-06-30|0.0|0|0.0|0|215.98958333333334|0|11.411458333333334|0
0|2020-07-01|0.0|0|0.0|0|210.52083333333334|0|9.510416666666666|0
0|2020-07-02|0.0|0|0.0|0|198.69791666666666|0|7.6875|0
0|2020-07-03|0.0|0|0.0|0|118.59375|0|5.15625|0
0|2020-07-04|0.0|0|0.0|0|175.9375|0|6.880208333333333|0
0|2020-07-05|0.0|0|0.0|0|121.09375|0|5.625|0
0|2020-07-06|0.0|0|0.0|0|179.73958333333334|0|4.3125|0
0|2020-07-07|0.0|0|0.0|0|220.0|0|9.645833333333334|0
0|2020-07-08|0.0|0|0.0|0|238.75|0|7.1875|0
0|2020-07-09|0.0|0|0.0|0|200.98958333333334|0|6.640625|0
0|2020-07-10|0.0|0|0.0|0|227.44791666666666|0|6.677083333333333|0
0|2020-07-11|0.0|0|0.0|0|151.875|0|5.697916666666667|0
0|2020-07-12|0.0|0|0.0|0|177.44791666666666|0|6.666666666666667|0
0|2020-07-13|0.0|0|0.0|0|245.05208333333334|0|10.026041666666666|0
0|2020-07-14|0.0|0|0.0|0|221.97916666666666|0|9.145833333333334|0
0|2020-07-15|0.0|0|0.0|0|196.92708333333334|0|8.755208333333334|0
0|2020-07-16|0.0|0|0.0|0|220.98958333333334|0|8.395833333333334|0
0|2020-07-17|0.0|0|0.0|0|218.90625|0|6.494791666666667|0
0|2020-07-18|0.0|0|0.0|0|173.48958333333334|0|6.947916666666667|0
0|2020-07-19|0.0|0|0.0|0|147.91666666666666|0|4.260416666666667|0
0|2020-07-20|0.0|0|0.0|0|188.64583333333334|0|5.333333333333333|0
0|2020-07-21|0.0|0|0.0|0|174.21875|0|6.744791666666667|0
0|2020-07-22|0.0|0|0.0|0|196.09375|0|8.234375|0
0|2020-07-23|0.0|0|0.0|0|149.89583333333334|0|6.354166666666667|0
0|2020-07-24|0.0|0|0.0|0|206.35416666666666|0|9.03125|0
0|2020-07-25|0.0|0|0.0|0|165.3125|0|6.833333333333333|0
0|2020-07-26|0.0|0|0.0|0|118.75|0|5.822916666666667|0
0|2020-07-27|0.0|0|0.0|0|79.79166666666667|0|3.7708333333333335|0
0|2020-07-28|0.0|0|0.0|0|175.625|0|5.270833333333333|0
0|2020-07-29|0.0|0|0.0|0|255.10416666666666|0|7.21875|0
0|2020-07-30|0.0|0|0.0|0|174.16666666666666|0|5.833333333333333|0
0|2020-07-31|0.0|0|0.0|0|130.9375|0|6.083333333333333|0
0|2020-08-01|0.0|0|0.0|0|119.58333333333333|0|4.635416666666667|0
0|2020-08-02|0.0|0|0.0|0|131.5625|0|5.427083333333333|0
0|2020-08-03|0.0|0|0.0|0|171.66666666666666|0|5.744791666666667|0
0|2020-08-04|0.0|0|0.0|0|213.90625|0|7.953125|0
0|2020-08-05|0.0|0|0.0|0|184.0625|0|5.989583333333333|0
0|2020-08-06|0.0|0|0.0|0|193.75|0|6.895833333333333|0
0|2020-08-07|0.0|0|0.0|0|244.375|0|8.546875|0
0|2020-08-08|0.0|0|0.0|0|223.75|0|6.458333333333333|0
0|2020-08-09|0.0|0|0.0|0|204.79166666666666|0|4.46875|0
0|2020-08-10|0.0|0|0.0|0|187.60416666666666|0|5.822916666666667|0
0|2020-08-11|0.0|0|0.0|0|222.70833333333334|0|7.1875|0
0|2020-08-12|0.0|0|0.0|0|237.8125|0|6.5|0
0|2020-08-13|0.0|0|0.0|0|207.39583333333334|0|5.1875|0
0|2020-08-14|0.0|0|0.0|0|170.72916666666666|0|5.354166666666667|0
0|2020-08-15|0.0|0|0.0|0|165.10416666666666|0|5.802083333333333|0
0|2020-08-16|0.0|0|0.0|0|109.375|0|4.260416666666667|0
0|2020-08-17|0.0|0|0.0|0|167.8125|0|4.989583333333333|0
0|2020-08-18|0.0|0|0.0|0|124.79166666666667|0|4.520833333333333|0
0|2020-08-19|0.0|0|0.0|0|165.72916666666666|0|5.802083333333333|0
0|2020-08-20|0.0|0|0.0|0|225.625|0|7.125|0
0|2020-08-21|0.0|0|0.0|0|138.54166666666666|0|4.697916666666667|0
0|2020-08-22|0.0|0|0.0|0|154.58333333333334|0|4.427083333333333|0
0|2020-08-23|0.0|0|0.0|0|176.875|0|5.958333333333333|0
0|2020-08-24|0.0|0|0.0|0|176.77083333333334|0|5.989583333333333|0
0|2020-08-25|0.0|0|0.0|0|176.875|0|7.125|0
0|2020-08-26|0.0|0|0.0|0|159.79166666666666|0|5.75|0
0|2020-08-27|0.0|0|0.0|0|140.20833333333334|0|4.916666666666667|0
0|2020-08-28|0.0|0|0.0|0|179.375|0|5.125|0
0|2020-08-29|0.0|0|0.0|0|203.75|0|4.75|0
0|2020-08-30|0.0|0|0.0|0|264.8958333333333|0|7.4375|0
0|2020-08-31|0.0|0|0.0|0|212.1875|0|9.864583333333334|0
0|2020-09-01|0.0|0|0.0|0|137.70833333333334|0|3.7395833333333335|0
0|2020-09-02|0.0|0|0.0|0|177.29166666666666|0|4.895833333333333|0
0|2020-09-03|0.0|0|0.0|0|170.72916666666666|0|6.385416666666667|0
0|2020-09-04|0.0|0|0.0|0|98.64583333333333|0|5.520833333333333|0
0|2020-09-05|0.0|0|0.0|0|230.10416666666666|0|8.604166666666666|0
0|2020-09-06|0.0|0|0.0|0|317.8125|0|7.708333333333333|0
0|2020-09-07|0.0|0|0.0|0|226.66666666666666|0|8.03125|0
0|2020-09-08|0.0|0|0.0|0|46.458333333333336|0|6.552083333333333|0
0|2020-09-09|0.0|0|0.0|0|70.0|0|9.0|0
0|2020-09-10|0.0|0|0.0|0|131.19791666666666|0|8.354166666666666|0
0|2020-09-11|0.0|0|0.0|0|248.02083333333334|0|10.932291666666666|0
0|2020-09-12|0.0|0|0.0|0|198.64583333333334|0|6.114583333333333|0
0|2020-09-13|0.0|0|0.0|0|188.02083333333334|0|6.333333333333333|0
0|2020-09-14|0.0|0|0.0|0|176.77083333333334|0|5.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|141.5625|0|5.3125|0
0|2020-09-16|0.0|0|0.0|0|76.35416666666667|0|5.78125|0
0|2020-09-17|0.0|0|0.0|0|144.27083333333334|0|5.489583333333333|0
0|2020-09-18|0.0|0|0.0|0|190.0|0|6.510416666666667|0
0|2020-09-19|0.0|0|0.0|0|223.95833333333334|0|10.78125|0
0|2020-09-20|0.0|0|0.0|0|214.6875|0|8.9375|0
0|2020-09-21|0.0|0|0.0|0|144.58333333333334|0|3.6041666666666665|0
0|2020-09-22|0.0|0|0.0|0|169.89583333333334|0|4.125|0
0|2020-09-23|0.0|0|0.0|0|161.875|0|6.322916666666667|0
0|2020-09-24|0.0|0|0.0|0|241.97916666666666|0|6.3125|0
0|2020-09-25|0.0|0|0.0|0|231.97916666666666|0|8.802083333333334|0
0|2020-09-26|0.0|0|0.0|0|235.10416666666666|0|12.40625|0
0|2020-09-27|0.0|0|0.0|0|159.16666666666666|0|7.75|0
0|2020-09-28|0.0|0|0.0|0|108.38541666666667|0|2.7916666666666665|0
0|2020-09-29|0.0|0|0.0|0|226.61458333333334|0|7.864583333333333|0
0|2020-09-30|0.0|0|0.0|0|199.16666666666666|0|6.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|179.79166666666666|0|4.90625|0
0|2020-10-02|0.0|0|0.0|0|301.3541666666667|0|9.1875|0
0|2020-10-03|0.0|0|0.0|0|134.79166666666666|0|4.322916666666667|0
0|2020-10-04|0.0|0|0.0|0|244.58333333333334|0|7.239583333333333|0
0|2020-10-05|0.0|0|0.0|0|265.8333333333333|0|6.802083333333333|0
0|2020-10-06|0.0|0|0.0|0|189.6875|0|5.21875|0
0|2020-10-07|0.0|0|0.0|0|155.83333333333334|0|5.885416666666667|0
0|2020-10-08|0.0|0|0.0|0|246.45833333333334|0|8.375|0
0|2020-10-09|0.0|0|0.0|0|188.125|0|6.135416666666667|0
0|2020-10-10|0.0|0|0.0|0|193.02083333333334|0|8.385416666666666|0
0|2020-10-11|0.0|0|0.0|0|227.91666666666666|0|18.760416666666668|0
0|2020-10-12|0.0|0|0.0|0|258.75|0|12.489583333333334|0
0|2020-10-13|0.0|0|0.0|0|226.66666666666666|0|9.78125|0
0|2020-10-14|0.0|0|0.0|0|255.10416666666666|0|13.489583333333334|0
0|2020-10-15|0.0|0|0.0|0|252.86458333333334|0|7.473958333333333|0
0|2020-10-16|0.0|0|0.0|0|241.97916666666666|0|9.791666666666666|0
0|2020-10-17|0.0|0|0.0|0|269.7916666666667|0|11.4375|0
0|2020-10-18|0.0|0|0.0|0|261.09375|0|11.526041666666666|0
0|2020-10-19|0.0|0|0.0|0|257.8125|0|11.088541666666666|0
0|2020-10-20|0.0|0|0.0|0|226.45833333333334|0|9.40625|0
0|2020-10-21|0.0|0|0.0|0|213.75|0|16.239583333333332|0
0|2020-10-22|0.0|0|0.0|0|202.60416666666666|0|15.59375|0
0|2020-10-23|0.0|0|0.0|0|210.20833333333334|0|15.166666666666666|0
0|2020-10-24|0.0|0|0.0|0|208.02083333333334|0|20.78125|0
0|2020-10-25|0.0|0|0.0|0|161.5625|0|10.71875|0
0|2020-10-26|0.0|0|0.0|0|186.77083333333334|0|8.427083333333334|0
0|2020-10-27|0.0|0|0.0|0|134.16666666666666|0|8.53125|0
0|2020-10-28|0.0|0|0.0|0|41.041666666666664|0|9.385416666666666|0
0|2020-10-29|0.0|0|0.0|0|153.54166666666666|0|8.682291666666666|0
0|2020-10-30|0.0|0|0.0|0|183.33333333333334|0|8.260416666666666|0
0|2020-10-31|0.0|0|0.0|0|250.20833333333334|0|8.614583333333334|0
0|2020-11-01|0.0|0|0.0|0|227.29166666666666|0|7.78125|0
0|2020-11-02|0.0|0|0.0|0|168.64583333333334|0|3.0520833333333335|0
0|2020-11-03|0.0|0|0.0|0|202.08333333333334|0|4.875|0
0|2020-11-04|0.0|0|0.0|0|294.7916666666667|0|6.15625|0
0|2020-11-05|0.0|0|0.0|0|245.3125|0|7.489583333333333|0
0|2020-11-06|0.0|0|0.0|0|200.72916666666666|0|16.15625|0
0|2020-11-07|0.0|0|0.0|0|193.125|0|16.53125|0
0|2020-11-08|0.0|0|0.0|0|189.79166666666666|0|15.296875|0
0|2020-11-09|0.0|0|0.0|0|205.20833333333334|0|9.458333333333334|0
0|2020-11-10|0.0|0|0.0|0|236.5625|0|14.28125|0
0|2020-11-11|0.0|0|0.0|0|207.70833333333334|0|14.520833333333334|0
0|2020-11-12|0.0|0|0.0|0|215.36458333333334|0|13.598958333333334|0
0|2020-11-13|0.0|0|0.0|0|205.625|0|21.40625|0
0|2020-11-14|0.0|0|0.0|0|222.60416666666666|0|15.708333333333334|0
0|2020-11-15|0.0|0|0.0|0|220.41666666666666|0|14.510416666666666|0
0|2020-11-16|0.0|0|0.0|0|221.97916666666666|0|10.135416666666666|0
0|2020-11-17|0.0|0|0.0|0|215.20833333333334|0|13.09375|0
0|2020-11-18|0.0|0|0.0|0|194.27083333333334|0|20.072916666666668|0
0|2020-11-19|0.0|0|0.0|0|186.97916666666666|0|13.989583333333334|0
0|2020-11-20|0.0|0|0.0|0|177.60416666666666|0|7.583333333333333|0
0|2020-11-21|0.0|0|0.0|0|233.54166666666666|0|11.802083333333334|0
0|2020-11-22|0.0|0|0.0|0|206.35416666666666|0|9.864583333333334|0
0|2020-11-23|0.0|0|0.0|0|188.22916666666666|0|10.635416666666666|0
0|2020-11-24|0.0|0|0.0|0|144.47916666666666|0|8.364583333333334|0
0|2020-11-25|0.0|0|0.0|0|238.54166666666666|0|12.5625|0
0|2020-11-26|0.0|0|0.0|0|170.20833333333334|0|7.479166666666667|0
0|2020-11-27|0.0|0|0.0|0|163.75|0|5.78125|0
0|2020-11-28|0.0|0|0.0|0|169.6875|0|6.395833333333333|0
0|2020-11-29|0.0|0|0.0|0|83.4375|0|5.666666666666667|0
0|2020-11-30|0.0|0|0.0|0|248.02083333333334|0|8.614583333333334|0
0|2020-12-01|0.0|0|0.0|0|165.20833333333334|0|8.072916666666666|0
0|2020-12-02|0.0|0|0.0|0|161.875|0|10.984375|0
0|2020-12-03|0.0|0|0.0|0|191.97916666666666|0|8.260416666666666|0
0|2020-12-04|0.0|0|0.0|0|90.52083333333333|0|9.854166666666666|0
0|2020-12-05|0.0|0|0.0|0|166.875|0|4.90625|0
0|2020-12-06|0.0|0|0.0|0|168.85416666666666|0|3.6458333333333335|0
0|2020-12-07|0.0|0|0.0|0|163.59375|0|4.557291666666667|0
0|2020-12-08|0.0|0|0.0|0|239.58333333333334|0|5.729166666666667|0
0|2020-12-09|0.0|0|0.0|0|230.78125|0|5.864583333333333|0
0|2020-12-10|0.0|0|0.0|0|133.4375|0|5.625|0
0|2020-12-11|0.0|0|0.0|0|214.47916666666666|0|7.880208333333333|0
0|2020-12-12|0.0|0|0.0|0|155.625|0|9.75|0
0|2020-12-13|0.0|0|0.0|0|227.1875|0|10.114583333333334|0
0|2020-12-14|0.0|0|0.0|0|155.41666666666666|0|12.916666666666666|0
