|dates|Henry_Virginia_UnitedStates.BLS_EmployedPopulation.data|Henry_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Henry_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Henry_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Virginia_UnitedStates.BLS_UnemploymentRate.data|Henry_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Henry_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Henry_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-03|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-04|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-05|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-06|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-07|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-08|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-09|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-10|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-11|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-12|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-13|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-14|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-15|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-16|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-17|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-18|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-19|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-20|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-21|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-22|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-23|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-24|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-25|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-26|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-27|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-28|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-29|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-30|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2020-12-31|22261.0|0|1559.0|0|6.544920235096558|0|23820.0|0
0|2021-01-01|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-02|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-03|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-04|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-05|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-06|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-07|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-08|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-09|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-10|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-11|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-12|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-13|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-14|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-15|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-16|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-17|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-18|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-19|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-20|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-21|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-22|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-23|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-24|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-25|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-26|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-27|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-28|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-29|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-30|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-01-31|22188.0|0|1603.0|0|6.737842041107982|0|23791.0|0
0|2021-02-01|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-02|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-03|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-04|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-05|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-06|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-07|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-08|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-09|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-10|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-11|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-12|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-13|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-14|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-15|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-16|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-17|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-18|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-19|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-20|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-21|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-22|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-23|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-24|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-25|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-26|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-27|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-02-28|22215.0|0|1450.0|0|6.127192055778576|0|23665.0|0
0|2021-03-01|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-02|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-03|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-04|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-05|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-06|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-07|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-08|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-09|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-10|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-11|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-12|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-13|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-14|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-15|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-16|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-17|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-18|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-19|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-20|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-21|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-22|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-23|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-24|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-25|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-26|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-27|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-28|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-29|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-30|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-03-31|22328.0|0|1420.0|0|5.979450901128516|0|23748.0|0
0|2021-04-01|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-02|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-03|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-04|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-05|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-06|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-07|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-08|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-09|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-10|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-11|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-12|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-13|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-14|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-15|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-16|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-17|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-18|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-19|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-20|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-21|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-22|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-23|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-24|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-25|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-26|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-27|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-28|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-29|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-04-30|22757.0|0|1122.0|0|4.698689224841911|0|23879.0|0
0|2021-05-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-16|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-17|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-18|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-19|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-20|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-21|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-22|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-23|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-24|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-25|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-26|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-27|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-28|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-29|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-30|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-05-31|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-16|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-17|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-18|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-19|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-20|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-21|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-22|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-23|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-24|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-25|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-26|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-27|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-28|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-29|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-06-30|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-16|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-17|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-18|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-19|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-20|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-21|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-22|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-23|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-24|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-25|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-26|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-27|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-28|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-29|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-30|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-07-31|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-16|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-17|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-18|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-19|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-20|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-21|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-22|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-23|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-24|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-25|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-26|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-27|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-28|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-29|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-30|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-08-31|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-16|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-17|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-18|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-19|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-20|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-21|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-22|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-23|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-24|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-25|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-26|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-27|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-28|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-29|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-09-30|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-01|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-02|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-03|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-04|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-05|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-06|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-07|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-08|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-09|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-10|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-11|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-12|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-13|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-14|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
0|2021-10-15|22688.0|0|1146.0|0|4.8082571116891835|0|23834.0|0
