|dates|Clare_Michigan_UnitedStates.BLS_EmployedPopulation.data|Clare_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Clare_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Clare_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Clare_Michigan_UnitedStates.BLS_UnemploymentRate.data|Clare_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Clare_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Clare_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-16|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-17|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-18|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-19|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-20|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-21|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-22|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-23|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-24|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-25|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-26|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-27|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-28|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-02-29|10923.0|0|759.5|0|6.50117697410657|0|11682.5|0
0|2020-03-01|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-02|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-03|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-04|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-05|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-06|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-07|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-08|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-09|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-10|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-11|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-12|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-13|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-14|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-15|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-16|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-17|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-18|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-19|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-20|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-21|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-22|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-23|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-24|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-25|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-26|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-27|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-28|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-29|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-30|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-03-31|10747.0|0|793.0|0|6.8717504332755635|0|11540.0|0
0|2020-04-01|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-02|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-03|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-04|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-05|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-06|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-07|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-08|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-09|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-10|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-11|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-12|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-13|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-14|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-15|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-16|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-17|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-18|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-19|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-20|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-21|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-22|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-23|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-24|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-25|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-26|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-27|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-28|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-29|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-04-30|7632.0|0|3454.5|0|31.159518333107833|0|11086.5|0
0|2020-05-01|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-02|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-03|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-04|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-05|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-06|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-07|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-08|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-09|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-10|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-11|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-12|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-13|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-14|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-15|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-16|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-17|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-18|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-19|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-20|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-21|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-22|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-23|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-24|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-25|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-26|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-27|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-28|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-29|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-30|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-05-31|9427.0|0|2725.0|0|22.424292297564186|0|12152.0|0
0|2020-06-01|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-02|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-03|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-04|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-05|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-06|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-07|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-08|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-09|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-10|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-11|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-12|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-13|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-14|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-15|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-16|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-17|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-18|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-19|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-20|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-21|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-22|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-23|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-24|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-25|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-26|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-27|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-28|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-29|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-06-30|10641.0|0|1662.0|0|13.508900268227261|0|12303.0|0
0|2020-07-01|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-02|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-03|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-04|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-05|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-06|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-07|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-08|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-09|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-10|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-11|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-12|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-13|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-14|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-15|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-16|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-17|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-18|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-19|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-20|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-21|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-22|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-23|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-24|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-25|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-26|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-27|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-28|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-29|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-30|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-07-31|10635.0|0|1185.0|0|10.025380710659899|0|11820.0|0
0|2020-08-01|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-02|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-03|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-04|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-05|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-06|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-07|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-08|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-09|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-10|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-11|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-12|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-13|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-14|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-15|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-16|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-17|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-18|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-19|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-20|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-21|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-22|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-23|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-24|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-25|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-26|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-27|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-28|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-29|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-30|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-08-31|10799.0|0|979.0|0|8.312107318729835|0|11778.0|0
0|2020-09-01|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-02|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-03|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-04|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-05|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-06|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-07|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-08|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-09|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-10|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-11|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-12|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-13|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-14|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-15|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-16|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-17|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-18|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-19|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-20|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-21|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-22|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-23|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-24|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-25|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-26|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-27|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-28|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-29|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-09-30|10743.0|0|932.0|0|7.982869379014989|0|11675.0|0
0|2020-10-01|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-02|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-03|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-04|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-05|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-06|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-07|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-08|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-09|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-10|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-11|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-12|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-13|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-14|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-15|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-16|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-17|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-18|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-19|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-20|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-21|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-22|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-23|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-24|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-25|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-26|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-27|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-28|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-29|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-30|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-10-31|10849.0|0|870.0|0|7.423841624712006|0|11719.0|0
0|2020-11-01|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-02|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-03|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-04|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-05|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-06|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-07|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-08|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-09|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-10|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-11|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-12|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-13|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-14|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-15|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-16|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-17|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-18|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-19|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-20|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-21|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-22|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-23|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-24|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-25|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-26|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-27|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-28|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-29|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-11-30|10992.0|0|971.0|0|8.11669313717295|0|11963.0|0
0|2020-12-01|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
0|2020-12-02|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
0|2020-12-03|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
0|2020-12-04|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
0|2020-12-05|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
0|2020-12-06|10715.0|0|1122.0|0|9.478753062431359|0|11837.0|0
