|dates|Sedgwick_Colorado_UnitedStates.BLS_EmployedPopulation.data|Sedgwick_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Sedgwick_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Sedgwick_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Sedgwick_Colorado_UnitedStates.BLS_UnemploymentRate.data|Sedgwick_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Sedgwick_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Sedgwick_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-29|1072.0|0|43.0|0|3.8565022421524664|0|1115.0|0
0|2020-05-30|1072.0|0|43.0|0|3.8565022421524664|0|1115.0|0
0|2020-05-31|1072.0|0|43.0|0|3.8565022421524664|0|1115.0|0
0|2020-06-01|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-02|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-03|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-04|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-05|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-06|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-07|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-08|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-09|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-10|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-11|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-12|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-13|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-14|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-15|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-16|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-17|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-18|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-19|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-20|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-21|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-22|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-23|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-24|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-25|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-26|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-27|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-28|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-29|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-06-30|1101.0|0|65.0|0|5.574614065180103|0|1166.0|0
0|2020-07-01|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-02|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-03|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-04|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-05|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-06|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-07|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-08|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-09|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-10|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-11|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-12|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-13|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-14|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-15|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-16|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-17|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-18|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-19|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-20|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-21|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-22|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-23|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-24|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-25|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-26|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-27|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-28|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-29|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-30|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-07-31|1143.0|0|36.0|0|3.053435114503817|0|1179.0|0
0|2020-08-01|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-02|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-03|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-04|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-05|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-06|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-07|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-08|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-09|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-10|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-11|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-12|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-13|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-14|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-15|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-16|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-17|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-18|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-19|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-20|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-21|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-22|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-23|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-24|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-25|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-26|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-27|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-28|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-29|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-30|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-08-31|1105.0|0|34.0|0|2.985074626865672|0|1139.0|0
0|2020-09-01|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-02|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-03|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-04|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-05|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-06|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-07|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-08|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-09|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-10|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-11|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-12|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-13|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-14|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-15|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-16|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-17|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-18|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-19|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-20|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-21|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-22|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-23|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-24|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-25|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-26|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-27|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-28|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-29|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-09-30|1136.0|0|35.0|0|2.9888983774551665|0|1171.0|0
0|2020-10-01|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-02|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-03|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-04|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-05|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-06|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-07|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-08|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-09|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-10|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-11|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-12|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-13|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-14|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-15|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-16|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-17|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-18|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-19|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-20|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-21|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-22|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-23|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-24|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-25|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-26|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-27|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-28|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-29|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-30|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-10-31|1256.0|0|42.0|0|3.235747303543914|0|1298.0|0
0|2020-11-01|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-02|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-03|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-04|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-05|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-06|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-07|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-08|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-09|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-10|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-11|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-12|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-13|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-14|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-15|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-16|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-17|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-18|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-19|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-20|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-21|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-22|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-23|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-24|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-25|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-26|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-27|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-28|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-29|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-11-30|1146.0|0|40.0|0|3.372681281618887|0|1186.0|0
0|2020-12-01|1198.0|0|50.0|0|4.006410256410256|0|1248.0|0
0|2020-12-02|1198.0|0|50.0|0|4.006410256410256|0|1248.0|0
0|2020-12-03|1198.0|0|50.0|0|4.006410256410256|0|1248.0|0
0|2020-12-04|1198.0|0|50.0|0|4.006410256410256|0|1248.0|0
0|2020-12-05|1198.0|0|50.0|0|4.006410256410256|0|1248.0|0
