|dates|Butts_Georgia_UnitedStates.BLS_EmployedPopulation.data|Butts_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Butts_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Butts_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Butts_Georgia_UnitedStates.BLS_UnemploymentRate.data|Butts_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Butts_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Butts_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-11|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-12|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-13|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-14|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-15|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-16|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-17|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-18|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-19|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-20|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-21|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-22|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-23|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-24|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-25|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-26|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-27|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-28|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-29|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-30|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2020-12-31|10312.0|0|628.0|0|5.740402193784278|0|10940.0|0
0|2021-01-01|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-02|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-03|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-04|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-05|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-06|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-07|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-08|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-09|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-10|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-11|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-12|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-13|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-14|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-15|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-16|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-17|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-18|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-19|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-20|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-21|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-22|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-23|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-24|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-25|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-26|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-27|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-28|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-29|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-30|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-01-31|10313.0|0|578.0|0|5.307134331099073|0|10891.0|0
0|2021-02-01|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-02|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-03|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-04|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-05|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-06|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-07|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-08|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-09|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-10|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-11|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-12|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-13|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-14|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-15|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-16|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-17|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-18|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-19|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-20|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-21|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-22|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-23|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-24|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-25|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-26|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-27|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-02-28|10469.0|0|483.0|0|4.410153396639883|0|10952.0|0
0|2021-03-01|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-02|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-03|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-04|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-05|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-06|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-07|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-08|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-09|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-10|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-11|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-12|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-13|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-14|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-15|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-16|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-17|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-18|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-19|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-20|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-21|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-22|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-23|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-24|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-25|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-26|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-27|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-28|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-29|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-30|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-03-31|10544.0|0|426.0|0|3.8833181403828623|0|10970.0|0
0|2021-04-01|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-02|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-03|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-04|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-05|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-06|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-07|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-08|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-09|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-10|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-11|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-12|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-13|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-14|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-15|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-16|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-17|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-18|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-19|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-20|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-21|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-22|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-23|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-24|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-25|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-26|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-27|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-28|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-29|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-04-30|10586.0|0|387.0|0|3.5268386038458033|0|10973.0|0
0|2021-05-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-16|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-17|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-18|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-19|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-20|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-21|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-22|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-23|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-24|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-25|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-26|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-27|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-28|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-29|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-30|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-05-31|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-16|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-17|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-18|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-19|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-20|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-21|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-22|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-23|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-24|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-25|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-26|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-27|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-28|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-29|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-06-30|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-16|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-17|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-18|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-19|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-20|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-21|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-22|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-23|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-24|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-25|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-26|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-27|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-28|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-29|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-30|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-07-31|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-16|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-17|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-18|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-19|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-20|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-21|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-22|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-23|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-24|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-25|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-26|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-27|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-28|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-29|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-30|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-08-31|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-16|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-17|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-18|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-19|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-20|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-21|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-22|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-23|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-24|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-25|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-26|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-27|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-28|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-29|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-09-30|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-01|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-02|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-03|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-04|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-05|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-06|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-07|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-08|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-09|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-10|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-11|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-12|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-13|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-14|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
0|2021-10-15|10539.0|0|394.0|0|3.6037684075734018|0|10933.0|0
