|dates|Hamilton_Florida_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Florida_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Florida_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Florida_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Florida_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Florida_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-11|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-12|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-13|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-14|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-15|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-16|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-17|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-18|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-19|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-20|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-21|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-22|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-23|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-24|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-25|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-26|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-27|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-28|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-29|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-30|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2020-12-31|3881.0|0|201.0|0|4.92405683488486|0|4082.0|0
0|2021-01-01|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-02|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-03|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-04|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-05|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-06|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-07|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-08|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-09|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-10|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-11|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-12|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-13|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-14|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-15|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-16|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-17|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-18|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-19|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-20|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-21|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-22|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-23|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-24|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-25|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-26|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-27|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-28|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-29|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-30|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-01-31|3900.0|0|250.0|0|6.024096385542169|0|4150.0|0
0|2021-02-01|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-02|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-03|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-04|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-05|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-06|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-07|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-08|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-09|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-10|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-11|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-12|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-13|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-14|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-15|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-16|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-17|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-18|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-19|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-20|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-21|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-22|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-23|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-24|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-25|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-26|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-27|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-02-28|3930.0|0|263.0|0|6.272358693059862|0|4193.0|0
0|2021-03-01|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-02|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-03|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-04|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-05|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-06|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-07|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-08|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-09|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-10|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-11|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-12|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-13|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-14|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-15|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-16|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-17|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-18|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-19|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-20|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-21|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-22|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-23|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-24|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-25|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-26|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-27|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-28|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-29|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-30|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-03-31|3966.0|0|271.0|0|6.396034930375266|0|4237.0|0
0|2021-04-01|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-02|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-03|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-04|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-05|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-06|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-07|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-08|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-09|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-10|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-11|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-12|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-13|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-14|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-15|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-16|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-17|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-18|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-19|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-20|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-21|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-22|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-23|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-24|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-25|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-26|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-27|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-28|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-29|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-04-30|3953.0|0|292.0|0|6.878680800942285|0|4245.0|0
0|2021-05-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-16|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-17|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-18|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-19|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-20|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-21|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-22|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-23|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-24|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-25|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-26|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-27|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-28|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-29|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-30|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-05-31|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-16|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-17|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-18|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-19|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-20|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-21|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-22|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-23|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-24|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-25|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-26|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-27|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-28|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-29|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-06-30|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-16|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-17|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-18|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-19|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-20|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-21|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-22|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-23|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-24|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-25|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-26|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-27|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-28|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-29|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-30|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-07-31|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-16|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-17|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-18|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-19|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-20|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-21|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-22|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-23|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-24|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-25|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-26|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-27|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-28|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-29|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-30|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-08-31|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-16|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-17|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-18|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-19|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-20|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-21|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-22|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-23|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-24|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-25|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-26|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-27|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-28|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-29|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-09-30|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-01|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-02|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-03|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-04|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-05|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-06|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-07|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-08|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-09|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-10|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-11|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-12|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-13|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-14|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
0|2021-10-15|4015.0|0|282.0|0|6.562718175471259|0|4297.0|0
