|dates|JimHogg_Texas_UnitedStates.BLS_EmployedPopulation.data|JimHogg_Texas_UnitedStates.BLS_EmployedPopulation.missing|JimHogg_Texas_UnitedStates.BLS_UnemployedPopulation.data|JimHogg_Texas_UnitedStates.BLS_UnemployedPopulation.missing|JimHogg_Texas_UnitedStates.BLS_UnemploymentRate.data|JimHogg_Texas_UnitedStates.BLS_UnemploymentRate.missing|JimHogg_Texas_UnitedStates.BLS_LaborForcePopulation.data|JimHogg_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-11|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-12|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-13|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-14|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-15|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-16|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-17|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-18|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-19|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-20|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-21|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-22|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-23|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-24|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-25|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-26|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-27|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-28|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-29|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-30|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-07-31|1690.0|0|236.0|0|12.2533748701973|0|1926.0|0
0|2020-08-01|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-02|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-03|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-04|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-05|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-06|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-07|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-08|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-09|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-10|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-11|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-12|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-13|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-14|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-15|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-16|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-17|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-18|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-19|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-20|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-21|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-22|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-23|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-24|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-25|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-26|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-27|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-28|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-29|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-30|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-08-31|1755.0|0|183.0|0|9.442724458204335|0|1938.0|0
0|2020-09-01|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-02|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-03|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-04|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-05|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-06|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-07|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-08|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-09|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-10|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-11|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-12|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-13|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-14|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-15|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-16|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-17|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-18|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-19|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-20|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-21|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-22|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-23|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-24|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-25|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-26|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-27|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-28|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-29|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-09-30|1691.0|0|216.0|0|11.326691137912952|0|1907.0|0
0|2020-10-01|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-02|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-03|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-04|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-05|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-06|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-07|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-08|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-09|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-10|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-11|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-12|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-13|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-14|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-15|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-16|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-17|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-18|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-19|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-20|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-21|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-22|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-23|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-24|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-25|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-26|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-27|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-28|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-29|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-30|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-10-31|1734.0|0|198.0|0|10.248447204968944|0|1932.0|0
0|2020-11-01|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-02|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-03|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-04|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-05|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-06|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-07|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-08|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-09|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-10|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-11|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-12|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-13|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-14|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-15|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-16|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-17|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-18|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-19|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-20|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-21|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-22|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-23|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-24|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-25|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-26|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-27|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-28|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-29|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-11-30|1694.0|0|203.0|0|10.70110701107011|0|1897.0|0
0|2020-12-01|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-02|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-03|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-04|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-05|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-06|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-07|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-08|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-09|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-10|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-11|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-12|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-13|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-14|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-15|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
0|2020-12-16|1718.0|0|192.0|0|10.052356020942408|0|1910.0|0
