|dates|Union_Ohio_UnitedStates.BLS_EmployedPopulation.data|Union_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Union_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Union_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Union_Ohio_UnitedStates.BLS_UnemploymentRate.data|Union_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Union_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Union_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-02|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-03|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-04|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-05|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-06|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-07|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-08|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-09|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-10|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-11|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-12|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-13|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-14|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-15|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-16|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-17|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-18|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-19|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-20|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-21|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-22|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-23|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-24|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-25|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-26|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-27|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-28|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-29|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-30|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2020-12-31|28402.0|0|975.0|0|3.318922966946931|0|29377.0|0
0|2021-01-01|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-02|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-03|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-04|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-05|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-06|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-07|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-08|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-09|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-10|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-11|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-12|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-13|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-14|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-15|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-16|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-17|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-18|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-19|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-20|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-21|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-22|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-23|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-24|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-25|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-26|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-27|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-28|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-29|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-30|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-01-31|28099.0|0|1129.0|0|3.8627343643081975|0|29228.0|0
0|2021-02-01|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-02|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-03|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-04|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-05|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-06|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-07|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-08|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-09|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-10|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-11|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-12|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-13|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-14|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-15|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-16|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-17|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-18|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-19|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-20|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-21|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-22|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-23|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-24|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-25|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-26|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-27|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-02-28|28313.0|0|1189.0|0|4.030235238288929|0|29502.0|0
0|2021-03-01|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-02|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-03|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-04|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-05|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-06|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-07|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-08|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-09|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-10|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-11|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-12|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-13|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-14|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-15|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-16|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-17|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-18|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-19|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-20|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-21|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-22|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-23|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-24|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-25|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-26|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-27|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-28|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-29|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-30|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-03-31|28635.0|0|1003.0|0|3.384168972265335|0|29638.0|0
0|2021-04-01|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-02|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-03|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-04|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-05|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-06|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-07|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-08|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-09|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-10|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-11|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-12|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-13|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-14|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-15|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-16|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-17|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-18|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-19|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-20|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-21|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-22|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-23|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-24|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-25|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-26|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-27|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-28|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-29|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-04-30|28659.0|0|985.0|0|3.322763459722035|0|29644.0|0
0|2021-05-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-16|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-17|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-18|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-19|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-20|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-21|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-22|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-23|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-24|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-25|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-26|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-27|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-28|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-29|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-30|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-05-31|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-16|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-17|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-18|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-19|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-20|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-21|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-22|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-23|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-24|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-25|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-26|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-27|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-28|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-29|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-06-30|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-16|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-17|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-18|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-19|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-20|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-21|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-22|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-23|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-24|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-25|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-26|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-27|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-28|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-29|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-30|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-07-31|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-16|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-17|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-18|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-19|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-20|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-21|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-22|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-23|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-24|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-25|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-26|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-27|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-28|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-29|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-30|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-08-31|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-16|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-17|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-18|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-19|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-20|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-21|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-22|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-23|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-24|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-25|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-26|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-27|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-28|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-29|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-09-30|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-01|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-02|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-03|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-04|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-05|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-06|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-07|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-08|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-09|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-10|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-11|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-12|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-13|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-14|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
0|2021-10-15|27099.0|0|966.0|0|3.442009620523784|0|28065.0|0
