|dates|Goochland_Virginia_UnitedStates.BLS_EmployedPopulation.data|Goochland_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Goochland_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Goochland_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Goochland_Virginia_UnitedStates.BLS_UnemploymentRate.data|Goochland_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Goochland_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Goochland_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-12|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-13|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-14|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-15|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-16|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-17|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-18|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-19|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-20|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-21|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-22|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-23|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-24|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-25|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-26|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-27|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-28|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-29|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-30|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2020-12-31|10371.0|0|493.0|0|4.537923416789396|0|10864.0|0
0|2021-01-01|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-02|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-03|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-04|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-05|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-06|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-07|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-08|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-09|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-10|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-11|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-12|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-13|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-14|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-15|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-16|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-17|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-18|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-19|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-20|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-21|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-22|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-23|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-24|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-25|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-26|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-27|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-28|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-29|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-30|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-01-31|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2021-02-01|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-02|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-03|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-04|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-05|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-06|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-07|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-08|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-09|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-10|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-11|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-12|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-13|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-14|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-15|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-16|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-17|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-18|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-19|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-20|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-21|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-22|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-23|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-24|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-25|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-26|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-27|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-02-28|10284.0|0|448.0|0|4.174431606410734|0|10732.0|0
0|2021-03-01|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-02|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-03|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-04|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-05|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-06|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-07|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-08|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-09|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-10|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-11|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-12|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-13|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-14|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-15|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-16|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-17|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-18|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-19|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-20|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-21|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-22|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-23|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-24|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-25|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-26|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-27|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-28|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-29|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-30|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-03-31|10319.0|0|458.0|0|4.249791222046952|0|10777.0|0
0|2021-04-01|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-02|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-03|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-04|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-05|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-06|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-07|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-08|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-09|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-10|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-11|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-12|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-13|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-14|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-15|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-16|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-17|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-18|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-19|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-20|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-21|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-22|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-23|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-24|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-25|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-26|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-27|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-28|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-29|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-04-30|10329.0|0|305.0|0|2.8681587361293963|0|10634.0|0
0|2021-05-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-16|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-17|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-18|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-19|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-20|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-21|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-22|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-23|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-24|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-25|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-26|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-27|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-28|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-29|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-30|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-05-31|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-16|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-17|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-18|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-19|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-20|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-21|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-22|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-23|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-24|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-25|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-26|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-27|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-28|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-29|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-06-30|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-16|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-17|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-18|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-19|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-20|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-21|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-22|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-23|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-24|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-25|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-26|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-27|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-28|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-29|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-30|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-07-31|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-16|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-17|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-18|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-19|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-20|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-21|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-22|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-23|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-24|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-25|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-26|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-27|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-28|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-29|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-30|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-08-31|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-16|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-17|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-18|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-19|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-20|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-21|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-22|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-23|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-24|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-25|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-26|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-27|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-28|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-29|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-09-30|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-01|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-02|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-03|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-04|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-05|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-06|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-07|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-08|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-09|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-10|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-11|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-12|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-13|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-14|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
0|2021-10-15|10388.0|0|351.0|0|3.2684607505354317|0|10739.0|0
