|dates|Coke_Texas_UnitedStates.BLS_EmployedPopulation.data|Coke_Texas_UnitedStates.BLS_EmployedPopulation.missing|Coke_Texas_UnitedStates.BLS_UnemployedPopulation.data|Coke_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Coke_Texas_UnitedStates.BLS_UnemploymentRate.data|Coke_Texas_UnitedStates.BLS_UnemploymentRate.missing|Coke_Texas_UnitedStates.BLS_LaborForcePopulation.data|Coke_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1266.0|0|67.0|0|5.026256564141035|0|1333.0|0
