|dates|Yavapai_Arizona_UnitedStates.BLS_EmployedPopulation.data|Yavapai_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Yavapai_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Yavapai_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Yavapai_Arizona_UnitedStates.BLS_UnemploymentRate.data|Yavapai_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Yavapai_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Yavapai_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|102362.0|0|4908.0|0|4.575370560268482|0|107270.0|0
0|2020-01-29|102362.0|0|4908.0|0|4.575370560268482|0|107270.0|0
0|2020-01-30|102362.0|0|4908.0|0|4.575370560268482|0|107270.0|0
0|2020-01-31|102362.0|0|4908.0|0|4.575370560268482|0|107270.0|0
0|2020-02-01|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-02|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-03|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-04|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-05|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-06|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-07|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-08|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-09|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-10|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-11|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-12|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-13|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-14|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-15|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-16|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-17|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-18|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-19|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-20|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-21|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-22|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-23|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-24|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-25|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-26|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-27|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-28|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-02-29|102854.0|0|4643.0|0|4.3191903029851995|0|107497.0|0
0|2020-03-01|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-02|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-03|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-04|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-05|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-06|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-07|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-08|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-09|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-10|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-11|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-12|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-13|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-14|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-15|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-16|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-17|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-18|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-19|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-20|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-21|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-22|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-23|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-24|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-25|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-26|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-27|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-28|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-29|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-30|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-03-31|100831.5|0|5765.0|0|5.408245111237235|0|106596.5|0
0|2020-04-01|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-02|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-03|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-04|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-05|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-06|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-07|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-08|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-09|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-10|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-11|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-12|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-13|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-14|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-15|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-16|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-17|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-18|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-19|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-20|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-21|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-22|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-23|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-24|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-25|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-26|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-27|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-28|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-29|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-04-30|92049.0|0|16027.5|0|14.829773354984663|0|108076.5|0
0|2020-05-01|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-02|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-03|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-04|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-05|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-06|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-07|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-08|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-09|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-10|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-11|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-12|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-13|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-14|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-15|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-16|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-17|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-18|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-19|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-20|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-21|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-22|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-23|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-24|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-25|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-26|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-27|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-28|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-29|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-30|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-05-31|96397.0|0|11545.0|0|10.695558725982472|0|107942.0|0
0|2020-06-01|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-02|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-03|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-04|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-05|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-06|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-07|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-08|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-09|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-10|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-11|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-12|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-13|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-14|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-15|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-16|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-17|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-18|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-19|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-20|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-21|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-22|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-23|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-24|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-25|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-26|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-27|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-28|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-29|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-06-30|96731.0|0|10655.0|0|9.92215000093122|0|107386.0|0
0|2020-07-01|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-02|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-03|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-04|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-05|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-06|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-07|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-08|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-09|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-10|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-11|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-12|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-13|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-14|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-15|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-16|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-17|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-18|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-19|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-20|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-21|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-22|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-23|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-24|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-25|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-26|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-27|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-28|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-29|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-30|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-07-31|98338.0|0|10569.0|0|9.704610355624524|0|108907.0|0
0|2020-08-01|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-02|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-03|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-04|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-05|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-06|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-07|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-08|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-09|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-10|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-11|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-12|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-13|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-14|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-15|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-16|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-17|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-18|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-19|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-20|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-21|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-22|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-23|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-24|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-25|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-26|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-27|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-28|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-29|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-30|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-08-31|99618.0|0|6612.0|0|6.224230443377577|0|106230.0|0
0|2020-09-01|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-02|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-03|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-04|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-05|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-06|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-07|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-08|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-09|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-10|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-11|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-12|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-13|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-14|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-15|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-16|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-17|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-18|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-19|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-20|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-21|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-22|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-23|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-24|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-25|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-26|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-27|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-28|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-29|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-09-30|100782.0|0|6461.0|0|6.024635640554628|0|107243.0|0
0|2020-10-01|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-02|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-03|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-04|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-05|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-06|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-07|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-08|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-09|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-10|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-11|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-12|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-13|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-14|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-15|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-16|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-17|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-18|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-19|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-20|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-21|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-22|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-23|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-24|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-25|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-26|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-27|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-28|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-29|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-30|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-10-31|100871.0|0|6003.0|0|5.616894661002676|0|106874.0|0
0|2020-11-01|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-02|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-03|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-04|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-05|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-06|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-07|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-08|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-09|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-10|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-11|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-12|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-13|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-14|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-15|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-16|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-17|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-18|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-19|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-20|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-21|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-22|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-23|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-24|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-25|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-26|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-27|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-28|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-29|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
0|2020-11-30|100969.0|0|6106.0|0|5.702544945131917|0|107075.0|0
