|dates|Stone_Missouri_UnitedStates.AveragePrecipitationTotal.data|Stone_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Stone_Missouri_UnitedStates.AveragePrecipitation.data|Stone_Missouri_UnitedStates.AveragePrecipitation.missing|Stone_Missouri_UnitedStates.AverageWindDirection.data|Stone_Missouri_UnitedStates.AverageWindDirection.missing|Stone_Missouri_UnitedStates.AverageWindSpeed.data|Stone_Missouri_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|13|0.0|13|209.58333333333334|0|4.552083333333333|0
