|dates|Sumter_Georgia_UnitedStates.BLS_EmployedPopulation.data|Sumter_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Sumter_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Sumter_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Sumter_Georgia_UnitedStates.BLS_UnemploymentRate.data|Sumter_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Sumter_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Sumter_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11724.0|0|637.0|0|5.153304748806731|0|12361.0|0
