|dates|Macon_Alabama_UnitedStates.BLS_EmployedPopulation.data|Macon_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Macon_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Macon_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Macon_Alabama_UnitedStates.BLS_UnemploymentRate.data|Macon_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Macon_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Macon_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-11|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-12|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-13|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-14|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-15|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-16|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-17|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-18|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-19|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-20|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-21|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-22|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-23|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-24|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-25|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-26|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-27|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-28|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-29|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-06-30|7125.0|0|1067.0|0|13.02490234375|0|8192.0|0
0|2020-07-01|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-02|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-03|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-04|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-05|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-06|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-07|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-08|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-09|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-10|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-11|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-12|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-13|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-14|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-15|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-16|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-17|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-18|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-19|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-20|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-21|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-22|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-23|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-24|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-25|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-26|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-27|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-28|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-29|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-30|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-07-31|7047.0|0|1151.0|0|14.040009758477677|0|8198.0|0
0|2020-08-01|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-02|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-03|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-04|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-05|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-06|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-07|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-08|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-09|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-10|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-11|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-12|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-13|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-14|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-15|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-16|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-17|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-18|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-19|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-20|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-21|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-22|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-23|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-24|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-25|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-26|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-27|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-28|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-29|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-30|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-08-31|7152.0|0|1022.0|0|12.503058478101297|0|8174.0|0
0|2020-09-01|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-02|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-03|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-04|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-05|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-06|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-07|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-08|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-09|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-10|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-11|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-12|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-13|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-14|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-15|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-16|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-17|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-18|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-19|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-20|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-21|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-22|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-23|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-24|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-25|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-26|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-27|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-28|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-29|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-09-30|7155.0|0|956.0|0|11.786462828257921|0|8111.0|0
0|2020-10-01|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-02|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-03|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-04|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-05|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-06|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-07|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-08|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-09|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-10|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-11|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-12|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-13|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-14|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-15|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-16|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-17|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-18|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-19|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-20|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-21|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-22|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-23|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-24|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-25|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-26|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-27|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-28|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-29|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-30|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-10-31|7540.0|0|661.0|0|8.059992683819047|0|8201.0|0
0|2020-11-01|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-02|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-03|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-04|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-05|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-06|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-07|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-08|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-09|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-10|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-11|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-12|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-13|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-14|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-15|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-16|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-17|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-18|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-19|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-20|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-21|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-22|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-23|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-24|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-25|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-26|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-27|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-28|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-29|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-11-30|7605.0|0|553.0|0|6.778622211326305|0|8158.0|0
0|2020-12-01|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-02|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-03|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-04|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-05|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-06|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
0|2020-12-07|7498.0|0|506.0|0|6.32183908045977|0|8004.0|0
