|dates|Jefferson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-02|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-03|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-04|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-05|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-06|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-07|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-08|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-09|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-10|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-11|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-12|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-13|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-14|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-15|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-16|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-17|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-18|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-19|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-20|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-21|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-22|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-23|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-24|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-25|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-26|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-27|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-28|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-29|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-30|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2020-12-31|23629.0|0|1323.0|0|5.302180185957037|0|24952.0|0
0|2021-01-01|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-02|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-03|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-04|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-05|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-06|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-07|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-08|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-09|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-10|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-11|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-12|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-13|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-14|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-15|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-16|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-17|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-18|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-19|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-20|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-21|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-22|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-23|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-24|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-25|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-26|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-27|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-28|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-29|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-30|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-01-31|23377.0|0|1381.0|0|5.577994991517893|0|24758.0|0
0|2021-02-01|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-02|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-03|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-04|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-05|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-06|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-07|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-08|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-09|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-10|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-11|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-12|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-13|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-14|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-15|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-16|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-17|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-18|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-19|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-20|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-21|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-22|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-23|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-24|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-25|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-26|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-27|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-02-28|23473.0|0|1252.0|0|5.063700707785642|0|24725.0|0
0|2021-03-01|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-02|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-03|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-04|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-05|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-06|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-07|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-08|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-09|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-10|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-11|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-12|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-13|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-14|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-15|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-16|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-17|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-18|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-19|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-20|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-21|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-22|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-23|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-24|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-25|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-26|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-27|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-28|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-29|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-30|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-03-31|23399.0|0|1220.0|0|4.95552215768309|0|24619.0|0
0|2021-04-01|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-02|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-03|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-04|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-05|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-06|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-07|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-08|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-09|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-10|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-11|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-12|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-13|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-14|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-15|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-16|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-17|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-18|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-19|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-20|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-21|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-22|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-23|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-24|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-25|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-26|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-27|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-28|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-29|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-04-30|23667.0|0|1069.0|0|4.321636481241915|0|24736.0|0
0|2021-05-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-16|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-17|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-18|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-19|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-20|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-21|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-22|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-23|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-24|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-25|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-26|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-27|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-28|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-29|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-30|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-05-31|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-16|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-17|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-18|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-19|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-20|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-21|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-22|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-23|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-24|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-25|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-26|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-27|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-28|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-29|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-06-30|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-16|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-17|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-18|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-19|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-20|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-21|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-22|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-23|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-24|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-25|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-26|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-27|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-28|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-29|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-30|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-07-31|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-16|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-17|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-18|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-19|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-20|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-21|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-22|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-23|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-24|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-25|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-26|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-27|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-28|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-29|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-30|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-08-31|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-16|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-17|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-18|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-19|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-20|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-21|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-22|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-23|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-24|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-25|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-26|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-27|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-28|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-29|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-09-30|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-01|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-02|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-03|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-04|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-05|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-06|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-07|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-08|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-09|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-10|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-11|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-12|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-13|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-14|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
0|2021-10-15|23783.0|0|1090.0|0|4.382261890403249|0|24873.0|0
