|dates|Placer_California_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Placer_California_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Placer_California_UnitedStates.Male_Total_Population.data|Placer_California_UnitedStates.Male_Total_Population.missing|Placer_California_UnitedStates.Female_Total_Population.data|Placer_California_UnitedStates.Female_Total_Population.missing|Placer_California_UnitedStates.MaleAndFemale_Under18_Population.data|Placer_California_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|76906.0|0|192147.0|0|201002.0|0|87441.0|0
