|dates|Sagadahoc_Maine_UnitedStates.BLS_EmployedPopulation.data|Sagadahoc_Maine_UnitedStates.BLS_EmployedPopulation.missing|Sagadahoc_Maine_UnitedStates.BLS_UnemployedPopulation.data|Sagadahoc_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Sagadahoc_Maine_UnitedStates.BLS_UnemploymentRate.data|Sagadahoc_Maine_UnitedStates.BLS_UnemploymentRate.missing|Sagadahoc_Maine_UnitedStates.BLS_LaborForcePopulation.data|Sagadahoc_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-05|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-06|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-07|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-08|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-09|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-10|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-11|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-12|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-13|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-14|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-15|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-16|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-17|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-18|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-19|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-20|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-21|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-22|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-23|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-24|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-25|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-26|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-27|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-28|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-29|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-30|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2020-12-31|18039.0|0|786.0|0|4.175298804780876|0|18825.0|0
0|2021-01-01|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-02|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-03|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-04|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-05|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-06|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-07|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-08|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-09|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-10|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-11|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-12|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-13|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-14|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-15|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-16|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-17|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-18|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-19|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-20|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-21|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-22|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-23|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-24|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-25|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-26|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-27|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-28|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-29|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-30|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-01-31|17871.0|0|963.0|0|5.113093341828608|0|18834.0|0
0|2021-02-01|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-02|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-03|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-04|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-05|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-06|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-07|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-08|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-09|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-10|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-11|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-12|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-13|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-14|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-15|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-16|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-17|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-18|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-19|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-20|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-21|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-22|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-23|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-24|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-25|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-26|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-27|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-02-28|18010.0|0|819.0|0|4.3496733761750495|0|18829.0|0
0|2021-03-01|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-02|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-03|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-04|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-05|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-06|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-07|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-08|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-09|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-10|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-11|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-12|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-13|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-14|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-15|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-16|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-17|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-18|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-19|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-20|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-21|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-22|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-23|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-24|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-25|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-26|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-27|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-28|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-29|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-30|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-03-31|18133.0|0|824.0|0|4.346679326897716|0|18957.0|0
0|2021-04-01|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-02|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-03|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-04|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-05|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-06|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-07|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-08|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-09|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-10|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-11|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-12|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-13|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-14|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-15|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-16|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-17|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-18|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-19|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-20|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-21|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-22|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-23|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-24|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-25|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-26|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-27|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-28|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-29|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-04-30|18214.0|0|777.0|0|4.0914117213416885|0|18991.0|0
0|2021-05-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-16|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-17|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-18|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-19|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-20|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-21|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-22|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-23|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-24|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-25|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-26|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-27|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-28|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-29|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-30|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-05-31|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-16|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-17|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-18|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-19|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-20|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-21|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-22|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-23|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-24|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-25|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-26|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-27|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-28|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-29|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-06-30|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-16|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-17|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-18|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-19|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-20|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-21|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-22|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-23|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-24|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-25|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-26|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-27|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-28|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-29|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-30|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-07-31|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-16|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-17|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-18|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-19|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-20|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-21|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-22|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-23|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-24|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-25|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-26|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-27|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-28|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-29|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-30|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-08-31|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-16|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-17|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-18|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-19|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-20|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-21|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-22|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-23|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-24|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-25|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-26|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-27|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-28|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-29|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-09-30|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-01|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-02|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-03|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-04|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-05|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-06|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-07|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-08|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-09|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-10|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-11|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-12|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-13|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-14|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
0|2021-10-15|18320.0|0|704.0|0|3.700588730025231|0|19024.0|0
