|dates|Washington_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Washington_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Washington_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Washington_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Washington_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Washington_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Washington_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-25|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-26|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-27|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-28|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-29|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-30|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-01-31|5989.5|0|257.5|0|4.121978549703858|0|6247.0|0
0|2020-02-01|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-02|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-03|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-04|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-05|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-06|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-07|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-08|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-09|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-10|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-11|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-12|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-13|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-14|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-15|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-16|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-17|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-18|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-19|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-20|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-21|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-22|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-23|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-24|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-25|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-26|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-27|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-28|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-02-29|5958.0|0|229.5|0|3.709090909090909|0|6187.5|0
0|2020-03-01|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-02|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-03|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-04|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-05|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-06|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-07|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-08|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-09|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-10|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-11|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-12|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-13|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-14|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-15|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-16|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-17|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-18|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-19|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-20|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-21|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-22|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-23|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-24|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-25|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-26|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-27|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-28|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-29|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-30|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-03-31|5954.0|0|272.0|0|4.3687761002248635|0|6226.0|0
0|2020-04-01|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-02|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-03|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-04|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-05|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-06|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-07|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-08|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-09|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-10|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-11|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-12|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-13|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-14|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-15|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-16|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-17|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-18|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-19|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-20|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-21|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-22|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-23|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-24|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-25|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-26|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-27|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-28|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-29|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-04-30|5189.0|0|1303.0|0|20.070856438693777|0|6492.0|0
0|2020-05-01|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-02|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-03|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-04|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-05|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-06|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-07|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-08|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-09|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-10|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-11|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-12|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-13|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-14|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-15|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-16|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-17|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-18|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-19|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-20|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-21|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-22|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-23|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-24|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-25|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-26|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-27|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-28|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-29|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-30|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-05-31|5628.0|0|784.0|0|12.22707423580786|0|6412.0|0
0|2020-06-01|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-02|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-03|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-04|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-05|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-06|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-07|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-08|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-09|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-10|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-11|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-12|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-13|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-14|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-15|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-16|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-17|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-18|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-19|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-20|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-21|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-22|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-23|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-24|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-25|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-26|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-27|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-28|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-29|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-06-30|5835.0|0|273.0|0|4.469548133595285|0|6108.0|0
0|2020-07-01|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-02|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-03|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-04|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-05|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-06|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-07|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-08|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-09|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-10|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-11|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-12|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-13|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-14|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-15|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-16|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-17|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-18|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-19|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-20|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-21|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-22|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-23|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-24|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-25|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-26|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-27|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-28|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-29|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-30|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-07-31|5815.0|0|283.0|0|4.640865857658248|0|6098.0|0
0|2020-08-01|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-02|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-03|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-04|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-05|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-06|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-07|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-08|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-09|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-10|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-11|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-12|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-13|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-14|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-15|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-16|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-17|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-18|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-19|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-20|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-21|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-22|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-23|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-24|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-25|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-26|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-27|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-28|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-29|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-30|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-08-31|5755.0|0|236.0|0|3.9392421966282756|0|5991.0|0
0|2020-09-01|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-02|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-03|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-04|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-05|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-06|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-07|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-08|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-09|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-10|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-11|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-12|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-13|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-14|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-15|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-16|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-17|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-18|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-19|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-20|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-21|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-22|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-23|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-24|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-25|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-26|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-27|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-28|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-29|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-09-30|5702.0|0|234.0|0|3.942048517520216|0|5936.0|0
0|2020-10-01|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-02|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-03|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-04|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-05|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-06|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-07|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-08|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-09|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-10|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-11|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-12|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-13|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-14|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-15|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-16|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-17|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-18|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-19|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-20|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-21|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-22|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-23|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-24|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-25|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-26|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-27|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-28|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-29|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-30|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-10-31|5793.0|0|222.0|0|3.690773067331671|0|6015.0|0
0|2020-11-01|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-02|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-03|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-04|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-05|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-06|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-07|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-08|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-09|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-10|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-11|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-12|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-13|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-14|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-15|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-16|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-17|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-18|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-19|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-20|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-21|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-22|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-23|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-24|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-25|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-26|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-27|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-28|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-29|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-11-30|5759.0|0|239.0|0|3.984661553851284|0|5998.0|0
0|2020-12-01|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-02|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-03|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-04|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-05|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-06|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
0|2020-12-07|5785.0|0|247.0|0|4.094827586206897|0|6032.0|0
